"Trip","Ptt","locType","Time_absolute","Time_since","off_island","lag1","diff1","Distance","Speed_ms","Speed_kph","Avg_speed","LON","LAT","Start_trip_new"
1,196715,"o","2020-01-07 06:04:00",13.2333333333333,TRUE,13.2,0.0333333333333012,293.755098878146,2.44795915732024,8.81265296635287,8.81265296635287,-21602.232465292,21009.7929784855,TRUE
1,196715,"o","2020-01-07 06:05:00",13.25,TRUE,13.2333333333333,0.0166666666666995,84.9734143152643,1.41622357191828,5.09840485890582,6.95552891262935,-21518.6118905587,20992.5757992341,FALSE
1,196715,"p","2020-01-07 06:07:00",13.2833333333333,TRUE,13.25,0.0333333333332995,99.9053781799487,0.832544818167085,2.99716134540151,5.63607305688673,-21618.0433024228,20978.794279768,FALSE
2,196715,"p","2020-01-08 23:12:00",54.3666666666667,TRUE,54.2833333333333,0.0833333333333997,706.840904640248,2.35613634879895,8.48209085567622,8.48209085567622,-25088.8504409566,26643.2130770668,TRUE
2,196715,"p","2020-01-08 23:17:00",54.45,TRUE,54.3666666666667,0.0833333333333002,706.841336629255,2.35613778876512,8.48209603955443,8.48209344761533,-24569.1392105397,27126.3822901898,FALSE
2,196715,"p","2020-01-08 23:22:00",54.5333333333333,TRUE,54.45,0.0833333333333002,706.84177058935,2.35613923529877,8.48210124707557,8.48209604743541,-24049.4279797768,27609.5515054439,FALSE
2,196715,"p","2020-01-08 23:27:00",54.6166666666667,TRUE,54.5333333333333,0.0833333333333997,706.842206560016,2.35614068853151,8.48210647871344,8.48209865525492,-23529.7167487459,28092.7207224683,FALSE
2,196715,"p","2020-01-08 23:32:00",54.7,TRUE,54.6166666666667,0.0833333333333002,706.842644571578,2.35614214857286,8.48211173486231,8.4821012711764,-23010.005517521,28575.8899410146,FALSE
2,196715,"p","2020-01-08 23:37:00",54.7833333333333,TRUE,54.7,0.0833333333333002,706.843084641951,2.35614361547411,8.48211701570678,8.48210389526479,-22490.2942861707,29059.0591608157,FALSE
2,196715,"p","2020-01-08 23:42:00",54.8666666666667,TRUE,54.7833333333333,0.0833333333333997,706.843526797519,2.35614508932319,8.48212232156348,8.48210652759318,-21970.5830547618,29542.2283816541,FALSE
2,196715,"p","2020-01-08 23:47:00",54.95,TRUE,54.8666666666667,0.0833333333333002,706.8439710517,2.35614657017327,8.48212765262378,8.482109168222,-21450.8718233597,30025.397603309,FALSE
2,196715,"p","2020-01-08 23:52:00",55.0333333333333,TRUE,54.95,0.0833333333333002,706.844417418056,2.35614805806112,8.48213300902004,8.48211181719956,-20931.1605920297,30508.5668256178,FALSE
2,196715,"p","2020-01-08 23:57:00",55.1166666666667,TRUE,55.0333333333333,0.0833333333333997,706.844865899888,2.35614955299775,8.4821383907919,8.4821144745588,-20411.4493608386,30991.7360483977,FALSE
2,196715,"p","2020-01-09 00:02:00",55.2,TRUE,55.1166666666667,0.0833333333333002,706.845316508302,2.35615105502861,8.482143798103,8.48211714033554,-19891.7381298567,31474.9052714906,FALSE
2,196715,"p","2020-01-09 00:07:00",55.2833333333333,TRUE,55.2,0.0833333333333002,706.845769238545,2.35615256412942,8.48214923086592,8.48211981454641,-19372.0268991579,31958.0744947291,FALSE
2,196715,"p","2020-01-09 00:12:00",55.3666666666667,TRUE,55.2833333333333,0.0833333333333997,706.846224094473,2.35615408031303,8.48215468912692,8.48212249720645,-18852.3156688225,32441.2437179838,FALSE
2,196715,"p","2020-01-09 00:17:00",55.45,TRUE,55.3666666666667,0.0833333333333002,706.846681063517,2.35615560354599,8.48216017276557,8.48212518831781,-18332.6044389386,32924.4129410705,FALSE
2,196715,"p","2020-01-09 00:22:00",55.5333333333333,TRUE,55.45,0.0833333333333002,706.847140142828,2.35615713381037,8.48216568171731,8.48212788787778,-17812.8932096035,33407.5821638762,FALSE
2,196715,"p","2020-01-09 00:27:00",55.6166666666667,TRUE,55.5333333333333,0.0833333333333997,706.847601317909,2.35615867105782,8.48217121580816,8.48213059587343,-17293.1819809262,33890.7513862065,FALSE
2,196715,"p","2020-01-09 00:32:00",55.7,TRUE,55.6166666666667,0.0833333333333002,706.848064568908,2.35616021523063,8.48217677483028,8.48213331228266,-16773.4707530294,34373.9206078902,FALSE
2,196715,"p","2020-01-09 00:37:00",55.7833333333333,TRUE,55.7,0.0833333333333002,706.848529876917,2.35616176625733,8.48218235852639,8.48213603707397,-16253.7595260527,34857.0898287676,FALSE
2,196715,"p","2020-01-09 00:42:00",55.8666666666667,TRUE,55.7833333333333,0.0833333333333997,706.848997218217,2.35616332405885,8.48218796661185,8.48213877020755,-15734.0483001547,35340.2590486157,FALSE
2,196715,"p","2020-01-09 00:47:00",55.95,TRUE,55.8666666666667,0.0833333333333002,706.849466557965,2.35616488852749,8.48219359869896,8.48214151163212,-15214.3370755165,35823.4282672065,FALSE
2,196715,"p","2020-01-09 00:52:00",56.0333333333333,TRUE,55.95,0.0833333333333002,706.849937861011,2.35616645953764,8.4821992543355,8.48214426128466,-14694.6258523463,36306.597484307,FALSE
2,196715,"p","2020-01-09 00:57:00",56.1166666666667,TRUE,56.0333333333333,0.0833333333333997,706.850411082712,2.3561680369405,8.48220493298579,8.48214701908926,-14174.914630883,36789.7666996307,FALSE
2,196715,"p","2020-01-09 01:02:00",56.2,TRUE,56.1166666666667,0.0833333333333002,706.850886170846,2.35616962057042,8.48221063405352,8.48214978495727,-13655.2034114012,37272.9359128613,FALSE
2,196715,"p","2020-01-09 01:07:00",56.2833333333333,TRUE,56.2,0.0833333333333002,706.851363069565,2.35617121023282,8.48221635683816,8.48215255878564,-13135.4921942178,37756.1051236244,FALSE
