"TimeNum","locType","Ptt","Time","Time_since","Argos_loc_class","Uplink","LON","LAT","mu.x","theta.x","gamma.x","mu.y","theta.y","gamma.y","Time_absolute"
0.0333333333333333,"p",196712,2020-01-06 16:52:00,0.0333333333333333,"1",1,-23060.3002281938,20315.7802049192,-23060.3177271406,-291.317761728767,-0.00659998388143294,20315.8044583487,403.764557959862,0.00914753552483387,2020-01-06 16:52:00
0.116666666666667,"p",196712,NA,0.116666666666667,NA,NA,NA,NA,-23084.5947572833,-291.317761728767,-0.00659998388143294,20349.45226714,403.764557959862,0.00914753552483387,2020-01-06 16:57:00
0.2,"p",196712,NA,0.2,NA,NA,NA,NA,-23108.871787426,-291.317761728767,-0.00659998388143294,20383.1000759312,403.764557959862,0.00914753552483387,2020-01-06 17:02:00
0.283333333333333,"p",196712,NA,0.283333333333333,NA,NA,NA,NA,-23133.1488175687,-291.317761728767,-0.00659998388143294,20416.7478847225,403.764557959862,0.00914753552483387,2020-01-06 17:07:00
0.366666666666667,"p",196712,NA,0.366666666666667,NA,NA,NA,NA,-23157.4258477114,-291.317761728767,-0.00659998388143294,20450.3956935138,403.764557959862,0.00914753552483387,2020-01-06 17:12:00
0.45,"p",196712,NA,0.45,NA,NA,NA,NA,-23181.7028778542,-291.317761728767,-0.00659998388143294,20484.0435023051,403.764557959862,0.00914753552483387,2020-01-06 17:17:00
0.533333333333333,"p",196712,NA,0.533333333333333,NA,NA,NA,NA,-23205.9799079969,-291.317761728767,-0.00659998388143294,20517.6913110964,403.764557959862,0.00914753552483387,2020-01-06 17:22:00
0.616666666666667,"p",196712,NA,0.616666666666667,NA,NA,NA,NA,-23230.2569381396,-291.317761728767,-0.00659998388143294,20551.3391198876,403.764557959862,0.00914753552483387,2020-01-06 17:27:00
0.7,"p",196712,NA,0.7,NA,NA,NA,NA,-23254.5339682823,-291.317761728767,-0.00659998388143294,20584.9869286789,403.764557959862,0.00914753552483387,2020-01-06 17:32:00
0.783333333333333,"p",196712,NA,0.783333333333333,NA,NA,NA,NA,-23278.810998425,-291.317761728767,-0.00659998388143294,20618.6347374702,403.764557959862,0.00914753552483387,2020-01-06 17:37:00
0.866666666666667,"p",196712,NA,0.866666666666667,NA,NA,NA,NA,-23303.0880285678,-291.317761728767,-0.00659998388143294,20652.2825462615,403.764557959862,0.00914753552483387,2020-01-06 17:42:00
0.95,"p",196712,NA,0.95,NA,NA,NA,NA,-23327.3650587105,-291.317761728767,-0.00659998388143294,20685.9303550528,403.764557959862,0.00914753552483387,2020-01-06 17:47:00
