"TimeNum","locType","Ptt","Time","Time_since","Argos_loc_class","Uplink","LON","LAT","mu.x","theta.x","gamma.x","mu.y","theta.y","gamma.y"
970.166666666667,"p",196708,NA,970.166666666667,NA,NA,NA,NA,-22531.8243100821,20.4829812009262,144.046865218611,21043.0113789824,-13.2218995111916,-92.9832019147937
970.25,"p",196708,NA,970.25,NA,NA,NA,NA,-22518.1134895472,20.4829812009262,144.046865218611,21034.1609538635,-13.2218995111916,-92.9832019147937
970.333333333333,"p",196708,NA,970.333333333333,NA,NA,NA,NA,-22504.4026690122,20.4829812009262,144.046865218611,21025.3105287447,-13.2218995111916,-92.9832019147937
970.416666666667,"p",196708,NA,970.416666666667,NA,NA,NA,NA,-22490.6918484773,20.4829812009262,144.046865218611,21016.4601036259,-13.2218995111916,-92.9832019147937
970.5,"p",196708,NA,970.5,NA,NA,NA,NA,-22476.9810279423,20.4829812009262,144.046865218611,21007.609678507,-13.2218995111916,-92.9832019147937
970.583333333333,"p",196708,NA,970.583333333333,NA,NA,NA,NA,-22463.2702074073,20.4829812009262,144.046865218611,20998.7592533882,-13.2218995111916,-92.9832019147937
970.666666666667,"p",196708,NA,970.666666666667,NA,NA,NA,NA,-22449.5593868724,20.4829812009262,144.046865218611,20989.9088282694,-13.2218995111916,-92.9832019147937
970.75,"p",196708,NA,970.75,NA,NA,NA,NA,-22435.8485663374,20.4829812009262,144.046865218611,20981.0584031505,-13.2218995111916,-92.9832019147937
970.833333333333,"p",196708,NA,970.833333333333,NA,NA,NA,NA,-22422.1377458025,20.4829812009262,144.046865218611,20972.2079780317,-13.2218995111916,-92.9832019147937
970.916666666667,"p",196708,NA,970.916666666667,NA,NA,NA,NA,-22408.4269252675,20.4829812009262,144.046865218611,20963.3575529129,-13.2218995111916,-92.9832019147937
971,"p",196708,NA,971,NA,NA,NA,NA,-22394.7161047325,20.4829812009262,144.046865218611,20954.507127794,-13.2218995111916,-92.9832019147937
971.083333333333,"p",196708,NA,971.083333333333,NA,NA,NA,NA,-22381.0052841976,20.4829812009262,144.046865218611,20945.6567026752,-13.2218995111916,-92.9832019147937
971.166666666667,"p",196708,NA,971.166666666667,NA,NA,NA,NA,-22367.2944636626,20.4829812009262,144.046865218611,20936.8062775564,-13.2218995111916,-92.9832019147937
971.25,"p",196708,NA,971.25,NA,NA,NA,NA,-22353.5836431277,20.4829812009262,144.046865218611,20927.9558524375,-13.2218995111916,-92.9832019147937
971.333333333333,"p",196708,NA,971.333333333333,NA,NA,NA,NA,-22339.8728225927,20.4829812009262,144.046865218611,20919.1054273187,-13.2218995111916,-92.9832019147937
971.416666666667,"p",196708,NA,971.416666666667,NA,NA,NA,NA,-22326.1620020577,20.4829812009262,144.046865218611,20910.2550021999,-13.2218995111916,-92.9832019147937
971.5,"p",196708,NA,971.5,NA,NA,NA,NA,-22312.4511815228,20.4829812009262,144.046865218611,20901.404577081,-13.2218995111916,-92.9832019147937
971.583333333333,"p",196708,NA,971.583333333333,NA,NA,NA,NA,-22298.7403609878,20.4829812009262,144.046865218611,20892.5541519622,-13.2218995111916,-92.9832019147937
971.666666666667,"p",196708,NA,971.666666666667,NA,NA,NA,NA,-22285.0295404528,20.4829812009262,144.046865218611,20883.7037268434,-13.2218995111916,-92.9832019147937
971.75,"p",196708,NA,971.75,NA,NA,NA,NA,-22271.3187199179,20.4829812009262,144.046865218611,20874.8533017246,-13.2218995111916,-92.9832019147937
971.833333333333,"p",196708,NA,971.833333333333,NA,NA,NA,NA,-22257.6078993829,20.4829812009262,144.046865218611,20866.0028766057,-13.2218995111916,-92.9832019147937
971.916666666667,"p",196708,NA,971.916666666667,NA,NA,NA,NA,-22243.897078848,20.4829812009262,144.046865218611,20857.1524514869,-13.2218995111916,-92.9832019147937
972,"p",196708,NA,972,NA,NA,NA,NA,-22230.186258313,20.4829812009262,144.046865218611,20848.3020263681,-13.2218995111916,-92.9832019147937
972.083333333333,"p",196708,NA,972.083333333333,NA,NA,NA,NA,-22216.475437778,20.4829812009262,144.046865218611,20839.4516012492,-13.2218995111916,-92.9832019147937
972.166666666667,"p",196708,NA,972.166666666667,NA,NA,NA,NA,-22202.7646172431,20.4829812009262,144.046865218611,20830.6011761304,-13.2218995111916,-92.9832019147937
972.25,"p",196708,NA,972.25,NA,NA,NA,NA,-22189.0537967081,20.4829812009262,144.046865218611,20821.7507510116,-13.2218995111916,-92.9832019147937
972.333333333333,"p",196708,NA,972.333333333333,NA,NA,NA,NA,-22175.3429761732,20.4829812009262,144.046865218611,20812.9003258927,-13.2218995111916,-92.9832019147937
972.416666666667,"p",196708,NA,972.416666666667,NA,NA,NA,NA,-22161.6321556382,20.4829812009262,144.046865218611,20804.0499007739,-13.2218995111916,-92.9832019147937
972.5,"p",196708,NA,972.5,NA,NA,NA,NA,-22147.9213351032,20.4829812009262,144.046865218611,20795.1994756551,-13.2218995111916,-92.9832019147937
972.583333333333,"p",196708,NA,972.583333333333,NA,NA,NA,NA,-22134.2105145683,20.4829812009262,144.046865218611,20786.3490505362,-13.2218995111916,-92.9832019147937
972.666666666667,"p",196708,NA,972.666666666667,NA,NA,NA,NA,-22120.4996940333,20.4829812009262,144.046865218611,20777.4986254174,-13.2218995111916,-92.9832019147937
972.75,"p",196708,NA,972.75,NA,NA,NA,NA,-22106.7888734983,20.4829812009262,144.046865218611,20768.6482002986,-13.2218995111916,-92.9832019147937
972.833333333333,"p",196708,NA,972.833333333333,NA,NA,NA,NA,-22093.0780529634,20.4829812009262,144.046865218611,20759.7977751797,-13.2218995111916,-92.9832019147937
972.916666666667,"p",196708,NA,972.916666666667,NA,NA,NA,NA,-22079.3672324284,20.4829812009262,144.046865218611,20750.9473500609,-13.2218995111916,-92.9832019147937
973,"p",196708,NA,973,NA,NA,NA,NA,-22065.6564118935,20.4829812009262,144.046865218611,20742.0969249421,-13.2218995111916,-92.9832019147937
973.083333333333,"p",196708,NA,973.083333333333,NA,NA,NA,NA,-22051.9455913585,20.4829812009262,144.046865218611,20733.2464998232,-13.2218995111916,-92.9832019147937
973.166666666667,"p",196708,NA,973.166666666667,NA,NA,NA,NA,-22038.2347708235,20.4829812009262,144.046865218611,20724.3960747044,-13.2218995111916,-92.9832019147937
973.25,"p",196708,NA,973.25,NA,NA,NA,NA,-22024.5239502886,20.4829812009262,144.046865218611,20715.5456495856,-13.2218995111916,-92.9832019147937
973.333333333333,"p",196708,NA,973.333333333333,NA,NA,NA,NA,-22010.8131297536,20.4829812009262,144.046865218611,20706.6952244667,-13.2218995111916,-92.9832019147937
973.416666666667,"p",196708,NA,973.416666666667,NA,NA,NA,NA,-21997.1023092186,20.4829812009262,144.046865218611,20697.8447993479,-13.2218995111916,-92.9832019147937
973.5,"p",196708,NA,973.5,NA,NA,NA,NA,-21983.3914886837,20.4829812009262,144.046865218611,20688.9943742291,-13.2218995111916,-92.9832019147937
973.583333333333,"p",196708,NA,973.583333333333,NA,NA,NA,NA,-21969.6806681487,20.4829812009261,144.04686521861,20680.1439491102,-13.2218995111916,-92.9832019147931
973.666666666667,"p",196708,NA,973.666666666667,NA,NA,NA,NA,-21955.9698476144,20.4829811906089,144.046865146001,20671.2935239918,-13.2218995049736,-92.9832018710328
973.75,"p",196708,NA,973.75,NA,NA,NA,NA,-21942.2590785224,20.4821096734279,144.040733917701,20662.4431298767,-13.2213742582727,-92.9795066972521
973.833333333333,"p",196708,NA,973.833333333333,NA,NA,NA,NA,-21932.8923659176,-53.1370826456899,-373.687311768259,20656.2108153452,31.1475019166271,219.045263307567
973.833333333333,"o",196708,2020-02-16 06:40:00,973.833333333333,"A",1092,-21932.8922654306,20656.2107547836,-21932.8923659177,-53.1370826468293,-373.687311776271,20656.2108153452,31.1475019173138,219.045263312396
973.916666666667,"p",196708,NA,973.916666666667,NA,NA,NA,NA,-22013.3964775928,-126.756274967086,-891.415357470244,20704.1419240816,75.5163780929003,531.070033322044
974,"p",196708,NA,974,NA,NA,NA,NA,-22098.2446457552,-126.757146484267,-891.421488698543,20754.6911124016,75.5169033396012,531.073728495824
974.083333333333,"p",196708,NA,974.083333333333,NA,NA,NA,NA,-22183.0928653601,-126.757146494585,-891.421488771153,20805.240331725,75.5169033458191,531.073728539585
974.166666666667,"p",196708,NA,974.166666666667,NA,NA,NA,NA,-22267.9410849657,-126.757146494585,-891.421488771154,20855.7895510488,75.5169033458192,531.073728539585
974.25,"p",196708,NA,974.25,NA,NA,NA,NA,-22352.7893045711,-126.757146494585,-891.421488771154,20906.3387703726,75.5169033458192,531.073728539585
974.333333333333,"p",196708,NA,974.333333333333,NA,NA,NA,NA,-22437.6375241766,-126.757146494585,-891.421488771154,20956.8879896964,75.5169033458192,531.073728539585
974.416666666667,"p",196708,NA,974.416666666667,NA,NA,NA,NA,-22522.4857437821,-126.757146494127,-891.421488767931,21007.4372090201,75.516903345023,531.073728533981
974.5,"p",196708,NA,974.5,NA,NA,NA,NA,-22607.3339611041,-126.757107815874,-891.421216621439,21057.9864243733,75.5168360872696,531.073255297465
974.583333333333,"p",196708,NA,974.583333333333,NA,NA,NA,NA,-22691.9893625876,-123.489860987707,-868.440850439067,21108.2003515703,69.8354088096724,491.112613771279
974.616666666667,"o",196708,2020-02-16 07:27:00,974.616666666667,"B",1093,-22708.100313247,21097.4182795576,-22708.100313245,178.645730850052,1256.32871801436,21097.4182795541,-455.549260080803,-3203.65684189782
974.666666666667,"p",196708,NA,974.666666666667,NA,NA,NA,NA,-22531.6953741293,483.706800882064,3401.67462148754,20732.4708097454,-986.022642498368,-6934.21773915089
974.75,"p",196708,NA,974.75,NA,NA,NA,NA,-22227.0065782699,156.937363672112,1103.6643079708,20097.7150319471,-552.321218568603,-3884.20705694633
974.75,"o",196708,2020-02-16 07:35:00,974.75,"B",1094,-22227.0065782677,20097.7150319438,-22227.0065782698,156.93736366705,1103.6643079352,20097.7150319466,-552.321218561882,-3884.20705689906
974.833333333333,"p",196708,NA,974.833333333333,NA,NA,NA,NA,-22321.6150353588,-170.170009027836,-1196.72307012064,19993.084103944,-118.032157404207,-830.062888633991
974.916666666667,"p",196708,NA,974.916666666667,NA,NA,NA,NA,-22435.5251563156,-170.173881383486,-1196.75031260887,19914.0793225205,-118.027016212537,-830.02671973159
975,"p",196708,NA,975,NA,NA,NA,NA,-22549.4355058428,-170.173881429327,-1196.75031293149,19835.0748445624,-118.027016151674,-830.026719303257
975.083333333333,"p",196708,NA,975.083333333333,NA,NA,NA,NA,-22663.345855373,-170.173881429328,-1196.75031293149,19756.0703666078,-118.027016151674,-830.026719303252
975.166666666667,"p",196708,NA,975.166666666667,NA,NA,NA,NA,-22777.2562049031,-170.173881429328,-1196.75031293149,19677.0658886532,-118.027016151674,-830.026719303252
975.25,"p",196708,NA,975.25,NA,NA,NA,NA,-22891.1665544326,-170.173881422657,-1196.75031288454,19598.0614106987,-118.027016151624,-830.026719302901
975.333333333333,"p",196708,NA,975.333333333333,NA,NA,NA,NA,-23005.0768706998,-170.173317938095,-1196.74634840908,19519.0569329931,-118.027011932607,-830.02668961941
975.416666666667,"p",196708,NA,975.416666666667,NA,NA,NA,NA,-23116.1783294779,-122.574395910885,-861.981430880824,19440.0734862399,-117.670621241136,-827.520181165924
975.433333333333,"o",196708,2020-02-16 08:16:00,975.433333333333,"B",1095,-23114.614008852,19424.4548810579,-23114.614008849,290.024702220118,2039.60296506449,19424.4548810579,-114.581339559524,-805.794948215466
975.5,"p",196708,NA,975.5,NA,NA,NA,NA,-22740.0209126519,750.170614670955,5275.58572228906,19364.7383264691,-111.136057336073,-781.565951353405
975.583333333333,"p",196708,NA,975.583333333333,NA,NA,NA,NA,-22237.8423940231,750.223285246034,5275.95623867255,19290.3467331846,-111.135662972043,-781.563177160534
975.666666666667,"p",196708,NA,975.666666666667,NA,NA,NA,NA,-21735.6607666488,750.223285869557,5275.95624306042,19215.9551631763,-111.135662967375,-781.563177127681
975.75,"p",196708,NA,975.75,NA,NA,NA,NA,-21233.4791392385,750.223285869565,5275.95624306047,19141.5635931685,-111.135662967375,-781.563177127681
975.833333333333,"p",196708,NA,975.833333333333,NA,NA,NA,NA,-20731.297511828,750.223285859977,5275.95624299299,19067.1720231603,-111.135662971699,-781.563177158116
975.916666666667,"p",196708,NA,975.916666666667,NA,NA,NA,NA,-20229.115932227,750.222475942241,5275.95054470201,18992.7804315898,-111.136028248249,-781.565747113036
976,"p",196708,NA,976,NA,NA,NA,NA,-19730.9716300441,681.806739743391,4794.78023010644,18916.5680097021,-141.991833725263,-998.575728344863
976.016666666667,"o",196708,2020-02-16 08:51:00,976.016666666667,"B",1097,-19665.5292952047,18885.9072481504,-19665.529295209,88.7624048745347,624.222911988218,18885.9072481484,-409.457502482703,-2879.51588171199
976.083333333333,"p",196708,NA,976.083333333333,NA,NA,NA,NA,-19933.1829922419,-572.622757619613,-4026.97776975317,18524.4920253316,-707.745197764228,-4977.2283952959
976.166666666667,"p",196708,NA,976.166666666667,NA,NA,NA,NA,-20316.4684829132,-571.668592740867,-4020.26613905811,18050.7251046988,-707.750116854881,-4977.26301435856
976.216666666667,"o",196708,2020-02-16 09:03:00,976.216666666667,"B",1099,-20491.620246575,17768.0194205135,-20491.6202465689,358.016559448061,2517.75669659424,17768.0194205137,-681.368654964626,-4791.73504301404
