"TimeNum","locType","Ptt","Time","Time_since","Argos_loc_class","Uplink","LON","LAT","mu.x","theta.x","gamma.x","mu.y","theta.y","gamma.y","Time_absolute"
0.0333333333333333,"p",196711,2020-01-06 16:52:00,0.0333333333333333,"2",1,-24943.4990064878,17297.3654461348,-24934.1499681462,2702.62733524261,11.3246148566171,17303.2106723924,1753.67002187109,7.36368575139769,2020-01-06 16:52:00
0.116666666666667,"p",196711,NA,0.116666666666667,NA,NA,NA,NA,-24708.0543982955,2700.2176731819,11.3141748415956,17449.9743561788,1754.06062076423,7.3653528742372,2020-01-06 16:57:00
0.2,"p",196711,NA,0.2,NA,NA,NA,NA,-24482.3661709953,2692.84528950493,11.282249312234,17596.8040647183,1755.25566174155,7.37045093004004,2020-01-06 17:02:00
0.283333333333333,"p",196711,NA,0.283333333333333,NA,NA,NA,NA,-24257.5168668408,2680.07145823129,11.226986699673,17743.7697514317,1757.32626095047,7.37927558818294,2020-01-06 17:07:00
0.366666666666667,"p",196711,NA,0.366666666666667,NA,NA,NA,NA,-24033.9879847536,2661.13601658388,11.1451819659837,17890.949460843,1760.39563846577,7.39233864792306,2020-01-06 17:12:00
0.45,"p",196711,NA,0.45,NA,NA,NA,NA,-23812.3395925548,2634.91212817359,11.0320907231958,18038.4339724613,1764.64645103984,7.41039772096194,2020-01-06 17:17:00
0.533333333333333,"p",196711,NA,0.533333333333333,NA,NA,NA,NA,-23593.2436526253,2599.83922566455,10.8811540754165,18186.3322024334,1770.3316618927,7.4345001702701,2020-01-06 17:22:00
0.616666666666667,"p",196711,NA,0.616666666666667,NA,NA,NA,NA,-23377.5240056341,2553.83014237984,10.6836182258457,18334.7776843838,1777.78959439638,7.46604385347012,2020-01-06 17:27:00
0.7,"p",196711,NA,0.7,NA,NA,NA,NA,-23166.2053914872,2494.14690630691,10.428026787229,18483.9365150719,1787.46406548894,7.50685819368167,2020-01-06 17:32:00
0.783333333333333,"p",196711,NA,0.783333333333333,NA,NA,NA,NA,-22960.5744243988,2417.23780508118,10.0995563515316,18634.0172376585,1799.93079694523,7.55931027965352,2020-01-06 17:37:00
