"TimeNum","locType","Ptt","Time","Time_since","Argos_loc_class","Uplink","LON","LAT","mu.x","theta.x","gamma.x","mu.y","theta.y","gamma.y","Time_absolute"
27.0666666666667,"p",196709,NA,27.0666666666667,NA,NA,NA,NA,-24383.5032059357,2390.39212050982,466.558533440828,21909.8504592751,692.141015798884,135.092643265621,2020-01-07 19:54:00
27.15,"p",196709,NA,27.15,NA,NA,NA,NA,-24211.5212865763,1182.82212497523,230.864580091818,21934.7553738112,-111.508886240834,-21.7640459386799,2020-01-07 19:59:00
27.2333333333333,"p",196709,NA,27.2333333333333,NA,NA,NA,NA,-24129.8218525141,525.691414149846,102.605385514666,21899.8422180446,-543.3455467464,-106.050203503604,2020-01-07 20:04:00
27.3166666666667,"p",196709,NA,27.3166666666667,NA,NA,NA,NA,-24096.387535117,185.951292337113,36.2945930738793,21833.6998982454,-756.518055886459,-147.657411354899,2020-01-07 20:09:00
27.4,"p",196709,NA,27.4,NA,NA,NA,NA,-24086.3179756654,43.1143268848891,8.41547662996469,21753.8420359389,-826.627164615171,-161.341417033082,2020-01-07 20:14:00
27.4833333333333,"p",196709,NA,27.4833333333333,NA,NA,NA,NA,-24082.9990233886,46.5239772487583,9.08087419479645,21672.9180962307,-778.536779118202,-151.955171350238,2020-01-07 20:19:00
27.5666666666667,"p",196709,2020-01-07 20:24:00,27.5666666666667,"1",4,-24137.4402090451,21534.6090361464,-24072.2106004598,197.389461864257,38.5267650370607,21603.1994645968,-595.191842568967,-116.169898385028,2020-01-07 20:24:00
27.65,"p",196709,NA,27.65,NA,NA,NA,NA,-24042.735240449,377.028042630532,73.5886311226084,21554.98862504,-392.627943672434,-76.6334398080162,2020-01-07 20:29:00
27.7333333333333,"p",196709,NA,27.7333333333333,NA,NA,NA,NA,-23999.7239664278,476.961241297373,93.0936264655574,21522.0351687045,-280.064745422128,-54.6633017367694,2020-01-07 20:34:00
27.8166666666667,"p",196709,NA,27.8166666666667,NA,NA,NA,NA,-23949.1789755892,532.629954512025,103.959081065273,21497.5568357703,-217.582173921763,-42.46790603972,2020-01-07 20:39:00
27.9,"p",196709,NA,27.9,NA,NA,NA,NA,-23894.4306658156,563.776861762838,110.038363442888,21477.777031405,-183.021042951549,-35.7222285358289,2020-01-07 20:44:00
27.9833333333333,"p",196709,NA,27.9833333333333,NA,NA,NA,NA,-23837.3187465409,581.448085214256,113.487454752249,21460.5854731281,-164.124389989842,-32.0339550233606,2020-01-07 20:49:00
28.0666666666667,"p",196709,NA,28.0666666666667,NA,NA,NA,NA,-23778.8446835552,591.910651363249,115.529554607882,21444.7897884745,-154.190595019178,-30.0950613492671,2020-01-07 20:54:00
28.15,"p",196709,NA,28.15,NA,NA,NA,NA,-23719.526864413,598.875066132755,116.888881516107,21429.6926453782,-149.696678633647,-29.2179304625538,2020-01-07 20:59:00
28.2333333333333,"p",196709,NA,28.2333333333333,NA,NA,NA,NA,-23659.5844422838,604.811230490093,118.047512639,21414.8444464441,-149.048891926121,-29.091493137653,2020-01-07 21:04:00
28.3166666666667,"p",196709,NA,28.3166666666667,NA,NA,NA,NA,-23599.0150576537,611.824380635806,119.416349578106,21399.8838812212,-152.017500013127,-29.6709091331188,2020-01-07 21:09:00
28.4,"p",196709,NA,28.4,NA,NA,NA,NA,-23537.5940015335,622.401701337336,121.480842171103,21384.4097890524,-159.655307506158,-31.1616648680494,2020-01-07 21:14:00
28.4833333333333,"p",196709,NA,28.4833333333333,NA,NA,NA,NA,-23474.7945234117,640.294395746273,124.973150374756,21367.8388892227,-174.671031323948,-34.0924479522416,2020-01-07 21:19:00
28.5666666666667,"p",196709,NA,28.5666666666667,NA,NA,NA,NA,-23409.6010215172,671.848034121026,131.131800416805,21349.1989230367,-202.389935973283,-39.5026430865613,2020-01-07 21:24:00
28.65,"p",196709,NA,28.65,NA,NA,NA,NA,-23340.1488641481,728.252984141231,142.140920718835,21326.7838465775,-252.642416637714,-49.3109436337614,2020-01-07 21:29:00
28.7,"o",196709,2020-01-07 21:32:00,28.7,"2",5,-23303.8355516006,21316.7670404134,-23295.1227878585,781.798296951708,152.591884651289,21310.3393679528,-300.530328691947,-58.6577162620263,2020-01-07 21:32:00
28.7333333333333,"p",196709,NA,28.7333333333333,NA,NA,NA,NA,-23263.2334451855,816.662514401201,159.396669709643,21297.6744539974,-333.770090639615,-65.1454581545422,2020-01-07 21:34:00
28.8166666666667,"p",196709,NA,28.8166666666667,NA,NA,NA,NA,-23179.794729589,845.820648800523,165.087699074538,21261.5876415212,-384.091365652898,-74.9671740264262,2020-01-07 21:39:00
28.9,"p",196709,NA,28.9,NA,NA,NA,NA,-23097.3085821701,796.988236347273,155.556478333291,21222.2942366152,-399.999295539597,-78.0720779337723,2020-01-07 21:44:00
28.9833333333333,"p",196709,NA,28.9833333333333,NA,NA,NA,NA,-23024.1655698482,652.847063415961,127.422817026754,21182.8534435103,-387.13556200817,-75.5613054865002,2020-01-07 21:49:00
29.0666666666667,"p",196709,NA,29.0666666666667,NA,NA,NA,NA,-22972.0697610343,362.278057660036,70.7092803529163,21146.2721958653,-340.938095029166,-66.5444262453439,2020-01-07 21:54:00
29.15,"p",196709,NA,29.15,NA,NA,NA,NA,-22960.1895216689,-177.767880111425,-34.697248441451,21116.5715524747,-245.023153519451,-47.8236578894765,2020-01-07 21:59:00
29.2333333333333,"p",196709,NA,29.2333333333333,NA,NA,NA,NA,-23021.9554913273,-1158.8158138477,-226.178564683045,21100.2127479651,-65.3748991558157,-12.7597918324666,2020-01-07 22:04:00
29.2833333333333,"o",196709,2020-01-07 22:07:00,29.2833333333333,"B",6,-23064.7677887454,21095.3906913138,-23117.511340254,-2094.21115895324,-408.749184895898,21101.1590779997,107.301270356916,20.9432212564549,2020-01-07 22:07:00
29.3166666666667,"p",196709,NA,29.3166666666667,NA,NA,NA,NA,-23214.1035822193,-2716.5729649802,-530.221835180843,21108.0809893943,238.508671696336,46.5523361025989,2020-01-07 22:09:00
29.4,"p",196709,NA,29.4,NA,NA,NA,NA,-23527.4541290559,-3378.67103441924,-659.450282954505,21147.3874771847,552.950740650623,107.92528172967,2020-01-07 22:14:00
29.4833333333333,"p",196709,NA,29.4833333333333,NA,NA,NA,NA,-23849.6703339717,-2899.68483424374,-565.961750778071,21220.5098867166,936.945127943963,182.873408707472,2020-01-07 22:19:00
29.5,"o",196709,2020-01-07 22:20:00,29.5,"2",7,-24016.5445941478,21201.2020266474,-23905.124314729,-2659.31795576108,-519.046932372848,21240.1174183397,1033.15609224946,201.651872875095,2020-01-07 22:20:00
29.5666666666667,"p",196709,NA,29.5666666666667,NA,NA,NA,NA,-24079.6040889368,-1776.18533492877,-346.676962316579,21334.6395942438,1293.90806244937,252.545453299274,2020-01-07 22:24:00
29.65,"p",196709,NA,29.65,NA,NA,NA,NA,-24216.1664846718,-1006.51604492219,-196.452576977891,21465.1330407797,1262.58347126855,246.431464695578,2020-01-07 22:29:00
29.7333333333333,"p",196709,NA,29.7333333333333,NA,NA,NA,NA,-24284.0970746035,-358.659293433281,-70.0035361468502,21572.5634474538,817.562412282605,159.572120825788,2020-01-07 22:34:00
29.7666666666667,"o",196709,2020-01-07 22:36:00,29.7666666666667,"3",8,-24316.4660238459,21644.9084929345,-24292.966411737,-82.5516445043995,-16.1127166728865,21599.0163173338,494.207889120135,96.4597293721823,2020-01-07 22:36:00
29.8166666666667,"p",196709,NA,29.8166666666667,NA,NA,NA,NA,-24286.3349921203,282.825732091406,55.2018195946408,21613.6587260446,24.2723504036704,4.73761280205811,2020-01-07 22:39:00
29.9,"p",196709,NA,29.9,NA,NA,NA,NA,-24237.3102790949,663.435424076725,129.489484351749,21589.559516083,-457.323330516535,-89.2604292148242,2020-01-07 22:44:00
29.9833333333333,"p",196709,NA,29.9833333333333,NA,NA,NA,NA,-24159.9711444492,867.633603711464,169.345075295477,21530.4242512454,-699.364736435856,-136.502230597224,2020-01-07 22:49:00
30.0666666666667,"p",196709,NA,30.0666666666667,NA,NA,NA,NA,-24067.8938476932,967.838313013038,188.903139501074,21455.2937071861,-787.690853456781,-153.741813798402,2020-01-07 22:54:00
30.15,"p",196709,NA,30.15,NA,NA,NA,NA,-23969.4278244032,999.586738755221,195.099827522806,21377.5360046082,-753.62617460416,-147.093093944064,2020-01-07 22:59:00
30.2333333333333,"p",196709,NA,30.2333333333333,NA,NA,NA,NA,-23870.6567765791,974.138329153938,190.132757724365,21309.5875540794,-585.08980205182,-114.198142283285,2020-01-07 23:04:00
30.3166666666667,"p",196709,NA,30.3166666666667,NA,NA,NA,NA,-23777.5562306201,882.467910727829,172.240388494407,21267.3635739722,-222.311006546492,-43.3909608524712,2020-01-07 23:09:00
30.3166666666667,"o",196709,2020-01-07 23:09:00,30.3166666666667,"3",9,-23838.2062164139,21202.2619283116,-23777.5562306201,882.467910727823,172.240388494406,21267.3635739722,-222.31100654647,-43.3909608524671,2020-01-07 23:09:00
30.35,"o",196709,2020-01-07 23:11:00,30.35,"3",10,-23660.5224315867,21314.6866843152,-23745.2963621704,690.584645351116,134.788561495086,21260.950552858,-137.103526138685,-26.7601504875955,2020-01-07 23:11:00
30.4,"p",196709,NA,30.4,NA,NA,NA,NA,-23717.3291894885,269.753030900656,52.6505772963099,21251.6796509231,-171.200996000451,-33.4152520582082,2020-01-07 23:14:00
30.4833333333333,"p",196709,NA,30.4833333333333,NA,NA,NA,NA,-23714.8158081272,-177.206822861637,-34.5872242307413,21232.654699469,-207.425144363194,-40.4854439015692,2020-01-07 23:19:00
30.5666666666667,"p",196709,NA,30.5666666666667,NA,NA,NA,NA,-23746.4088321284,-434.683003698205,-84.8416039330661,21210.8646306577,-228.311988728343,-44.5621216964059,2020-01-07 23:24:00
30.65,"p",196709,NA,30.65,NA,NA,NA,NA,-23798.1810112511,-593.988376962012,-115.934977156182,21187.4359606072,-241.268962284346,-47.0910548526643,2020-01-07 23:29:00
30.7333333333333,"p",196709,NA,30.7333333333333,NA,NA,NA,NA,-23863.361543267,-711.619936089784,-138.894422840428,21162.9140827614,-250.891202250719,-48.9691143964886,2020-01-07 23:34:00
30.8166666666667,"p",196709,NA,30.8166666666667,NA,NA,NA,NA,-23939.9348389309,-829.295228254219,-161.862371148337,21137.4566892603,-260.591196336378,-50.8623429182345,2020-01-07 23:39:00
30.9,"p",196709,NA,30.9,NA,NA,NA,NA,-24029.9257021792,-988.747310369048,-192.984267647094,21110.8896957589,-273.809007427879,-53.4421625955989,2020-01-07 23:44:00
30.9833333333333,"p",196709,NA,30.9833333333333,NA,NA,NA,NA,-24140.1174178809,-1246.52520555979,-243.297306886237,21082.6455031855,-295.232277700656,-57.6234910552415,2020-01-07 23:49:00
31.0333333333333,"o",196709,2020-01-07 23:52:00,31.0333333333333,"2",11,-24134.7690087106,21089.1183356446,-24221.3089643142,-1484.12762976471,-289.672433273066,21064.4454527205,-314.994591462842,-61.4806325570932,2020-01-07 23:52:00
31.0666666666667,"p",196709,NA,31.0666666666667,NA,NA,NA,NA,-24282.7655143574,-1566.41041442287,-305.732281826674,21052.0440684475,-296.068479486163,-57.7865805584685,2020-01-07 23:54:00
31.15,"p",196709,NA,31.15,NA,NA,NA,NA,-24414.1802775276,-844.018524801356,-164.735579619375,21036.8012647133,70.5940804579465,13.7787419579911,2020-01-07 23:59:00
31.1833333333333,"o",196709,2020-01-08 00:01:00,31.1833333333333,"2",12,-24609.6435368666,20974.8666908905,-24434.6968992032,-141.832964710706,-27.6829318720792,21045.1796524762,366.310397088284,71.4966844309423,2020-01-08 00:01:00
31.2333333333333,"p",196709,NA,31.2333333333333,NA,NA,NA,NA,-24410.37479144,881.775161114253,172.105019573559,21080.4840586661,782.461167983652,152.721036841323,2020-01-08 00:04:00
31.3166666666667,"p",196709,NA,31.3166666666667,NA,NA,NA,NA,-24271.3663721188,1761.08605059062,343.729151471922,21177.7754344497,1102.51691103973,215.189584487298,2020-01-08 00:09:00
31.4,"p",196709,NA,31.4,NA,NA,NA,NA,-24085.5897893263,1847.72814260487,360.640059041103,21287.563208582,1040.56269540443,203.097352634269,2020-01-08 00:14:00
31.4833333333333,"p",196709,NA,31.4833333333333,NA,NA,NA,NA,-23928.3139850163,1172.42869766044,228.83509455871,21371.79233635,574.626714085841,112.155903541775,2020-01-08 00:19:00
31.4833333333333,"o",196709,2020-01-08 00:19:00,31.4833333333333,"2",13,-23839.5253684583,21425.0073668464,-23928.3139850163,1172.42869766039,228.835094558701,21371.79233635,574.626714085811,112.155903541769,2020-01-08 00:19:00
31.5666666666667,"p",196709,NA,31.5666666666667,NA,NA,NA,NA,-23857.3974778395,334.081990540196,65.2064582726312,21399.8363521417,41.9495741121098,8.18787163584976,2020-01-08 00:24:00
31.65,"p",196709,NA,31.65,NA,NA,NA,NA,-23849.3581784947,-126.241742875647,-24.6397245355085,21388.250202164,-243.897594074607,-47.6039083805693,2020-01-08 00:29:00
31.7333333333333,"p",196709,NA,31.7333333333333,NA,NA,NA,NA,-23875.4950228319,-371.794415644017,-72.5668655066519,21356.027009675,-384.289309450568,-75.0056577723328,2020-01-08 00:34:00
31.8166666666667,"p",196709,NA,31.8166666666667,NA,NA,NA,NA,-23919.2273647296,-489.66027017022,-95.572038682319,21314.8410621846,-429.014914708166,-83.7352431561748,2020-01-08 00:39:00
31.9,"p",196709,NA,31.9,NA,NA,NA,NA,-23970.2147233652,-521.639945523445,-101.813891206518,21273.1880458274,-393.936161242991,-76.8885598038411,2020-01-08 00:44:00
31.9833333333333,"p",196709,NA,31.9833333333333,NA,NA,NA,NA,-24020.689577478,-479.074901640187,-93.5060587637522,21239.3980028327,-266.612513850945,-52.0374723932508,2020-01-08 00:49:00
32.0666666666667,"p",196709,NA,32.0666666666667,NA,NA,NA,NA,-24062.7026483472,-346.86962130318,-67.7022182416304,21224.5895441163,-1.88916623972329,-0.368691331680463,2020-01-08 00:54:00
32.0666666666667,"o",196709,2020-01-08 00:54:00,32.0666666666667,"2",14,-24075.9907085642,21200.8469705783,-24062.7026483472,-346.869621303164,-67.7022182416272,21224.5895441163,-1.88916623969265,-0.368691331674472,2020-01-08 00:54:00
32.15,"p",196709,NA,32.15,NA,NA,NA,NA,-24089.4220681893,-203.610544644291,-39.7408807009704,21239.2545217732,269.92769410302,52.6846129890407,2020-01-08 00:59:00
32.2333333333333,"p",196709,NA,32.2333333333333,NA,NA,NA,NA,-24105.3491515192,-123.963928530726,-24.1954137822896,21274.3966613162,421.0475647165,82.1802830743721,2020-01-08 01:04:00
32.3166666666667,"p",196709,NA,32.3166666666667,NA,NA,NA,NA,-24115.2761033919,-79.6834291283998,-15.5527105722041,21320.9233294135,505.064484290624,98.5787819977592,2020-01-08 01:09:00
32.4,"p",196709,NA,32.4,NA,NA,NA,NA,-24121.8672088087,-55.0651499970626,-10.7476880425152,21373.7793653756,551.774706752729,107.695739373714,2020-01-08 01:14:00
32.4833333333333,"p",196709,NA,32.4833333333333,NA,NA,NA,NA,-24126.603709596,-41.3783200019383,-8.07627367703811,21430.1542908004,577.743819802726,112.764429635311,2020-01-08 01:19:00
32.5666666666667,"p",196709,NA,32.5666666666667,NA,NA,NA,NA,-24130.3091202605,-33.768961348293,-6.59106634051815,21488.4855858528,592.181662251979,115.582433483677,2020-01-08 01:24:00
32.65,"p",196709,NA,32.65,NA,NA,NA,NA,-24133.4412837624,-29.5384463809178,-5.76534612948671,21547.9045485232,600.208555363887,117.149139137874,2020-01-08 01:29:00
32.7333333333333,"p",196709,NA,32.7333333333333,NA,NA,NA,NA,-24136.2547434939,-27.1864404190114,-5.3062763071787,21607.928213307,604.671203666804,118.020169392547,2020-01-08 01:34:00
32.8166666666667,"p",196709,NA,32.8166666666667,NA,NA,NA,NA,-24138.8910159661,-25.8788142510438,-5.05105050538842,21668.2880696262,607.152266971346,118.504429920578,2020-01-08 01:39:00
32.9,"p",196709,NA,32.9,NA,NA,NA,NA,-24141.4287790135,-25.1518236509677,-4.90915441922654,21728.8348357424,608.531644143204,118.773660823372,2020-01-08 01:44:00
32.9833333333333,"p",196709,NA,32.9833333333333,NA,NA,NA,NA,-24143.911774539,-24.7476444015608,-4.8302654499771,21789.4855166492,609.298525605955,118.923343231165,2020-01-08 01:49:00
33.0666666666667,"p",196709,NA,33.0666666666667,NA,NA,NA,NA,-24146.3643213864,-24.5229359994039,-4.78640609628656,21850.1939702603,609.724882706706,119.006561115096,2020-01-08 01:54:00
33.15,"p",196709,NA,33.15,NA,NA,NA,NA,-24148.7999399106,-24.398006536674,-4.76202190055561,21910.9345433234,609.961921232362,119.052827200232,2020-01-08 01:59:00
33.2333333333333,"p",196709,NA,33.2333333333333,NA,NA,NA,NA,-24151.2261469117,-24.3285502947924,-4.7484651535347,21971.6929736075,610.093705918182,119.078549477091,2020-01-08 02:04:00
33.3166666666667,"p",196709,NA,33.3166666666667,NA,NA,NA,NA,-24153.647121435,-24.2899349041074,-4.7409280359338,22032.461331866,610.16697365933,119.092850197397,2020-01-08 02:09:00
33.4,"p",196709,NA,33.4,NA,NA,NA,NA,-24156.0651868503,-24.2684655756149,-4.73673755405193,22093.2352097644,610.207708557952,119.100801026117,2020-01-08 02:14:00
33.4833333333333,"p",196709,NA,33.4833333333333,NA,NA,NA,NA,-24158.4816348254,-24.2565283005336,-4.73440757853998,22154.0121564841,610.230357077796,119.105221677128,2020-01-08 02:19:00
33.5666666666667,"p",196709,NA,33.5666666666667,NA,NA,NA,NA,-24160.8971834101,-24.2498895735014,-4.73311179751102,22214.7908095504,610.242951422991,119.107679907886,2020-01-08 02:24:00
33.65,"p",196709,NA,33.65,NA,NA,NA,NA,-24163.3122316893,-24.2461949973634,-4.73239066996917,22275.570411637,610.249958126107,119.109047515232,2020-01-08 02:29:00
33.7333333333333,"p",196709,NA,33.7333333333333,NA,NA,NA,NA,-24165.7270013167,-24.2441343059338,-4.73198845234256,22336.3505419832,610.253862085496,119.109809512937,2020-01-08 02:34:00
33.8166666666667,"p",196709,NA,33.8166666666667,NA,NA,NA,NA,-24168.1416151236,-24.2429766834981,-4.73176250055433,22397.1309671732,610.256047824252,119.110236138932,2020-01-08 02:39:00
33.9,"p",196709,NA,33.9,NA,NA,NA,NA,-24170.5561406801,-24.242311584035,-4.73163268215349,22457.9115583565,610.257290505607,119.110478693575,2020-01-08 02:44:00
33.9833333333333,"p",196709,NA,33.9833333333333,NA,NA,NA,NA,-24172.9706142586,-24.2419031327638,-4.73155295782023,22518.6922455513,610.258030841377,119.110623197421,2020-01-08 02:49:00
34.0666666666667,"p",196709,NA,34.0666666666667,NA,NA,NA,NA,-24175.3850536978,-24.2416064741262,-4.73149505379635,22579.4729928258,610.258531388589,119.110720897895,2020-01-08 02:54:00
34.15,"p",196709,NA,34.15,NA,NA,NA,NA,-24177.7994647293,-24.24131639936,-4.73143843476592,22640.2537855551,610.258969664248,119.110806443886,2020-01-08 02:59:00
34.2333333333333,"p",196709,NA,34.2333333333333,NA,NA,NA,NA,-24180.2138430097,-24.2409300346463,-4.73136302112826,22701.0346252349,610.259501101006,119.110910173768,2020-01-08 03:04:00
34.3166666666667,"p",196709,NA,34.3166666666667,NA,NA,NA,NA,-24182.6281725806,-24.2403103573331,-4.73124206788759,22761.8155300116,610.260314170719,119.111068874724,2020-01-08 03:09:00
34.4,"p",196709,NA,34.4,NA,NA,NA,NA,-24185.0424202092,-24.2392376014177,-4.73103267970015,22822.5965411177,610.261697225205,119.111338829099,2020-01-08 03:14:00
34.4833333333333,"p",196709,NA,34.4833333333333,NA,NA,NA,NA,-24187.456523602,-24.2373313184403,-4.73066059829698,22883.3777374953,610.264140759032,119.111815774599,2020-01-08 03:19:00
34.5666666666667,"p",196709,NA,34.5666666666667,NA,NA,NA,NA,-24189.8703693132,-24.2339154530069,-4.72999386723271,22944.1592637919,610.268511361392,119.112668857094,2020-01-08 03:24:00
34.65,"p",196709,NA,34.65,NA,NA,NA,NA,-24192.2837525109,-24.2277785825333,-4.72879603432103,23004.9413816596,610.276359048382,119.114200617191,2020-01-08 03:29:00
34.7333333333333,"p",196709,NA,34.7333333333333,NA,NA,NA,NA,-24194.6963043353,-24.2167442912227,-4.72664229528037,23065.7245625482,610.290466969819,119.116954284452,2020-01-08 03:34:00
34.8166666666667,"p",196709,NA,34.8166666666667,NA,NA,NA,NA,-24197.1073610835,-24.1968993131823,-4.7227688394348,23126.5096549037,610.315838441838,119.12190643051,2020-01-08 03:39:00
34.9,"p",196709,NA,34.9,NA,NA,NA,NA,-24199.5157288306,-24.1612057088177,-4.71580196882383,23187.2981850648,610.361471352325,119.130813304361,2020-01-08 03:44:00
34.9833333333333,"p",196709,NA,34.9833333333333,NA,NA,NA,NA,-24201.9192600091,-24.0970048885896,-4.70327092443259,23248.0928985731,610.443549224734,119.146833675572,2020-01-08 03:49:00
35.0666666666667,"p",196709,NA,35.0666666666667,NA,NA,NA,NA,-24204.314091784,-23.9815282964555,-4.68073164627711,23308.8987338667,610.591180637913,119.175649073024,2020-01-08 03:54:00
35.15,"p",196709,NA,35.15,NA,NA,NA,NA,-24206.6932761155,-23.7738226353969,-4.64019071409721,23369.7245736759,610.856722463515,119.227478705169,2020-01-08 03:59:00
35.2333333333333,"p",196709,NA,35.2333333333333,NA,NA,NA,NA,-24209.044315667,-23.4002259495789,-4.56727052864513,23430.5863952435,611.334348014534,119.320703641213,2020-01-08 04:04:00
35.3166666666667,"p",196709,NA,35.3166666666667,NA,NA,NA,NA,-24211.3447316806,-22.7282437155956,-4.43611038206027,23491.5129365838,612.193445222264,119.488385547435,2020-01-08 04:09:00
35.4,"p",196709,NA,35.4,NA,NA,NA,NA,-24213.5540919845,-21.5195602063298,-4.20019511241918,23552.555888292,613.738689367346,119.78999180949,2020-01-08 04:14:00
35.4833333333333,"p",196709,NA,35.4833333333333,NA,NA,NA,NA,-24215.599671903,-19.3455208014697,-3.77585877962274,23613.8082253847,616.518094911151,120.332485285242,2020-01-08 04:19:00
35.5666666666667,"p",196709,NA,35.5666666666667,NA,NA,NA,NA,-24217.3506627717,-15.4351113947667,-3.01261303988712,23675.4371804779,621.517366563755,121.308258042893,2020-01-08 04:24:00
35.65,"p",196709,NA,35.65,NA,NA,NA,NA,-24218.5717812239,-8.40152142196115,-1.63977735422552,23737.743552094,630.509475392982,123.063362057865,2020-01-08 04:29:00
35.7333333333333,"p",196709,NA,35.7333333333333,NA,NA,NA,NA,-24218.8398269872,4.24968278474465,0.829516246600456,23801.2683815256,646.683435699474,126.220234477224,2020-01-08 04:34:00
35.8166666666667,"p",196709,NA,35.8166666666667,NA,NA,NA,NA,-24217.3935967795,27.0051986065442,5.27098797692047,23866.9848307346,675.775275782594,131.898441233011,2020-01-08 04:39:00
35.9,"p",196709,NA,35.9,NA,NA,NA,NA,-24212.8639269367,67.9351758550555,13.2597792351969,23936.6433099325,728.102296713646,142.111724407385,2020-01-08 04:44:00
35.9833333333333,"p",196709,NA,35.9833333333333,NA,NA,NA,NA,-24202.7881255811,141.555262110764,27.6290670849411,24013.3922528114,822.222060598277,160.482163824102,2020-01-08 04:49:00
36.0666666666667,"p",196709,NA,36.0666666666667,NA,NA,NA,NA,-24182.7365898516,273.974517255229,53.4748335638233,24102.8946946124,991.513753420685,193.524726005552,2020-01-08 04:54:00
36.15,"p",196709,NA,36.15,NA,NA,NA,NA,-24144.7418668628,512.154883848985,99.9631252500446,24215.3366424978,1296.01597565199,252.957758104092,2020-01-08 04:59:00
36.2333333333333,"p",196709,NA,36.2333333333333,NA,NA,NA,NA,-24074.4730318184,940.566046325868,183.580736887526,24369.0394978897,1843.71918422666,359.858829668442,2020-01-08 05:04:00
36.3166666666667,"p",196709,NA,36.3166666666667,NA,NA,NA,NA,-23946.1532889876,1711.14225610996,333.982154585339,24596.957660358,2828.86406259526,552.139766684419,2020-01-08 05:09:00
36.35,"o",196709,2020-01-08 05:11:00,36.35,"A",15,-23918.1476968049,24654.4557019454,-23869.1905771413,2170.47010489057,423.633886474484,24720.8978089813,3416.09277790308,666.755169096284,2020-01-08 05:11:00
36.4,"p",196709,NA,36.4,NA,NA,NA,NA,-23719.0273365202,2814.42038952513,549.320282145934,24950.7534224792,4217.1013524991,823.096146848148,2020-01-08 05:14:00
36.4833333333333,"p",196709,NA,36.4833333333333,NA,NA,NA,NA,-23403.34109317,3449.53462139628,673.282159280999,25409.9586439677,4882.85358963491,953.037777842359,2020-01-08 05:19:00
