"TimeNum","locType","Ptt","Time","Time_since","Argos_loc_class","Uplink","LON","LAT","mu.x","theta.x","gamma.x","mu.y","theta.y","gamma.y","Time_absolute"
0.05,"p",196716,2020-01-06 16:53:00,0.05,"1",1,-23955.7727204055,20978.8107323308,-23961.691792276,-2.16339281748996,-172.126675621855,20990.1561527232,4.15076995003611,330.248962183274,2020-01-06 16:53:00
0.133333333333333,"p",196716,NA,0.133333333333333,NA,NA,NA,NA,-23976.2159646459,-2.16339281748996,-172.126675621855,21018.0227970676,4.15076995003611,330.248962183274,2020-01-06 16:58:00
0.216666666666667,"p",196716,NA,0.216666666666667,NA,NA,NA,NA,-23990.7401370159,-2.16339281748996,-172.126675621855,21045.8894414121,4.15076995003611,330.248962183274,2020-01-06 17:03:00
0.3,"p",196716,NA,0.3,NA,NA,NA,NA,-24005.2643093858,-2.16339281748996,-172.126675621855,21073.7560857565,4.15076995003611,330.248962183274,2020-01-06 17:08:00
0.383333333333333,"p",196716,NA,0.383333333333333,NA,NA,NA,NA,-24019.7884817558,-2.16339281748996,-172.126675621855,21101.6227301009,4.15076995003611,330.248962183274,2020-01-06 17:13:00
0.466666666666667,"p",196716,NA,0.466666666666667,NA,NA,NA,NA,-24034.3126541257,-2.16339281748996,-172.126675621855,21129.4893744454,4.15076995003611,330.248962183274,2020-01-06 17:18:00
0.55,"p",196716,NA,0.55,NA,NA,NA,NA,-24048.8368264957,-2.16339281748996,-172.126675621855,21157.3560187898,4.15076995003611,330.248962183274,2020-01-06 17:23:00
0.633333333333333,"p",196716,NA,0.633333333333333,NA,NA,NA,NA,-24063.3609988656,-2.16339281748996,-172.126675621855,21185.2226631343,4.15076995003611,330.248962183274,2020-01-06 17:28:00
0.716666666666667,"p",196716,NA,0.716666666666667,NA,NA,NA,NA,-24077.8851712355,-2.16339281748996,-172.126675621855,21213.0893074787,4.15076995003611,330.248962183274,2020-01-06 17:33:00
0.8,"p",196716,NA,0.8,NA,NA,NA,NA,-24092.4093436055,-2.16339281748996,-172.126675621855,21240.9559518232,4.15076995003611,330.248962183274,2020-01-06 17:38:00
0.883333333333333,"p",196716,NA,0.883333333333333,NA,NA,NA,NA,-24106.9335159754,-2.16339281748996,-172.126675621855,21268.8225961676,4.15076995003611,330.248962183274,2020-01-06 17:43:00
0.966666666666667,"p",196716,NA,0.966666666666667,NA,NA,NA,NA,-24121.4576883454,-2.16339281748996,-172.126675621855,21296.689240512,4.15076995003611,330.248962183274,2020-01-06 17:48:00
1.05,"p",196716,NA,1.05,NA,NA,NA,NA,-24135.9818607153,-2.16339281748996,-172.126675621855,21324.5558848565,4.15076995003611,330.248962183274,2020-01-06 17:53:00
1.13333333333333,"p",196716,NA,1.13333333333333,NA,NA,NA,NA,-24150.5060330853,-2.16339281748996,-172.126675621855,21352.4225292009,4.15076995003611,330.248962183274,2020-01-06 17:58:00
1.21666666666667,"p",196716,NA,1.21666666666667,NA,NA,NA,NA,-24165.0302054552,-2.16339281748996,-172.126675621855,21380.2891735454,4.15076995003611,330.248962183274,2020-01-06 18:03:00
1.3,"p",196716,NA,1.3,NA,NA,NA,NA,-24179.5543778252,-2.16339281748996,-172.126675621855,21408.1558178898,4.15076995003611,330.248962183274,2020-01-06 18:08:00
1.38333333333333,"p",196716,NA,1.38333333333333,NA,NA,NA,NA,-24194.0785501951,-2.16339281748996,-172.126675621855,21436.0224622343,4.15076995003611,330.248962183274,2020-01-06 18:13:00
1.46666666666667,"p",196716,NA,1.46666666666667,NA,NA,NA,NA,-24208.6027225651,-2.16339281748996,-172.126675621855,21463.8891065787,4.15076995003611,330.248962183274,2020-01-06 18:18:00
1.55,"p",196716,NA,1.55,NA,NA,NA,NA,-24223.126894935,-2.16339281748996,-172.126675621855,21491.7557509231,4.15076995003611,330.248962183274,2020-01-06 18:23:00
1.63333333333333,"p",196716,NA,1.63333333333333,NA,NA,NA,NA,-24237.6510673049,-2.16339281748996,-172.126675621855,21519.6223952676,4.15076995003611,330.248962183274,2020-01-06 18:28:00
1.68333333333333,"o",196716,2020-01-06 18:31:00,1.68333333333333,"2",2,-24256.3422777952,21533.8944818015,-24246.3655707269,7.30156280000693,580.936444573929,21536.3423818743,6.47310590577845,515.021678680881,2020-01-06 18:31:00
1.71666666666667,"p",196716,NA,1.71666666666667,NA,NA,NA,NA,-24201.3400346207,16.7665184175038,1333.99956476971,21559.9620431089,8.79544186152079,699.794395178488,2020-01-06 18:33:00
1.8,"p",196716,NA,1.8,NA,NA,NA,NA,-24088.7761943551,16.7665184175038,1333.99956476971,21619.0111961956,8.79544186152079,699.794395178488,2020-01-06 18:38:00
1.88333333333333,"p",196716,NA,1.88333333333333,NA,NA,NA,NA,-23976.2123540895,16.7665184175038,1333.99956476971,21678.0603492823,8.79544186152079,699.794395178488,2020-01-06 18:43:00
1.96666666666667,"p",196716,NA,1.96666666666667,NA,NA,NA,NA,-23863.6485138239,16.7665184175038,1333.99956476971,21737.1095023689,8.79544186152079,699.794395178488,2020-01-06 18:48:00
2.05,"p",196716,NA,2.05,NA,NA,NA,NA,-23751.0846735583,16.7665184175038,1333.99956476971,21796.1586554556,8.79544186152079,699.794395178488,2020-01-06 18:53:00
2.13333333333333,"p",196716,NA,2.13333333333333,NA,NA,NA,NA,-23638.5208332927,16.7665184175038,1333.99956476971,21855.2078085423,8.79544186152079,699.794395178488,2020-01-06 18:58:00
2.15,"o",196716,2020-01-06 18:59:00,2.15,"2",3,-23604.3395476332,21871.8991589048,-23616.0080652395,5.69653304960203,453.234978165298,21867.0176391596,4.16431784252565,331.326877241997,2020-01-06 18:59:00
2.21666666666667,"p",196716,NA,2.21666666666667,NA,NA,NA,NA,-23644.86826929,-5.37345231829975,-427.529608439118,21864.5104760349,-0.466806176469497,-37.1406406944938,2020-01-06 19:03:00
2.3,"p",196716,NA,2.3,NA,NA,NA,NA,-23680.9435243532,-5.37345231829975,-427.529608439118,21861.3765221289,-0.466806176469497,-37.1406406944938,2020-01-06 19:08:00
2.38333333333333,"p",196716,NA,2.38333333333333,NA,NA,NA,NA,-23717.0187794163,-5.37345231829975,-427.529608439118,21858.242568223,-0.466806176469497,-37.1406406944938,2020-01-06 19:13:00
2.46666666666667,"p",196716,NA,2.46666666666667,NA,NA,NA,NA,-23753.0940344794,-5.37345231829975,-427.529608439118,21855.1086143171,-0.466806176469497,-37.1406406944938,2020-01-06 19:18:00
2.55,"p",196716,NA,2.55,NA,NA,NA,NA,-23789.1692895425,-5.37345231829975,-427.529608439118,21851.9746604112,-0.466806176469497,-37.1406406944938,2020-01-06 19:23:00
2.63333333333333,"p",196716,NA,2.63333333333333,NA,NA,NA,NA,-23825.2445446056,-5.37345231829975,-427.529608439118,21848.8407065053,-0.466806176469497,-37.1406406944938,2020-01-06 19:28:00
2.71666666666667,"p",196716,NA,2.71666666666667,NA,NA,NA,NA,-23861.3197996687,-5.37345231829975,-427.529608439118,21845.7067525994,-0.466806176469497,-37.1406406944938,2020-01-06 19:33:00
2.8,"p",196716,NA,2.8,NA,NA,NA,NA,-23897.3950547319,-5.37345231829975,-427.529608439118,21842.5727986935,-0.466806176469497,-37.1406406944938,2020-01-06 19:38:00
2.88333333333333,"p",196716,NA,2.88333333333333,NA,NA,NA,NA,-23933.470309795,-5.37345231829975,-427.529608439118,21839.4388447875,-0.466806176469497,-37.1406406944938,2020-01-06 19:43:00
2.96666666666667,"p",196716,NA,2.96666666666667,NA,NA,NA,NA,-23969.5455648581,-5.37345231829975,-427.529608439118,21836.3048908816,-0.466806176469497,-37.1406406944938,2020-01-06 19:48:00
3.05,"p",196716,NA,3.05,NA,NA,NA,NA,-24005.6208199212,-5.37345231829975,-427.529608439118,21833.1709369757,-0.466806176469497,-37.1406406944938,2020-01-06 19:53:00
3.13333333333333,"p",196716,NA,3.13333333333333,NA,NA,NA,NA,-24041.6960749843,-5.37345231829975,-427.529608439118,21830.0369830698,-0.466806176469497,-37.1406406944938,2020-01-06 19:58:00
3.21666666666667,"p",196716,NA,3.21666666666667,NA,NA,NA,NA,-24077.7713300475,-5.37345231829975,-427.529608439118,21826.9030291639,-0.466806176469497,-37.1406406944938,2020-01-06 20:03:00
3.3,"p",196716,NA,3.3,NA,NA,NA,NA,-24113.8465851106,-5.37345231829975,-427.529608439118,21823.769075258,-0.466806176469497,-37.1406406944938,2020-01-06 20:08:00
3.35,"o",196716,2020-01-06 20:11:00,3.35,"2",4,-24198.8995219547,21868.3700144935,-24135.4917381484,54.7818529762882,4358.62510080533,21821.8887029144,-44.5638762945161,-3545.64913842062,2020-01-06 20:11:00
3.38333333333333,"p",196716,NA,3.38333333333333,NA,NA,NA,NA,-23826.8345058711,114.937158270876,9144.77981004977,21583.7947501625,-88.6609464125627,-7054.15763614674,2020-01-06 20:13:00
3.4,"o",196716,2020-01-06 20:14:00,3.4,"2",5,-23601.7276263794,21426.4083502955,-23672.5058897324,47.7894394161491,3802.28559050023,21464.7477737865,-52.2881292838745,-4160.21621009234,2020-01-06 20:14:00
3.46666666666667,"p",196716,NA,3.46666666666667,NA,NA,NA,NA,-23776.4770169649,-19.3582794385779,-1540.2086290493,21379.2684340403,-15.9153121551863,-1266.27478403793,2020-01-06 20:18:00
3.55,"p",196716,NA,3.55,NA,NA,NA,NA,-23906.4409260056,-19.3582794385779,-1540.2086290493,21272.4192593575,-15.9153121551863,-1266.27478403793,2020-01-06 20:23:00
3.63333333333333,"p",196716,NA,3.63333333333333,NA,NA,NA,NA,-24036.4048350462,-19.3582794385779,-1540.2086290493,21165.5700846747,-15.9153121551863,-1266.27478403793,2020-01-06 20:28:00
3.71666666666667,"p",196716,NA,3.71666666666667,NA,NA,NA,NA,-24166.3687440869,-19.3582794385779,-1540.2086290493,21058.720909992,-15.9153121551863,-1266.27478403793,2020-01-06 20:33:00
3.76666666666667,"o",196716,2020-01-06 20:36:00,3.76666666666667,"3",6,-24252.986815164,20977.0311519158,-24244.3470895113,-8.68609318768347,-691.094253641957,20994.6114051823,5.80062475529797,461.516857959111,2020-01-06 20:36:00
3.8,"p",196716,NA,3.8,NA,NA,NA,NA,-24239.013549017,1.98609306321098,158.020121765389,21068.5055739031,27.5165616657822,2189.30849995615,2020-01-06 20:38:00
3.88333333333333,"p",196716,NA,3.88333333333333,NA,NA,NA,NA,-24225.6796977813,1.98609306321098,158.020121765389,21253.2409957049,27.5165616657822,2189.30849995615,2020-01-06 20:43:00
3.96666666666667,"p",196716,NA,3.96666666666667,NA,NA,NA,NA,-24212.3458465456,1.98609306321098,158.020121765389,21437.9764175067,27.5165616657822,2189.30849995615,2020-01-06 20:48:00
4.05,"p",196716,NA,4.05,NA,NA,NA,NA,-24199.0119953099,1.98609306321098,158.020121765389,21622.7118393085,27.5165616657822,2189.30849995615,2020-01-06 20:53:00
4.13333333333333,"p",196716,NA,4.13333333333333,NA,NA,NA,NA,-24185.6781440741,1.98609306321098,158.020121765389,21807.4472611104,27.5165616657822,2189.30849995615,2020-01-06 20:58:00
