"TimeNum","locType","Ptt","Time","Time_since","Argos_loc_class","Uplink","optional","LON","LAT","mu.x","theta.x","gamma.x","mu.y","theta.y","gamma.y"
538.783333333333,"p",196705,NA,538.783333333333,NA,NA,TRUE,NA,NA,-2566.5229606782,-5759.3366549033,-3165.82222127639,20143.1759531154,1230.83920204082,531.428728388571
538.866666666667,"p",196705,NA,538.866666666667,NA,NA,TRUE,NA,NA,-3363.09074532979,-6581.90211075943,-3294.96847854165,20302.4209302932,1369.47948191312,630.353016970183
538.95,"p",196705,NA,538.95,NA,NA,TRUE,NA,NA,-4181.41198337299,-6196.46002413895,-3359.23780102062,20469.3636928054,1232.04822801931,715.365936717568
539.033333333333,"p",196705,2020-01-29 03:52:00,539.033333333333,"2",479,TRUE,-4873.86638024028,20601.6371566715,-4868.64705991937,-2313.85318527486,-3359.04872480938,20599.9863541835,2.33528423310434,787.021110637512
539.116666666667,"p",196705,NA,539.116666666667,NA,NA,TRUE,NA,NA,-5126.4853876052,1576.94141617617,-3351.27608873869,20601.0931277932,-1226.21066776784,863.774327334031
539.2,"p",196705,NA,539.2,NA,NA,TRUE,NA,NA,-5249.42196565305,2035.57426642065,-3392.74534581393,20567.0938857844,-1353.21013166521,964.114574997843
539.283333333333,"p",196705,NA,539.283333333333,NA,NA,TRUE,NA,NA,-5371.32629857666,1785.88568339655,-3483.72655304373,20545.3849205006,-1132.91841197008,1088.69529159797
539.366666666667,"p",196705,NA,539.366666666667,NA,NA,TRUE,NA,NA,-5587.21481876703,-655.035618048981,-3624.81220024786,20600.7872037743,742.98653474202,1238.32777441857
539.366666666667,"o",196705,2020-01-29 04:12:00,539.366666666667,"1",480,TRUE,-5587.11464737289,20600.7103709136,-5587.21481876752,-655.035618056854,-3624.81220024809,20600.7872037745,742.98653474806,1238.3277744188
539.45,"p",196705,NA,539.45,NA,NA,TRUE,NA,NA,-6085.23260590538,-3103.08533287111,-3781.18419162603,20875.6205075353,2621.14657161736,1386.57577897464
539.533333333333,"p",196705,NA,539.533333333333,NA,NA,TRUE,NA,NA,-6682.00539727549,-3416.49511100042,-3918.12397944411,21228.0364691129,2861.59663963754,1506.99404475058
539.616666666667,"p",196705,NA,539.616666666667,NA,NA,TRUE,NA,NA,-7300.49081259065,-3456.61916911255,-4036.52334600193,21597.8556413794,2892.38008410192,1600.3667622268
539.7,"p",196705,NA,539.7,NA,NA,TRUE,NA,NA,-7929.51591835199,-3461.75602234309,-4137.15333426044,21975.4389077705,2896.32111202672,1667.30199526924
539.783333333333,"p",196705,NA,539.783333333333,NA,NA,TRUE,NA,NA,-8566.39120340675,-3462.41366402313,-4220.66926904363,22357.6535926944,2896.82565857326,1708.23564097549
539.866666666667,"p",196705,NA,539.866666666667,NA,NA,TRUE,NA,NA,-9209.55557544744,-3462.49785651123,-4287.61502465995,22742.2236905006,2896.89024748606,1723.43426833395
539.95,"p",196705,NA,539.95,NA,NA,TRUE,NA,NA,-9857.62681789094,-3462.50862263262,-4338.42656673262,23126.9943466283,2896.8984751095,1712.99685418026
540.033333333333,"p",196705,NA,540.033333333333,NA,NA,TRUE,NA,NA,-10509.2723232273,-3462.50990284755,-4373.43479130407,23509.8255504479,2896.89920565473,1676.85542775621
540.116666666667,"p",196705,NA,540.116666666667,NA,NA,TRUE,NA,NA,-11163.1849999623,-3462.50930040776,-4392.86767970481,23888.5663266643,2896.89677786147,1614.77462806935
540.2,"p",196705,NA,540.2,NA,NA,TRUE,NA,NA,-11818.0726469377,-3462.50323739732,-4396.85178321841,24261.0387466635,2896.87677296063,1526.35017116953
540.283333333333,"p",196705,NA,540.283333333333,NA,NA,TRUE,NA,NA,-12472.648172993,-3462.45570533521,-4385.41304721141,24625.0198902769,2896.72038098155,1411.00621736256
540.366666666667,"p",196705,NA,540.366666666667,NA,NA,TRUE,NA,NA,-13125.6124901169,-3462.0844092504,-4358.47698009549,24978.1987450311,2895.49878320185,1267.9916212142
540.45,"p",196705,NA,540.45,NA,NA,TRUE,NA,NA,-13775.5781503605,-3459.18420564924,-4315.86816822151,25317.9377594426,2885.95685761516,1096.37503992357
540.533333333333,"p",196705,NA,540.533333333333,NA,NA,TRUE,NA,NA,-14420.5299495283,-3436.53066000878,-4257.30913354707,25639.5107338105,2811.42469579674,895.038868213274
540.616666666667,"p",196705,NA,540.616666666667,NA,NA,TRUE,NA,NA,-15053.669148486,-3259.58338577176,-4182.41852663792,25922.4423414672,2229.25256771542,662.671960235245
540.666666666667,"o",196705,2020-01-29 05:30:00,540.666666666667,"A",482,TRUE,-15415.119651821,26032.4498752408,-15414.6040433079,-2765.94129715373,-4129.44663740831,26030.7534777879,605.126587366142,507.736252653516
540.7,"p",196705,NA,540.7,NA,NA,TRUE,NA,NA,-15636.4386095735,-2375.48484194672,-4092.126072351,26041.7707785188,-679.509564450011,402.424557817141
540.783333333333,"p",196705,NA,540.783333333333,NA,NA,TRUE,NA,NA,-16156.8361948677,-2108.56219970937,-3998.96271326711,25959.9163217017,-1557.70858353034,155.764364301644
540.866666666667,"p",196705,NA,540.866666666667,NA,NA,TRUE,NA,NA,-16660.0264738611,-2074.38962323967,-3905.51131038853,25827.4089724212,-1670.13937202991,-68.420987861341
540.95,"p",196705,NA,540.95,NA,NA,TRUE,NA,NA,-17154.1879932478,-2070.0147040766,-3811.16328743253,25673.130274336,-1684.53324167454,-271.591443456619
541.033333333333,"p",196705,NA,541.033333333333,NA,NA,TRUE,NA,NA,-17640.2738568794,-2069.45460824361,-3715.30422912773,25502.2410957205,-1686.376006331,-455.070093596141
541.116666666667,"p",196705,NA,541.116666666667,NA,NA,TRUE,NA,NA,-18118.2670735775,-2069.38290238335,-3617.30988000514,25316.7754628207,-1686.61192493128,-620.051791983103
541.2,"p",196705,NA,541.2,NA,NA,TRUE,NA,NA,-18587.9804881997,-2069.37372229289,-3516.54207910747,25118.2860136373,-1686.64212823794,-767.610936065084
541.283333333333,"p",196705,NA,541.283333333333,NA,NA,TRUE,NA,NA,-19049.1579875963,-2069.37254701826,-3412.34460414418,24908.1910955277,-1686.64599499445,-898.708463747395
541.366666666667,"p",196705,NA,541.366666666667,NA,NA,TRUE,NA,NA,-19501.4859456014,-2069.37239655267,-3304.0388980258,24687.8271442457,-1686.64649003483,-1014.19811123484
541.45,"p",196705,NA,541.45,NA,NA,TRUE,NA,NA,-19944.5928593947,-2069.37237727447,-3190.91964994907,24458.4629103871,-1686.64655342532,-1114.83197275177
541.533333333333,"p",196705,NA,541.533333333333,NA,NA,TRUE,NA,NA,-20378.0471451088,-2069.37237468957,-3072.2502022573,24221.308428888,-1686.64656164473,-1201.26539834574
541.616666666667,"p",196705,NA,541.616666666667,NA,NA,TRUE,NA,NA,-20801.3543547543,-2069.37237344614,-2947.25775316175,23977.5229895493,-1686.64656350854,-1274.06126167301
541.7,"p",196705,NA,541.7,NA,NA,TRUE,NA,NA,-21213.9539596201,-2069.37236615944,-2815.12832408426,23728.2226980263,-1686.64657008597,-1333.69362555703
541.783333333333,"p",196705,NA,541.783333333333,NA,NA,TRUE,NA,NA,-21615.2156991076,-2069.37230955339,-2675.00145884907,23474.4877444645,-1686.64662044072,-1380.55082919014
541.866666666667,"p",196705,NA,541.866666666667,NA,NA,TRUE,NA,NA,-22004.4354660433,-2069.37186744227,-2525.96462020073,23217.3694289209,-1686.64701363176,-1414.93801708505
541.95,"p",196705,NA,541.95,NA,NA,TRUE,NA,NA,-22380.8306405364,-2069.36841410897,-2367.04724715819,22957.8969357841,-1686.65008483771,-1437.07912624364
542.033333333333,"p",196705,NA,542.033333333333,NA,NA,TRUE,NA,NA,-22743.5343618708,-2069.34144005782,-2197.2144345075,22697.0834744256,-1686.67407408339,-1447.1183444842
542.116666666667,"p",196705,NA,542.116666666667,NA,NA,TRUE,NA,NA,-23091.5849505716,-2069.13074523334,-2015.36019326872,22435.9284905283,-1686.86145453565,-1445.1210494247
542.2,"p",196705,NA,542.2,NA,NA,TRUE,NA,NA,-23423.8811159612,-2067.48500396748,-1820.30024824932,22175.3899084244,-1688.32508679833,-1431.0742342363
542.283333333333,"p",196705,NA,542.283333333333,NA,NA,TRUE,NA,NA,-23738.8738275094,-2054.63008775974,-1610.76432578276,21916.1227147983,-1699.75754613206,-1404.88642293998
542.366666666667,"p",196705,NA,542.366666666667,NA,NA,TRUE,NA,NA,-24032.205447952,-1954.22009371254,-1385.38788142361,21656.3925696214,-1789.05670258647,-1366.38707469473
542.45,"p",196705,NA,542.45,NA,NA,TRUE,NA,NA,-24278.3193741139,-1169.91572784535,-1142.70321373028,21375.7343699647,-2486.57410551084,-1315.32547319754
542.466666666667,"o",196705,2020-01-29 07:18:00,542.466666666667,"2",486,TRUE,-24314.4478468796,21310.7908176376,-24312.8902204911,-712.55382087255,-1091.95231384555,21309.3085468474,-2893.32676867558,-1303.57788274264
542.533333333333,"p",196705,NA,542.533333333333,NA,NA,TRUE,NA,NA,-24378.8369933265,459.074706727736,-891.99101363543,20994.783771467,-3655.23888167466,-1241.03343047151
542.616666666667,"p",196705,NA,542.616666666667,NA,NA,TRUE,NA,NA,-24369.7936246287,1487.61915166784,-654.026469836769,20642.3483409743,-1653.98289524614,-1121.70331733618
542.616666666667,"o",196705,2020-01-29 07:27:00,542.616666666667,"B",487,TRUE,-24369.8491991595,20642.1952156054,-24369.7936246286,1487.61915167052,-654.026469836453,20642.3483409739,-1653.98289523911,-1121.70331733599
542.7,"p",196705,NA,542.7,NA,NA,TRUE,NA,NA,-24245.3400130641,2320.14162318303,-439.669141436624,20537.1059274996,533.629600051747,-988.233871916608
542.783333333333,"p",196705,NA,542.783333333333,NA,NA,TRUE,NA,NA,-24075.0533564007,2425.53872745745,-259.253724622767,20519.5776674621,813.220157355864,-872.077522653928
542.866666666667,"p",196705,NA,542.866666666667,NA,NA,TRUE,NA,NA,-23887.6692313172,2429.76842163456,-111.605314147447,20520.8013478039,845.289179324347,-772.477833614246
542.95,"p",196705,NA,542.95,NA,NA,TRUE,NA,NA,-23691.430355756,2357.95104222337,4.23760921785947,20529.8797736497,820.295973327971,-688.786189510353
543.033333333333,"p",196705,NA,543.033333333333,NA,NA,TRUE,NA,NA,-23507.0875021856,1783.5600692297,89.0294403079228,20537.2824184329,589.80480884387,-620.457571775787
543.05,"o",196705,2020-01-29 07:53:00,543.05,"A",488,TRUE,-23477.6309343076,20536.1211794933,-23478.3667513282,1448.48839738663,102.313781600211,20535.8252737865,455.081784925399,-608.594527899715
543.116666666667,"p",196705,NA,543.116666666667,NA,NA,TRUE,NA,NA,-23407.0783841733,646.419444802681,151.415634672103,20513.5286682971,132.572232595919,-563.792334003815
543.2,"p",196705,NA,543.2,NA,NA,TRUE,NA,NA,-23347.3929622183,479.024408013936,208.499942276866,20476.0892279755,65.2631836631651,-511.706639651008
543.283333333333,"p",196705,NA,543.283333333333,NA,NA,TRUE,NA,NA,-23289.0548803802,457.593780595574,261.159773744917,20440.4403694564,56.6459917963443,-463.657944093248
543.366666666667,"p",196705,NA,543.366666666667,NA,NA,TRUE,NA,NA,-23227.2584179996,454.850140160619,309.738061589607,20408.3336881486,55.542782096505,-419.333343557935
543.45,"p",196705,NA,543.45,NA,NA,TRUE,NA,NA,-23161.6697468092,454.498887596268,354.551158406276,20379.7366562814,55.4015444798158,-378.444186405851
543.533333333333,"p",196705,NA,543.533333333333,NA,NA,TRUE,NA,NA,-23092.505736926,454.453918743064,395.890897030183,20354.4082374402,55.3834626370157,-340.724193367973
543.616666666667,"p",196705,NA,543.616666666667,NA,NA,TRUE,NA,NA,-23020.033639476,454.448161638451,434.026491016944,20332.099060903,55.3811477222875,-305.927723475548
543.7,"p",196705,NA,543.7,NA,NA,TRUE,NA,NA,-22944.5085934164,454.447424589335,469.206287821106,20312.5756258146,55.3808513570189,-273.828174391452
543.783333333333,"p",196705,NA,543.783333333333,NA,NA,TRUE,NA,NA,-22866.167063601,454.44733022916,501.659386089595,20295.6220872043,55.3808134150717,-244.216506725748
543.866666666667,"p",196705,NA,543.866666666667,NA,NA,TRUE,NA,NA,-22785.2273278893,454.447318148767,531.597127603138,20281.0392736846,55.3808085575816,-216.899882724609
543.95,"p",196705,NA,543.95,NA,NA,TRUE,NA,NA,-22701.8907638363,454.447316602184,559.214473580967,20268.6434445986,55.380807935705,-191.700410467961
544.033333333333,"p",196705,NA,544.033333333333,NA,NA,TRUE,NA,NA,-22616.3431428522,454.447316404184,584.691274311314,20258.2651003991,55.3808078560897,-168.453985398026
544.116666666667,"p",196705,NA,544.116666666667,NA,NA,TRUE,NA,NA,-22528.7558377783,454.447316378835,608.193440376555,20249.7478797179,55.380807845897,-147.009221633888
544.2,"p",196705,NA,544.2,NA,NA,TRUE,NA,NA,-22439.2869386211,454.44731637559,629.874023099835,20242.9475412195,55.380807844592,-127.226466112951
544.283333333333,"p",196705,NA,544.283333333333,NA,NA,TRUE,NA,NA,-22348.0822820346,454.447316375174,649.874211249075,20237.7310242845,55.380807844425,-108.976889139367
544.366666666667,"p",196705,NA,544.366666666667,NA,NA,TRUE,NA,NA,-22255.2764010358,454.447316375121,668.324250489678,20233.9755824906,55.3808078444036,-92.1416454163544
544.45,"p",196705,NA,544.45,NA,NA,TRUE,NA,NA,-22160.9934011123,454.447316375114,685.344291573281,20231.5679842612,55.3808078444009,-76.6111000991884
544.533333333333,"p",196705,NA,544.533333333333,NA,NA,TRUE,NA,NA,-22065.3477684259,454.447316375113,701.045172785978,20230.4037754762,55.3808078444005,-62.2841148288842
544.616666666667,"p",196705,NA,544.616666666667,NA,NA,TRUE,NA,NA,-21968.4451153713,454.447316375113,715.529141751926,20230.3865992439,55.3808078444005,-49.0673890966757
544.7,"p",196705,NA,544.7,NA,NA,TRUE,NA,NA,-21870.3828683472,454.447316375113,728.890521292626,20231.4275684027,55.3808078444005,-36.8748526503419
544.783333333333,"p",196705,NA,544.783333333333,NA,NA,TRUE,NA,NA,-21771.2509022192,454.447316375113,741.216323677957,20233.4446866692,55.3808078444005,-25.6271049857242
544.866666666667,"p",196705,NA,544.866666666667,NA,NA,TRUE,NA,NA,-21671.1321256046,454.447316375113,752.586817269462,20236.3623146595,55.3808078444005,-15.250898272956
544.95,"p",196705,NA,544.95,NA,NA,TRUE,NA,NA,-21570.1030207914,454.447316375113,763.076049245778,20240.1106773088,55.3808078444005,-5.67866035029603
545.033333333333,"p",196705,NA,545.033333333333,NA,NA,TRUE,NA,NA,-21468.2341418086,454.447316375113,772.752327814213,20244.6254094811,55.3808078444005,3.15194532070528
545.116666666667,"p",196705,NA,545.116666666667,NA,NA,TRUE,NA,NA,-21365.5905738895,454.447316375113,781.678667049,20249.8471368086,55.3808078444005,11.2984256046306
545.2,"p",196705,NA,545.2,NA,NA,TRUE,NA,NA,-21262.2323573206,454.447316375113,789.91319725298,20255.7210890332,55.3808078444005,18.8138321896936
545.283333333333,"p",196705,NA,545.283333333333,NA,NA,TRUE,NA,NA,-21158.214878438,454.447316375113,797.509543514957,20262.19674333,55.3808078444005,25.7471070720439
545.366666666667,"p",196705,NA,545.366666666667,NA,NA,TRUE,NA,NA,-21053.5892303154,454.447316375113,804.51717492823,20269.2274952914,55.3808078444005,32.1434012769484
545.45,"p",196705,NA,545.45,NA,NA,TRUE,NA,NA,-20948.402545493,454.447316375113,810.981726744329,20276.7703554294,55.3808078444005,38.0443688923144
545.533333333333,"p",196705,NA,545.533333333333,NA,NA,TRUE,NA,NA,-20842.6983029158,454.447316375113,816.945297559853,20284.7856692177,55.3808078444005,43.4884383293054
545.616666666667,"p",196705,NA,545.616666666667,NA,NA,TRUE,NA,NA,-20736.5166110778,454.447316375113,822.446723471904,20293.2368588535,55.3808078444005,48.5110625767144
545.7,"p",196705,NA,545.7,NA,NA,TRUE,NA,NA,-20629.8944692171,454.447316375113,827.521830987397,20302.0901850539,55.3808078444005,53.1449500787163
545.783333333333,"p",196705,NA,545.783333333333,NA,NA,TRUE,NA,NA,-20522.8660082636,454.447316375113,832.203670333177,20311.3145273388,55.3808078444005,57.4202777394765
545.866666666667,"p",196705,NA,545.866666666667,NA,NA,TRUE,NA,NA,-20415.4627131075,454.447316375113,836.522730686466,20320.8811813672,55.3808078444005,61.364887441873
545.95,"p",196705,NA,545.95,NA,NA,TRUE,NA,NA,-20307.7136276347,454.447316375113,840.507138727159,20330.7636720081,55.3808078444005,65.0044673600327
546.033333333333,"p",196705,NA,546.033333333333,NA,NA,TRUE,NA,NA,-20199.6455438682,454.447316375113,844.182841804982,20340.9375809287,55.3808078444005,68.3627192463926
546.116666666667,"p",196705,NA,546.116666666667,NA,NA,TRUE,NA,NA,-20091.2831764436,454.447316375113,847.573776914408,20351.3803875768,55.3808078444005,71.4615127827907
546.2,"p",196705,NA,546.2,NA,NA,TRUE,NA,NA,-19982.6493235552,454.447316375113,850.702026577693,20362.0713225217,55.3808078444005,74.3210280007011
546.283333333333,"p",196705,NA,546.283333333333,NA,NA,TRUE,NA,NA,-19873.7650154244,454.447316375113,853.587962651136,20372.9912321994,55.3808078444005,76.9598866980532
546.366666666667,"p",196705,NA,546.366666666667,NA,NA,TRUE,NA,NA,-19764.6496512523,454.447316375113,856.250378991144,20384.1224541801,55.3808078444005,79.3952737085283
546.45,"p",196705,NA,546.45,NA,NA,TRUE,NA,NA,-19655.3211255514,454.447316375113,858.706613844007,20395.4487021467,55.3808078444005,81.6430488130203
546.533333333333,"p",196705,NA,546.533333333333,NA,NA,TRUE,NA,NA,-19545.7959446792,454.447316375113,860.972662756388,20406.9549598347,55.3808078444005,83.7178500220299
546.616666666667,"p",196705,NA,546.616666666667,NA,NA,TRUE,NA,NA,-19436.0893343316,454.447316375113,863.063282741881,20418.6273832428,55.3808078444005,85.6331889016499
546.7,"p",196705,NA,546.7,NA,NA,TRUE,NA,NA,-19326.2153386944,454.447316375113,864.992088381971,20430.4532104776,55.3808078444005,87.4015385638897
546.783333333333,"p",196705,NA,546.783333333333,NA,NA,TRUE,NA,NA,-19216.1869119042,454.447316375113,866.771640487195,20442.4206786456,55.3808078444005,89.0344148943348
546.866666666667,"p",196705,NA,546.866666666667,NA,NA,TRUE,NA,NA,-19106.0160024073,454.447316375113,868.413527895932,20454.5189472507,55.3808078444005,90.5424515461583
546.95,"p",196705,NA,546.95,NA,NA,TRUE,NA,NA,-18995.7136307708,454.447316375113,869.928442943507,20466.7380275979,55.3808078444005,91.935469188837
547.033333333333,"p",196705,NA,547.033333333333,NA,NA,TRUE,NA,NA,-18885.2899614513,454.447316375113,871.326251093028,20479.0687177454,55.3808078444005,93.2225394625187
547.116666666667,"p",196705,NA,547.116666666667,NA,NA,TRUE,NA,NA,-18774.7543689882,454.447316375113,872.616055181489,20491.5025425791,55.3808078444005,94.4120440545638
547.2,"p",196705,NA,547.2,NA,NA,TRUE,NA,NA,-18664.115499052,454.447316375113,873.806254699464,20504.0316986208,55.3808078444005,95.5117292829583
547.283333333333,"p",196705,NA,547.283333333333,NA,NA,TRUE,NA,NA,-18553.381324748,454.447316375113,874.904600490445,20516.6490032103,55.3808078444005,96.5287565420466
547.366666666667,"p",196705,NA,547.366666666667,NA,NA,TRUE,NA,NA,-18442.5591985379,454.447316375113,875.918245226064,20529.3478477305,55.3808078444005,97.4697489391266
547.45,"p",196705,NA,547.45,NA,NA,TRUE,NA,NA,-18331.655900121,454.447316375113,876.853789985879,20542.1221545701,55.3808078444005,98.3408344255985
547.533333333333,"p",196705,NA,547.533333333333,NA,NA,TRUE,NA,NA,-18220.6776805855,454.447316375113,877.717327245062,20554.9663375456,55.3808078444005,99.1476857035365
547.616666666667,"p",196705,NA,547.616666666667,NA,NA,TRUE,NA,NA,-18109.6303031165,454.447316375113,878.514480549956,20567.875265522,55.3808078444005,99.8955571675889
547.7,"p",196705,NA,547.7,NA,NA,TRUE,NA,NA,-17998.519080527,454.447316375113,879.250441139859,20580.8442289984,55.3808078444005,100.589319122765
547.783333333333,"p",196705,NA,547.783333333333,NA,NA,TRUE,NA,NA,-17887.3489098567,454.447316375113,879.930001753521,20593.8689094382,55.3808078444005,101.233489500937
547.866666666667,"p",196705,NA,547.866666666667,NA,NA,TRUE,NA,NA,-17776.1243042626,454.447316375113,880.557587840524,20606.9453511462,55.3808078444005,101.832263282616
547.95,"p",196705,NA,547.95,NA,NA,TRUE,NA,NA,-17664.8494224086,454.447316375113,881.137286380799,20620.069935508,55.3808078444005,102.389539815605
548.033333333333,"p",196705,NA,548.033333333333,NA,NA,TRUE,NA,NA,-17553.5280955491,454.447316375113,881.672872499935,20633.2393574249,55.3808078444005,102.908948208403
548.116666666667,"p",196705,NA,548.116666666667,NA,NA,TRUE,NA,NA,-17442.1638524782,454.447316375113,882.167834053645,20646.4506037902,55.3808078444005,103.393870963778
548.2,"p",196705,NA,548.2,NA,NA,TRUE,NA,NA,-17330.7599425097,454.447316375113,882.625394341453,20659.7009338675,55.3808078444005,103.84746600637
548.283333333333,"p",196705,NA,548.283333333333,NA,NA,TRUE,NA,NA,-17219.3193566383,454.447316375113,883.048533097534,20672.9878614419,55.3808078444005,104.272687247797
548.366666666667,"p",196705,NA,548.366666666667,NA,NA,TRUE,NA,NA,-17107.8448470168,454.447316375113,883.440005895407,20686.3091386297,55.3808078444005,104.672303823187
548.45,"p",196705,NA,548.45,NA,NA,TRUE,NA,NA,-16996.3389448789,454.447316375113,883.802362092845,20699.6627412396,55.3808078444005,105.048918124396
548.533333333333,"p",196705,NA,548.533333333333,NA,NA,TRUE,NA,NA,-16884.8039770235,454.447316375113,884.137961433848,20713.0468555906,55.3808078444005,105.404982747365
548.616666666667,"p",196705,NA,548.616666666667,NA,NA,TRUE,NA,NA,-16773.2420809672,454.447316375113,884.448989415832,20726.4598667007,55.3808078444005,105.742816463967
548.7,"p",196705,NA,548.7,NA,NA,TRUE,NA,NA,-16661.6552188636,454.447316375113,884.737471522067,20739.9003477703,55.3808078444005,106.064619322368
548.783333333333,"p",196705,NA,548.783333333333,NA,NA,TRUE,NA,NA,-16550.0451902824,454.447316375113,885.005286412073,20753.3670508901,55.3808078444005,106.372486974224
548.866666666667,"p",196705,NA,548.866666666667,NA,NA,TRUE,NA,NA,-16438.413643928,454.447316375113,885.254178155871,20766.8588989146,55.3808078444005,106.668424322032
548.95,"p",196705,NA,548.95,NA,NA,TRUE,NA,NA,-16326.762088376,454.447316375113,885.485767591753,20780.3749784477,55.3808078444005,106.954358575503
549.033333333333,"p",196705,NA,549.033333333333,NA,NA,TRUE,NA,NA,-16215.0919018979,454.447316375113,885.701562881539,20793.914533894,55.3808078444005,107.232151801974
549.116666666667,"p",196705,NA,549.116666666667,NA,NA,TRUE,NA,NA,-16103.4043414366,454.447316375113,885.902969332065,20807.4769625387,55.3808078444005,107.503613052608
549.2,"p",196705,NA,549.2,NA,NA,TRUE,NA,NA,-15991.7005507912,454.447316375113,886.091298546851,20821.0618106221,55.3808078444005,107.770510143337
549.283333333333,"p",196705,NA,549.283333333333,NA,NA,TRUE,NA,NA,-15879.9815680668,454.447316375113,886.267776967553,20834.6687703851,55.3808078444005,108.034581167267
549.366666666667,"p",196705,NA,549.366666666667,NA,NA,TRUE,NA,NA,-15768.2483324343,454.447316375113,886.433553860828,20848.2976780647,55.3808078444005,108.297545813533
549.45,"p",196705,NA,549.45,NA,NA,TRUE,NA,NA,-15656.501690246,454.447316375113,886.589708802608,20861.9485128274,55.3808078444005,108.561116566292
549.533333333333,"p",196705,NA,549.533333333333,NA,NA,TRUE,NA,NA,-15544.7424005481,454.447316375113,886.737258708541,20875.6213966341,55.3808078444005,108.8270098568
549.616666666667,"p",196705,NA,549.616666666667,NA,NA,TRUE,NA,NA,-15432.9711400237,454.447316375113,886.877164456372,20889.3165950336,55.3808078444005,109.096957241195
549.7,"p",196705,NA,549.7,NA,NA,TRUE,NA,NA,-15321.1885073985,454.447316375113,887.010337143391,20903.0345188925,55.3808078444005,109.372716676776
549.783333333333,"p",196705,NA,549.783333333333,NA,NA,TRUE,NA,NA,-15209.3950273411,454.447316375113,887.137644019702,20916.7757270707,55.3808078444005,109.656083970207
549.866666666667,"p",196705,NA,549.866666666667,NA,NA,TRUE,NA,NA,-15097.5911538791,454.447316375113,887.259914135945,20930.5409300604,55.3808078444005,109.948904472212
549.95,"p",196705,NA,549.95,NA,NA,TRUE,NA,NA,-14985.7772733557,454.447316375113,887.377943742263,20944.3309946139,55.3808078444005,110.25308509491
550.033333333333,"p",196705,NA,550.033333333333,NA,NA,TRUE,NA,NA,-14873.9537069461,454.447316375113,887.492501473657,20958.146949387,55.3808078444005,110.570606730046
550.116666666667,"p",196705,NA,550.116666666667,NA,NA,TRUE,NA,NA,-14762.1207127492,454.447316375113,887.604333355504,20971.9899916386,55.3808078444005,110.903537148999
550.2,"p",196705,NA,550.2,NA,NA,TRUE,NA,NA,-14650.2784874672,454.447316375113,887.714167661848,20985.8614950272,55.3808078444005,111.254044468573
550.283333333333,"p",196705,NA,550.283333333333,NA,NA,TRUE,NA,NA,-14538.4271676883,454.447316375113,887.822719658075,20999.7630185567,55.3808078444005,111.624411270247
550.366666666667,"p",196705,NA,550.366666666667,NA,NA,TRUE,NA,NA,-14426.5668307748,454.447316375113,887.930696258885,21013.6963167286,55.3808078444005,112.017049464857
550.45,"p",196705,NA,550.45,NA,NA,TRUE,NA,NA,-14314.6974953675,454.447316375113,888.038800631873,21027.6633509681,55.3808078444005,112.434515999496
550.533333333333,"p",196705,NA,550.533333333333,NA,NA,TRUE,NA,NA,-14202.8191215071,454.447316375113,888.147736776716,21041.666302397,55.3808078444005,112.879529508919
550.616666666667,"p",196705,NA,550.616666666667,NA,NA,TRUE,NA,NA,-14090.9316103741,454.447316375113,888.258214109774,21055.707586038,55.3808078444005,113.354988019894
550.7,"p",196705,NA,550.7,NA,NA,TRUE,NA,NA,-13979.0348036444,454.447316375113,888.370952083968,21069.7898665415,55.3808078444005,113.863987823802
550.783333333333,"p",196705,NA,550.783333333333,NA,NA,TRUE,NA,NA,-13867.1284824595,454.447316375113,888.486684874013,21083.9160755388,55.3808078444005,114.409843640367
550.866666666667,"p",196705,NA,550.866666666667,NA,NA,TRUE,NA,NA,-13755.2123660007,454.447316375113,888.606166157532,21098.0894307329,55.3808078444005,114.99611020385
550.95,"p",196705,NA,550.95,NA,NA,TRUE,NA,NA,-13643.2861096597,454.447316375113,888.730174023169,21112.3134568538,55.3808078444005,115.62660541227
551.033333333333,"p",196705,NA,551.033333333333,NA,NA,TRUE,NA,NA,-13531.3493027956,454.447316375113,888.859516037675,21126.5920086114,55.3808078444005,116.305435190399
551.116666666667,"p",196705,NA,551.116666666667,NA,NA,TRUE,NA,NA,-13419.40146606,454.447316375113,888.995034504965,21140.929295799,55.3808078444005,117.037020228455
551.2,"p",196705,NA,551.2,NA,NA,TRUE,NA,NA,-13307.4420482754,454.447316375113,889.137611951383,21155.3299107077,55.3808078444005,117.826124770627
551.283333333333,"p",196705,NA,551.283333333333,NA,NA,TRUE,NA,NA,-13195.470422846,454.447316375113,889.288176872914,21169.7988580331,55.3808078444005,118.677887640879
551.366666666667,"p",196705,NA,551.366666666667,NA,NA,TRUE,NA,NA,-13083.4858836774,454.447316375113,889.447709781753,21184.3415874664,55.3808078444005,119.597855708119
551.45,"p",196705,NA,551.45,NA,NA,TRUE,NA,NA,-12971.4876405774,454.447316375113,889.61724959162,21198.9640291846,55.3808078444005,120.592020008644
551.533333333333,"p",196705,NA,551.533333333333,NA,NA,TRUE,NA,NA,-12859.4748141114,454.447316375113,889.797900383396,21213.6726324684,55.3808078444005,121.666854761089
551.616666666667,"p",196705,NA,551.616666666667,NA,NA,TRUE,NA,NA,-12747.4464298745,454.447316375113,889.990838595144,21228.4744077021,55.3808078444005,122.829359527984
