"TimeNum","locType","Ptt","Time","Time_since","Argos_loc_class","Uplink","optional","LON","LAT","mu.x","theta.x","gamma.x","mu.y","theta.y","gamma.y","Time_absolute"
3.78333333333333,"p",196698,NA,3.78333333333333,NA,NA,TRUE,NA,NA,-23419.0712702062,-226.252188443921,-0.00000000603578552558825,21039.5261651312,26.1807002298351,0.000000000701572294698775,2020-01-06 20:37:00
3.86666666666667,"p",196698,NA,3.86666666666667,NA,NA,TRUE,NA,NA,-23437.9256192437,-226.252188443922,-0.00000000603361191260209,21041.7078901504,26.1807002298351,0.000000000702435149858536,2020-01-06 20:42:00
3.95,"p",196698,NA,3.95,NA,NA,TRUE,NA,NA,-23456.7799682811,-226.252188443922,-0.0000000060306676986484,21043.8896151696,26.1807002298351,0.000000000703603909070759,2020-01-06 20:47:00
4.03333333333333,"p",196698,NA,4.03333333333333,NA,NA,TRUE,NA,NA,-23475.6343173186,-226.252188443921,-0.00000000602667968628407,21046.0713401888,26.1807002298351,0.000000000705187023023275,2020-01-06 20:52:00
4.11666666666667,"p",196698,NA,4.11666666666667,NA,NA,TRUE,NA,NA,-23494.4886663561,-226.252188443922,-0.00000000602127782265347,21048.253065208,26.1807002298351,0.000000000707331390919335,2020-01-06 20:57:00
4.2,"p",196698,NA,4.2,NA,NA,TRUE,NA,NA,-23513.3430153936,-226.252188443922,-0.00000000601396086180263,21050.4347902272,26.1807002298351,0.000000000710235991445793,2020-01-06 21:02:00
4.28333333333333,"p",196698,NA,4.28333333333333,NA,NA,TRUE,NA,NA,-23532.1973644311,-226.252188443921,-0.00000000600404985341499,21052.6165152465,26.1807002298351,0.000000000714170346264322,2020-01-06 21:07:00
4.36666666666667,"p",196698,NA,4.36666666666667,NA,NA,TRUE,NA,NA,-23551.0517134686,-226.252188443922,-0.00000000599062514212824,21054.7982402657,26.1807002298351,0.000000000719499529277044,2020-01-06 21:12:00
4.45,"p",196698,NA,4.45,NA,NA,TRUE,NA,NA,-23569.9060625061,-226.252188443922,-0.00000000597244103151682,21056.9799652849,26.1807002298351,0.000000000726718042308863,2020-01-06 21:17:00
4.53333333333333,"p",196698,NA,4.53333333333333,NA,NA,TRUE,NA,NA,-23588.7604115436,-226.252188443921,-0.00000000594781019429996,21059.1616903041,26.1807002298351,0.000000000736495700575134,2020-01-06 21:22:00
4.61666666666667,"p",196698,NA,4.61666666666667,NA,NA,TRUE,NA,NA,-23607.6147605811,-226.252188443922,-0.00000000591444710304811,21061.3434153233,26.1807002298351,0.000000000749739785706908,2020-01-06 21:27:00
4.7,"p",196698,NA,4.7,NA,NA,TRUE,NA,NA,-23626.4691096186,-226.252188443922,-0.00000000586925595311935,21063.5251403425,26.1807002298351,0.000000000767679233593836,2020-01-06 21:32:00
4.78333333333333,"p",196698,NA,4.78333333333333,NA,NA,TRUE,NA,NA,-23645.3234586561,-226.252188443921,-0.00000000580804339891906,21065.7068653617,26.1807002298351,0.000000000791978668944183,2020-01-06 21:37:00
4.86666666666667,"p",196698,NA,4.86666666666667,NA,NA,TRUE,NA,NA,-23664.1778076935,-226.252188443922,-0.00000000572512944790677,21067.888590381,26.1807002298351,0.000000000824892867977157,2020-01-06 21:42:00
4.95,"p",196698,NA,4.95,NA,NA,TRUE,NA,NA,-23683.032156731,-226.252188443922,-0.00000000561282040669877,21070.0703154002,26.1807002298351,0.000000000869475982041697,2020-01-06 21:47:00
5.03333333333333,"p",196698,NA,5.03333333333333,NA,NA,TRUE,NA,NA,-23701.8865057684,-226.252188443921,-0.0000000054606949732497,21072.2520404194,26.1807002298351,0.000000000929864936293533,2020-01-06 21:52:00
5.11666666666667,"p",196698,NA,5.11666666666667,NA,NA,TRUE,NA,NA,-23720.7408548059,-226.25218844391,-0.00000000525463723067787,21074.4337654386,26.1807002298353,0.00000000101166330036243,2020-01-06 21:57:00
5.2,"p",196698,NA,5.2,NA,NA,TRUE,NA,NA,-23739.5952038433,-226.252188442579,-0.00000000497552681297332,21076.6154904579,26.1807002298627,0.00000000112246125086828,2020-01-06 22:02:00
5.28333333333333,"p",196698,NA,5.28333333333333,NA,NA,TRUE,NA,NA,-23758.4495528779,-226.252188280956,-0.00000000459746470136055,21078.7972154772,26.1807002331876,0.00000000127253987378428,2020-01-06 22:07:00
5.36666666666667,"p",196698,NA,5.36666666666667,NA,NA,TRUE,NA,NA,-23777.3039015745,-226.252168659807,-0.00000000408537002065225,21080.9789405035,26.1807006368339,0.0000000014758251597799,2020-01-06 22:12:00
5.45,"p",196698,NA,5.45,NA,NA,TRUE,NA,NA,-23796.1582092496,-226.249786643922,-0.00000000339172483920126,21083.1606663737,26.1807496396678,0.00000000175118021501249,2020-01-06 22:17:00
5.53333333333333,"p",196698,NA,5.53333333333333,NA,NA,TRUE,NA,NA,-23815.0075368923,-225.960608886167,-0.00000000245216491820314,21085.3424946931,26.1866986048824,0.00000000212415559328813,2020-01-06 22:22:00
5.61666666666667,"p",196698,NA,5.61666666666667,NA,NA,TRUE,NA,NA,-23833.2522864657,-190.854304136002,-0.00000000117950727024107,21087.5367603934,26.908905552578,0.00000000262936016519003,2020-01-06 22:27:00
5.7,"p",196698,2020-01-06 22:32:00,5.7,"2",10,TRUE,-23778.1021406882,21091.2409111539,-23778.1009971873,4071.06626256836,0.000000000544339663539825,21091.240929502,114.585141080801,0.00000000331367252020536,2020-01-06 22:32:00
5.73333333333333,"o",196698,2020-01-06 22:34:00,5.73333333333333,"B",11,TRUE,-23243.1014531559,21094.3652395653,-23603.8231884026,3600.12067203623,-0.000000000626793012212556,21096.9962841107,220.206204492303,0.00000000361865943658825,2020-01-06 22:34:00
5.78333333333333,"p",196698,NA,5.78333333333333,NA,NA,TRUE,NA,NA,-23589.52364335,-1053.11956681398,-0.00000000478986539398802,21109.8055146716,270.722080942811,0.00000000399980056993934,2020-01-06 22:37:00
5.86666666666667,"p",196698,NA,5.86666666666667,NA,NA,TRUE,NA,NA,-23695.5901950337,-1327.74111589097,-0.00000000951134297691889,21132.5644257591,273.703400806358,0.0000000043951232311165,2020-01-06 22:42:00
5.95,"p",196698,NA,5.95,NA,NA,TRUE,NA,NA,-23806.3853372203,-1329.95849125672,-0.000000011819686800632,21155.3746928954,273.728759845371,0.00000000451999562610546,2020-01-06 22:47:00
6.03333333333333,"p",196698,NA,6.03333333333333,NA,NA,TRUE,NA,NA,-23917.1258967835,-1324.54553471915,-0.0000000119290910916358,21178.1870583282,273.826247163576,0.00000000438600482689357,2020-01-06 22:52:00
6.11666666666667,"p",196698,2020-01-06 22:57:00,6.11666666666667,"3",12,TRUE,-24016.5445952923,21201.2022184748,-24016.5110621584,-665.148309039847,-0.00000000984970761642508,21201.2028190856,285.636693703466,0.0000000039807176529028,2020-01-06 22:57:00
6.2,"p",196698,NA,6.2,NA,NA,TRUE,NA,NA,-24027.9839458169,-5.75093112776371,-0.00000000703609974165053,21225.7931739186,297.447138556027,0.0000000032370184453292,2020-01-06 23:02:00
6.28333333333333,"p",196698,NA,6.28333333333333,NA,NA,TRUE,NA,NA,-24028.1011143953,-0.319339978277414,-0.00000000487470119671702,21250.5869205196,297.544419330622,0.00000000205638985250587,2020-01-06 23:07:00
6.36666666666667,"p",196698,NA,6.36666666666667,NA,NA,TRUE,NA,NA,-24028.1247413236,-0.274464140594328,-0.00000000316495299870673,21275.3823336001,297.544703872087,0.000000000329279811332121,2020-01-06 23:12:00
6.45,"p",196698,NA,6.45,NA,NA,TRUE,NA,NA,-24028.147316076,-0.257739552354372,-0.00000000174820538798032,21300.176679986,297.481968898068,-0.00000000210457246584592,2020-01-06 23:17:00
6.53333333333333,"p",196698,NA,6.53333333333333,NA,NA,TRUE,NA,NA,-24028.1356892267,1.72789461310154,-0.000000000492996510580105,21324.839853948,289.865114641244,-0.00000000547100729821745,2020-01-06 23:22:00
6.61666666666667,"p",196698,NA,6.61666666666667,NA,NA,TRUE,NA,NA,-24023.972743621,242.784371809307,0.000000000717146098227875,21333.5786251877,-634.824290110656,-0.0000000100824005535382,2020-01-06 23:27:00
6.63333333333333,"o",196698,2020-01-06 23:28:00,6.63333333333333,"3",13,TRUE,-24017.2091085431,21312.5749200131,-24017.1770427973,634.406101699171,0.00000000096360512057422,21312.4519631358,-2137.07997952173,-0.0000000111892916170911,2020-01-06 23:28:00
6.7,"p",196698,NA,6.7,NA,NA,TRUE,NA,NA,-23944.0955448054,1206.50178821118,0.000000000989023602950789,21051.2522628907,-4373.01770137146,-0.0000000125110754579353,2020-01-06 23:32:00
6.75,"o",196698,2020-01-06 23:35:00,6.75,"2",14,TRUE,-23895.6686450321,20867.7914359948,-23895.6688478374,360.557235879467,-0.000000000268669503657566,20867.7920424262,-1854.36020042365,-0.00000000924712850888775,2020-01-06 23:35:00
6.78333333333333,"p",196698,NA,6.78333333333333,NA,NA,TRUE,NA,NA,-23900.4845101031,-415.292299593698,-0.00000000137647316645162,20856.3059951698,465.042378819239,-0.00000000606773269954221,2020-01-06 23:37:00
6.86666666666667,"p",196698,NA,6.86666666666667,NA,NA,TRUE,NA,NA,-23943.9077131612,-547.536050783831,-0.00000000331797813994565,20921.4135026079,860.385139980472,0.0000000000878458914438714,2020-01-06 23:42:00
6.95,"p",196698,NA,6.95,NA,NA,TRUE,NA,NA,-23989.6083325491,-548.625369327502,-0.00000000420788442062626,20993.3293473188,863.641658392563,0.00000000411146440116046,2020-01-06 23:47:00
7.03333333333333,"p",196698,NA,7.03333333333333,NA,NA,TRUE,NA,NA,-24035.3277113179,-548.634332990126,-0.00000000412876757002687,21065.3012733634,863.668464259501,0.00000000637647962576592,2020-01-06 23:52:00
7.11666666666667,"p",196698,NA,7.11666666666667,NA,NA,TRUE,NA,NA,-24081.0472252197,-548.633280797886,-0.00000000307328623265105,21137.27362219,863.66641048237,0.00000000709306527468794,2020-01-06 23:57:00
7.2,"p",196698,NA,7.2,NA,NA,TRUE,NA,NA,-24126.7643860712,-548.496571875517,-0.00000000094350092204495,21209.2412190757,863.390258266861,0.00000000632771426255263,2020-01-07 00:02:00
7.28333333333333,"p",196698,NA,7.28333333333333,NA,NA,TRUE,NA,NA,-24172.1957310906,-531.899975718783,0.00000000245821391156778,21280.631466355,829.865039029277,0.00000000400940867323863,2020-01-07 00:07:00
7.35,"o",196698,2020-01-07 00:11:00,7.35,"2",15,TRUE,-24195.5523689301,21311.5070919225,-24195.5522063487,229.379561040296,0.00000000630284232149997,21311.5066162966,-707.923983105848,0.000000000897355223600365,2020-01-07 00:11:00
7.36666666666667,"p",196698,2020-01-07 00:12:00,7.36666666666667,"B",16,TRUE,-24194.8829212224,21200.1344169973,-24186.8382377572,757.694804682808,0.00000000737573397290165,21293.367812007,-1118.4510472828,0.000000000133001596769823,2020-01-07 00:12:00
7.45,"p",196698,NA,7.45,NA,NA,TRUE,NA,NA,-24096.8492509256,1160.44484309486,0.0000000115615772622817,21243.2342816072,-472.336059731038,-0.00000000230952950882933,2020-01-07 00:17:00
7.53333333333333,"p",196698,NA,7.53333333333333,NA,NA,TRUE,NA,NA,-23999.9243687749,1163.76206701604,0.0000000139364432528571,21204.2277277799,-467.013747959696,-0.00000000380924624863309,2020-01-07 00:22:00
7.61666666666667,"p",196698,NA,7.61666666666667,NA,NA,TRUE,NA,NA,-23902.9430021302,1163.75177071099,0.0000000147206988495436,21165.3131039931,-466.953945646282,-0.00000000450530929002739,2020-01-07 00:27:00
7.7,"p",196698,NA,7.7,NA,NA,TRUE,NA,NA,-23806.0398235717,1159.18448609464,0.0000000139871161494575,21126.4326075254,-465.015738123771,-0.00000000446230722818636,2020-01-07 00:32:00
7.78333333333333,"p",196698,2020-01-07 00:37:00,7.78333333333333,"3",17,TRUE,-23718.6576424605,21091.5915696981,-23718.6858410016,604.686834722684,0.0000000116676250594822,21091.6035334256,-229.760344263024,-0.000000003676249845847,2020-01-07 00:37:00
7.86666666666667,"p",196698,NA,7.86666666666667,NA,NA,TRUE,NA,NA,-23705.2586844792,50.1891815118082,0.00000000893241585608682,21088.1392167663,5.49504664762281,-0.00000000266198620167263,2020-01-07 00:42:00
7.95,"p",196698,NA,7.95,NA,NA,TRUE,NA,NA,-23701.3807278216,45.6216717958948,0.00000000691310379115569,21088.7263162564,7.43289305235183,-0.00000000191318979839938,2020-01-07 00:47:00
8.03333333333333,"p",196698,NA,8.03333333333333,NA,NA,TRUE,NA,NA,-23697.5814298616,45.5840482912972,0.00000000542231427110196,21089.3467880838,7.44885548651236,-0.00000000136037884359941,2020-01-07 00:52:00
8.11666666666667,"p",196698,NA,8.11666666666667,NA,NA,TRUE,NA,NA,-23693.7827798293,45.5837383788534,0.00000000432171499687445,21089.9675348059,7.44898697232243,-0.000000000952257289581551,2020-01-07 00:57:00
8.2,"p",196698,NA,8.2,NA,NA,TRUE,NA,NA,-23689.9841351343,45.5837358260417,0.00000000350917992996139,21090.5882837924,7.44898805539774,-0.000000000650955006391043,2020-01-07 01:02:00
8.28333333333333,"p",196698,NA,8.28333333333333,NA,NA,TRUE,NA,NA,-23686.1854904832,45.5837358050137,0.00000000290931288441314,21091.2090327976,7.44898806431925,-0.000000000428513763182806,2020-01-07 01:07:00
8.36666666666667,"p",196698,NA,8.36666666666667,NA,NA,TRUE,NA,NA,-23682.3868458326,45.5837358048404,0.00000000246645141665907,21091.8297818029,7.44898806439273,-0.000000000264292947608234,2020-01-07 01:12:00
8.45,"p",196698,NA,8.45,NA,NA,TRUE,NA,NA,-23678.588201182,45.583735804839,0.00000000213950183495292,21092.4505308082,7.44898806439334,-0.000000000143054296542379,2020-01-07 01:17:00
8.53333333333333,"p",196698,NA,8.53333333333333,NA,NA,TRUE,NA,NA,-23674.7895565314,45.583735804839,0.00000000189812606225376,21093.0712798136,7.44898806439335,-0.0000000000535479178239446,2020-01-07 01:22:00
8.61666666666667,"p",196698,NA,8.61666666666667,NA,NA,TRUE,NA,NA,-23670.9909118809,45.583735804839,0.00000000171992652658811,21093.692028819,7.44898806439335,0.0000000000125316018742416,2020-01-07 01:27:00
8.7,"p",196698,NA,8.7,NA,NA,TRUE,NA,NA,-23667.1922672303,45.583735804839,0.00000000158836786120775,21094.3127778243,7.44898806439335,0.0000000000613158671530229,2020-01-07 01:32:00
8.78333333333333,"p",196698,NA,8.78333333333333,NA,NA,TRUE,NA,NA,-23663.3936225798,45.583735804839,0.00000000149124256639702,21094.9335268297,7.44898806439335,0.0000000000973316334549042,2020-01-07 01:37:00
8.86666666666667,"p",196698,NA,8.86666666666667,NA,NA,TRUE,NA,NA,-23659.5949779293,45.583735804839,0.00000000141953825969249,21095.5542758351,7.44898806439335,0.000000000123920850590781,2020-01-07 01:42:00
8.95,"p",196698,NA,8.95,NA,NA,TRUE,NA,NA,-23655.7963332788,45.583735804839,0.00000000136660140518929,21096.1750248405,7.44898806439335,0.000000000143550766610695,2020-01-07 01:47:00
9.03333333333333,"p",196698,NA,9.03333333333333,NA,NA,TRUE,NA,NA,-23651.9976886283,45.583735804839,0.00000000132751992328833,21096.7957738458,7.44898806439335,0.000000000158042866960238,2020-01-07 01:52:00
9.11666666666667,"p",196698,NA,9.11666666666667,NA,NA,TRUE,NA,NA,-23648.1990439777,45.583735804839,0.00000000129866739243986,21097.4165228512,7.44898806439335,0.000000000168741892484756,2020-01-07 01:57:00
9.2,"p",196698,NA,9.2,NA,NA,TRUE,NA,NA,-23644.4003993272,45.583735804839,0.00000000127736654876992,21098.0372718566,7.44898806439335,0.000000000176640619681874,2020-01-07 02:02:00
9.28333333333333,"p",196698,NA,9.28333333333333,NA,NA,TRUE,NA,NA,-23640.6017546767,45.583735804839,0.00000000126164085928243,21098.658020862,7.44898806439335,0.000000000182471981724287,2020-01-07 02:07:00
9.36666666666667,"p",196698,NA,9.36666666666667,NA,NA,TRUE,NA,NA,-23636.8031100262,45.583735804839,0.00000000125003111679105,21099.2787698674,7.44898806439335,0.000000000186777078282389,2020-01-07 02:12:00
9.45,"p",196698,NA,9.45,NA,NA,TRUE,NA,NA,-23633.0044653757,45.583735804839,0.000000001241460038186,21099.8995188727,7.44898806439335,0.000000000189955384866645,2020-01-07 02:17:00
9.53333333333333,"p",196698,NA,9.53333333333333,NA,NA,TRUE,NA,NA,-23629.2058207252,45.583735804839,0.00000000123513230193271,21100.5202678781,7.44898806439335,0.000000000192301820679917,2020-01-07 02:22:00
9.61666666666667,"p",196698,NA,9.61666666666667,NA,NA,TRUE,NA,NA,-23625.4071760747,45.583735804839,0.00000000123046074915199,21101.1410168835,7.44898806439335,0.000000000194034114553981,2020-01-07 02:27:00
9.7,"p",196698,NA,9.7,NA,NA,TRUE,NA,NA,-23621.6085314242,45.583735804839,0.00000000122701190038372,21101.7617658889,7.44898806439335,0.00000000019531300829109,2020-01-07 02:32:00
9.78333333333333,"p",196698,NA,9.78333333333333,NA,NA,TRUE,NA,NA,-23617.8098867737,45.583735804839,0.00000000122446573246383,21102.3825148943,7.44898806439335,0.000000000196257172104923,2020-01-07 02:37:00
9.86666666666667,"p",196698,NA,9.86666666666667,NA,NA,TRUE,NA,NA,-23614.0112421232,45.583735804839,0.00000000122258598315852,21103.0032638997,7.44898806439335,0.000000000196954216184102,2020-01-07 02:42:00
9.95,"p",196698,NA,9.95,NA,NA,TRUE,NA,NA,-23610.2125974727,45.583735804839,0.00000000122119822808422,21103.624012905,7.44898806439335,0.000000000197468820155575,2020-01-07 02:47:00
10.0333333333333,"p",196698,NA,10.0333333333333,NA,NA,TRUE,NA,NA,-23606.4139528222,45.583735804839,0.00000000122017369564216,21104.2447619104,7.44898806439335,0.000000000197848734791343,2020-01-07 02:52:00
10.1166666666667,"p",196698,NA,10.1166666666667,NA,NA,TRUE,NA,NA,-23602.6153081717,45.583735804839,0.00000000121941731813415,21104.8655109158,7.44898806439335,0.000000000198129212864719,2020-01-07 02:57:00
10.2,"p",196698,NA,10.2,NA,NA,TRUE,NA,NA,-23598.8166635212,45.583735804839,0.00000000121885891030718,21105.4862599212,7.44898806439335,0.000000000198336280301029,2020-01-07 03:02:00
10.2833333333333,"p",196698,NA,10.2833333333333,NA,NA,TRUE,NA,NA,-23595.0180188707,45.583735804839,0.00000000121844665677251,21106.1070089266,7.44898806439335,0.000000000198489151157077,2020-01-07 03:07:00
10.3666666666667,"p",196698,NA,10.3666666666667,NA,NA,TRUE,NA,NA,-23591.2193742201,45.583735804839,0.00000000121814230398834,21106.7277579319,7.44898806439335,0.000000000198602010518478,2020-01-07 03:12:00
10.45,"p",196698,NA,10.45,NA,NA,TRUE,NA,NA,-23587.4207295696,45.583735804839,0.00000000121791761066385,21107.3485069373,7.44898806439335,0.000000000198685330752205,2020-01-07 03:17:00
10.5333333333333,"p",196698,NA,10.5333333333333,NA,NA,TRUE,NA,NA,-23583.6220849191,45.583735804839,0.00000000121775172721314,21107.9692559427,7.44898806439335,0.000000000198746843251143,2020-01-07 03:22:00
10.6166666666667,"p",196698,NA,10.6166666666667,NA,NA,TRUE,NA,NA,-23579.8234402686,45.583735804839,0.00000000121762926109503,21108.5900049481,7.44898806439335,0.000000000198792255840093,2020-01-07 03:27:00
10.7,"p",196698,NA,10.7,NA,NA,TRUE,NA,NA,-23576.0247956181,45.583735804839,0.00000000121753884851907,21109.2107539535,7.44898806439335,0.000000000198825782412267,2020-01-07 03:32:00
10.7833333333333,"p",196698,NA,10.7833333333333,NA,NA,TRUE,NA,NA,-23572.2261509676,45.583735804839,0.00000000121747209998473,21109.8315029589,7.44898806439335,0.000000000198850533941913,2020-01-07 03:37:00
10.8666666666667,"p",196698,NA,10.8666666666667,NA,NA,TRUE,NA,NA,-23568.4275063171,45.583735804839,0.00000000121742282180866,21110.4522519642,7.44898806439335,0.000000000198868807155669,2020-01-07 03:42:00
10.95,"p",196698,NA,10.95,NA,NA,TRUE,NA,NA,-23564.6288616666,45.583735804839,0.00000000121738644140479,21111.0730009696,7.44898806439335,0.000000000198882297648812,2020-01-07 03:47:00
11.0333333333333,"p",196698,NA,11.0333333333333,NA,NA,TRUE,NA,NA,-23560.8302170161,45.583735804839,0.00000000121735958298813,21111.693749975,7.44898806439335,0.000000000198892257221751,2020-01-07 03:52:00
11.1166666666667,"p",196698,NA,11.1166666666667,NA,NA,TRUE,NA,NA,-23557.0315723656,45.583735804839,0.00000000121733975433123,21112.3144989804,7.44898806439335,0.000000000198899610036216,2020-01-07 03:57:00
11.2,"p",196698,NA,11.2,NA,NA,TRUE,NA,NA,-23553.2329277151,45.583735804839,0.00000000121732511550725,21112.9352479858,7.44898806439335,0.000000000198905038369429,2020-01-07 04:02:00
11.2833333333333,"p",196698,NA,11.2833333333333,NA,NA,TRUE,NA,NA,-23549.4342830646,45.583735804839,0.00000000121731430816065,21113.5559969912,7.44898806439335,0.000000000198909045923489,2020-01-07 04:07:00
11.3666666666667,"p",196698,NA,11.3666666666667,NA,NA,TRUE,NA,NA,-23545.6356384141,45.583735804839,0.00000000121730632946368,21114.1767459965,7.44898806439335,0.000000000198912004564551,2020-01-07 04:12:00
11.45,"p",196698,NA,11.45,NA,NA,TRUE,NA,NA,-23541.8369937636,45.583735804839,0.00000000121730043906267,21114.7974950019,7.44898806439335,0.00000000019891418882877,2020-01-07 04:17:00
11.5333333333333,"p",196698,NA,11.5333333333333,NA,NA,TRUE,NA,NA,-23538.0383491131,45.583735804839,0.00000000121729609037965,21115.4182440073,7.44898806439335,0.000000000198915801396864,2020-01-07 04:22:00
11.6166666666667,"p",196698,NA,11.6166666666667,NA,NA,TRUE,NA,NA,-23534.2397044626,45.583735804839,0.00000000121729287989465,21116.0389930127,7.44898806439335,0.000000000198916991901123,2020-01-07 04:27:00
11.7,"p",196698,NA,11.7,NA,NA,TRUE,NA,NA,-23530.4410598121,45.583735804839,0.00000000121729050970262,21116.6597420181,7.44898806439335,0.000000000198917870809987,2020-01-07 04:32:00
11.7833333333333,"p",196698,NA,11.7833333333333,NA,NA,TRUE,NA,NA,-23526.6424151616,45.583735804839,0.00000000121728875987033,21117.2804910235,7.44898806439335,0.000000000198918519678553,2020-01-07 04:37:00
11.8666666666667,"p",196698,NA,11.8666666666667,NA,NA,TRUE,NA,NA,-23522.8437705111,45.583735804839,0.00000000121728746802858,21117.9012400288,7.44898806439335,0.000000000198918998716179,2020-01-07 04:42:00
