"TimeNum","locType","Ptt","Time","Time_since","Argos_loc_class","Uplink","LON","LAT","mu.x","theta.x","gamma.x","mu.y","theta.y","gamma.y","Time_absolute"
3.68333333333333,"p",196701,NA,3.68333333333333,NA,NA,NA,NA,-41762.2304705809,0.00000000000244733884972204,1534.09053950634,43546.8528256553,-0.000000000000180090387837106,-112.701132281086,2020-01-06 20:31:00
3.73333333333333,"o",196701,2020-01-06 20:34:00,3.73333333333333,"B",5,-41665.3351705155,43555.8325870676,-41665.3350232725,0.00000000000380849470413266,2387.15881730198,43555.8326975311,0.000000000000832025058483139,521.591732020946,2020-01-06 20:34:00
3.76666666666667,"p",196701,NA,3.76666666666667,NA,NA,NA,NA,-41576.2132831251,0.00000000000465046747656424,2914.81952293282,43581.0779418781,0.00000000000154169899390028,966.341297112115,2020-01-06 20:36:00
3.85,"p",196701,NA,3.85,NA,NA,NA,NA,-41313.5926937582,0.00000000000500649267901378,3137.95043923839,43688.0285979488,0.00000000000234338126624907,1468.80233625835,2020-01-06 20:41:00
3.91666666666667,"o",196701,2020-01-06 20:45:00,3.91666666666667,"B",6,-41129.6121461004,43784.0619724116,-41129.6123098698,0.0000000000035168021399851,2204.38290877124,43784.0619152909,0.00000000000212881692886005,1334.39104314184,2020-01-06 20:45:00
3.93333333333333,"p",196701,NA,3.93333333333333,NA,NA,NA,NA,-41095.8437386229,0.00000000000295961095879287,1855.19957377497,43805.5590648389,0.00000000000198951484502816,1247.10517677036,2020-01-06 20:46:00
4.01666666666667,"p",196701,NA,4.01666666666667,NA,NA,NA,NA,-40997.1250716224,0.00000000000102243153037303,641.087498867412,43895.515769295,0.00000000000150520520177291,943.611892535407,2020-01-06 20:51:00
4.1,"p",196701,NA,4.1,NA,NA,NA,NA,-40973.4041827971,-0.00000000000000708326571292346,-4.26003141390731,43966.7251827918,0.00000000000124781895889027,782.29367043153,2020-01-06 20:56:00
4.18333333333333,"p",196701,NA,4.18333333333333,NA,NA,NA,NA,-40989.5475247264,-0.000000000000554219745134239,-347.287471481429,44027.9697062937,0.00000000000111103142113966,696.547101197194,2020-01-06 21:01:00
4.26666666666667,"p",196701,NA,4.26666666666667,NA,NA,NA,NA,-41026.8802837968,-0.00000000000084499666778245,-529.620464618296,44083.9175394187,0.00000000000103833648663639,650.970022764123,2020-01-06 21:06:00
4.35,"p",196701,NA,4.35,NA,NA,NA,NA,-41075.4761151263,-0.000000000000999532216110942,-626.538782727508,44137.0500387098,0.000000000000999704319014588,626.745039501285,2020-01-06 21:11:00
4.43333333333333,"p",196701,NA,4.43333333333333,NA,NA,NA,NA,-41130.0588553275,-0.00000000000108166408748785,-678.057064712113,44188.686194617,0.000000000000979176204230834,613.870389341344,2020-01-06 21:16:00
4.51666666666667,"p",196701,NA,4.51666666666667,NA,NA,NA,NA,-41187.8241544052,-0.00000000000112532045964282,-705.445649252524,44239.5272027158,0.000000000000968272102622557,607.030519072032,2020-01-06 21:21:00
4.6,"p",196701,NA,4.6,NA,NA,NA,NA,-41247.2816445581,-0.0000000000011485355150275,-720.012453591129,44289.9459661282,0.000000000000962487595976147,603.401453367426,2020-01-06 21:26:00
4.68333333333333,"p",196701,NA,4.68333333333333,NA,NA,NA,NA,-41307.6396124406,-0.00000000000116089925216365,-727.771670162878,44340.1410559305,0.000000000000959433139693539,601.484860884615,2020-01-06 21:31:00
4.76666666666667,"p",196701,NA,4.76666666666667,NA,NA,NA,NA,-41368.4781246961,-0.00000000000116751905584508,-731.926844544565,44390.2186951384,0.000000000000957846956417341,600.489438621029,2020-01-06 21:36:00
4.85,"p",196701,NA,4.85,NA,NA,NA,NA,-41429.5756501884,-0.00000000000117112952680687,-734.193522421527,44440.2366149733,0.000000000000957073803460341,600.004206864984,2020-01-06 21:41:00
4.93333333333333,"p",196701,NA,4.93333333333333,NA,NA,NA,NA,-41490.8175965042,-0.00000000000117322212869674,-735.507546455148,44490.2278903359,0.000000000000956794296027116,599.828828117013,2020-01-06 21:46:00
5.01666666666667,"p",196701,NA,5.01666666666667,NA,NA,NA,NA,-41552.1489982155,-0.00000000000117466130265851,-736.411437380837,44540.2145954309,0.000000000000956892971292918,599.890893802472,2020-01-06 21:51:00
5.1,"p",196701,NA,5.1,NA,NA,NA,NA,-41613.5518233179,-0.00000000000117604156272359,-737.27838439239,44590.216917538,0.000000000000957410591411334,600.216028963563,2020-01-06 21:56:00
5.18333333333333,"p",196701,NA,5.18333333333333,NA,NA,NA,NA,-41675.0375283629,-0.00000000000117793308595011,-738.466323660102,44640.2614917283,0.000000000000958560982112617,600.938472063352,2020-01-06 22:01:00
5.26666666666667,"p",196701,NA,5.26666666666667,NA,NA,NA,NA,-41736.6517885207,-0.00000000000118111724910612,-740.465719337328,44690.3923976789,0.000000000000960819362815457,602.356497982481,2020-01-06 22:06:00
5.35,"p",196701,NA,5.35,NA,NA,NA,NA,-41798.4933554748,-0.00000000000118690941067139,-744.102061358371,44740.6893588361,0.000000000000965118656885444,605.055566685753,2020-01-06 22:11:00
5.43333333333333,"p",196701,NA,5.43333333333333,NA,NA,NA,NA,-41860.7548290022,-0.00000000000119770227744454,-750.876685236874,44791.3006578136,0.00000000000097323487661687,610.150041914131,2020-01-06 22:16:00
5.51666666666667,"p",196701,NA,5.51666666666667,NA,NA,NA,NA,-41923.8021755897,-0.0000000000012179543172037,-763.586628039625,44842.5043577926,0.000000000000988520783135521,619.743278230933,2020-01-06 22:21:00
5.6,"p",196701,NA,5.6,NA,NA,NA,NA,-41988.3258249142,-0.00000000000125603152469388,-787.479440298377,44894.8231063902,0.00000000000101729089167682,637.796032432369,2020-01-06 22:26:00
5.68333333333333,"p",196701,NA,5.68333333333333,NA,NA,NA,NA,-42055.6257273514,-0.00000000000132766336329534,-832.419740730871,44949.2399210353,0.0000000000010714299595162,671.761740098718,2020-01-06 22:31:00
5.76666666666667,"p",196701,NA,5.76666666666667,NA,NA,NA,NA,-42128.1480641232,-0.00000000000146244051090727,-916.962018613059,45007.6040470989,0.00000000000117330250708863,735.663813458655,2020-01-06 22:36:00
5.85,"p",196701,NA,5.85,NA,NA,NA,NA,-42210.4952014553,-0.00000000000171603858944613,-1076.01122057933,45073.3944553141,0.00000000000136499146568333,855.885483675689,2020-01-06 22:41:00
5.93333333333333,"p",196701,NA,5.93333333333333,NA,NA,NA,NA,-42311.3258682343,-0.00000000000219321742644683,-1375.23394618135,45153.1562034497,0.00000000000172568238102063,1082.06263812289,2020-01-06 22:46:00
6.01666666666667,"p",196701,NA,6.01666666666667,NA,NA,NA,NA,-42446.930082982,-0.00000000000309109670418583,-1938.17019848703,45259.2026924816,0.00000000000240437448172974,1507.57697532627,2020-01-06 22:51:00
6.1,"p",196701,NA,6.1,NA,NA,NA,NA,-42647.9548092487,-0.0000000000047805849044034,-2997.2393106101,45414.6994970112,0.00000000000368143135664083,2308.11048072923,2020-01-06 22:56:00
6.15,"o",196701,2020-01-06 22:59:00,6.15,"B",7,-42822.2341118125,45548.5617002268,-42822.2342528925,-0.00000000000644372624216127,-4039.6599541519,45548.5618068528,0.00000000000493857323041565,3096.05977856605,2020-01-06 22:59:00
6.18333333333333,"p",196701,NA,6.18333333333333,NA,NA,NA,NA,-42969.7037769013,-0.00000000000762084845487014,-4777.4433713603,45661.4500809481,0.00000000000582837491900607,3653.75988768084,2020-01-06 23:01:00
6.26666666666667,"p",196701,NA,6.26666666666667,NA,NA,NA,NA,-43423.1189141319,-0.00000000000953717021339159,-5978.66395874992,46007.7350516199,0.00000000000727729819155326,4561.99877576359,2020-01-06 23:06:00
6.35,"p",196701,NA,6.35,NA,NA,NA,NA,-43950.6923666876,-0.0000000000105538971513985,-6616.08972984173,46410.1113363258,0.00000000000804684917699609,5044.46152159759,2020-01-06 23:11:00
6.43333333333333,"p",196701,NA,6.43333333333333,NA,NA,NA,NA,-44517.5595606407,-0.0000000000110910329979781,-6952.8944845462,46842.2673107901,0.00000000000845492471816082,5300.34238417697,2020-01-06 23:16:00
6.51666666666667,"p",196701,NA,6.51666666666667,NA,NA,NA,NA,-45105.0791180891,-0.0000000000113704653122741,-7128.13470778029,47290.1864829225,0.00000000000867009834509916,5435.28682370022,2020-01-06 23:21:00
6.6,"p",196701,NA,6.6,NA,NA,NA,NA,-45703.1363966733,-0.0000000000115076258878631,-7214.16178152008,47746.3605076469,0.00000000000878125697753067,5505.00931318794,2020-01-06 23:26:00
6.68333333333333,"p",196701,NA,6.68333333333333,NA,NA,NA,NA,-46305.9674600134,-0.0000000000115591749262974,-7246.49367965062,48206.6892185694,0.00000000000883431957205643,5538.29615738317,2020-01-06 23:31:00
6.76666666666667,"p",196701,NA,6.76666666666667,NA,NA,NA,NA,-46909.7793229069,-0.0000000000115464070225798,-7238.47926391428,48668.7877934251,0.00000000000885120596451708,5548.89048634302,2020-01-06 23:36:00
6.85,"p",196701,NA,6.85,NA,NA,NA,NA,-47511.1839425889,-0.0000000000114640478331538,-7186.80962472652,49131.0021331762,0.00000000000883889182117971,5541.16637770339,2020-01-06 23:41:00
6.93333333333333,"p",196701,NA,6.93333333333333,NA,NA,NA,NA,-48105.7993984625,-0.0000000000112780752765832,-7070.15193260077,49591.7259346053,0.00000000000879229024414788,5511.9347808896,2020-01-06 23:46:00
7.01666666666667,"p",196701,NA,7.01666666666667,NA,NA,NA,NA,-48686.4407297673,-0.0000000000109116652181392,-6840.34175880216,50048.7374963544,0.00000000000869215040470537,5449.12685469719,2020-01-06 23:51:00
7.1,"p",196701,NA,7.1,NA,NA,NA,NA,-49240.153482839,-0.0000000000102134558858764,-6402.4974411207,50498.2824457066,0.00000000000849710514277823,5326.81110819781,2020-01-06 23:56:00
7.18333333333333,"p",196701,NA,7.18333333333333,NA,NA,NA,NA,-49742.8652094463,-0.00000000000889502124103079,-5575.84631852001,50933.5236717723,0.00000000000812658244410389,5094.48707332916,2020-01-07 00:01:00
7.26666666666667,"p",196701,NA,7.26666666666667,NA,NA,NA,NA,-50149.4466818194,-0.00000000000641172393143526,-4019.08917311239,51341.7184894271,0.00000000000742752163001109,4656.23519076402,2020-01-07 00:06:00
7.35,"p",196701,2020-01-07 00:11:00,7.35,"A",10,-50375.0950281913,51698.9617808531,-50375.0794009972,-0.00000000000173772890593325,-1089.48811748395,51698.9575704675,0.00000000000611114491975827,3831.11452826643,2020-01-07 00:11:00
7.43333333333333,"p",196701,NA,7.43333333333333,NA,NA,NA,NA,-50332.0664313555,0.00000000000287586499910026,1802.23345871428,51979.646388868,0.00000000000476038061318485,2984.42800541399,2020-01-07 00:16:00
7.51666666666667,"p",196701,NA,7.51666666666667,NA,NA,NA,NA,-50114.8466776135,0.00000000000515300761090917,3229.71287574848,52205.5410767214,0.0000000000039439517027374,2472.57465104867,2020-01-07 00:21:00
7.6,"p",196701,NA,7.6,NA,NA,NA,NA,-49817.7641627222,0.00000000000603437272584065,3782.31316146023,52395.1278116689,0.00000000000332459635920265,2084.2257138485,2020-01-07 00:26:00
7.68333333333333,"p",196701,NA,7.68333333333333,NA,NA,NA,NA,-49502.1899937639,0.0000000000058840469251791,3688.18624132517,52551.9023169857,0.00000000000264646264811263,1659.04367667936,2020-01-07 00:31:00
7.76666666666667,"p",196701,NA,7.76666666666667,NA,NA,NA,NA,-49221.8606337757,0.00000000000463993153277487,2908.46996014147,52665.8131398725,0.00000000000162941764800081,1021.4837507201,2020-01-07 00:36:00
7.8,"o",196701,2020-01-07 00:38:00,7.8,"1",11,-48891.0896716828,52830.8872434923,-49133.8358803991,0.00000000000373957491445536,2344.20414174472,52693.9584987926,0.00000000000104168440893003,653.097340955908,2020-01-07 00:38:00
7.85,"p",196701,NA,7.85,NA,NA,NA,NA,-49038.3167997108,0.00000000000243728863533154,1528.01832569115,52712.9177185342,0.000000000000219527429287813,137.771307397841,2020-01-07 00:41:00
7.93333333333333,"p",196701,NA,7.93333333333333,NA,NA,NA,NA,-48949.1475365933,0.00000000000111439790243888,698.813483034042,52700.3058045523,-0.000000000000615427563156869,-385.642864504498,2020-01-07 00:46:00
8.01666666666667,"p",196701,NA,8.01666666666667,NA,NA,NA,NA,-48911.1982849393,0.000000000000411401927931118,258.093474436776,52655.3738627289,-0.00000000000105868460281134,-663.556247523495,2020-01-07 00:51:00
8.1,"p",196701,NA,8.1,NA,NA,NA,NA,-48900.470455604,0.0000000000000378973401759048,23.8983531584583,52593.2976090165,-0.00000000000129335048328929,-810.710862412127,2020-01-07 00:56:00
8.18333333333333,"p",196701,NA,8.18333333333333,NA,NA,NA,NA,-48904.2043604654,-0.000000000000160408339784687,-100.463955050961,52522.1743921107,-0.00000000000141636425597798,-887.862393880579,2020-01-07 01:01:00
8.26666666666667,"p",196701,NA,8.26666666666667,NA,NA,NA,NA,-48915.6111235564,-0.000000000000265433985120195,-166.338881614899,52446.3663435426,-0.00000000000147854216398751,-926.864373157575,2020-01-07 01:06:00
8.35,"p",196701,NA,8.35,NA,NA,NA,NA,-48931.069759742,-0.000000000000320565052674313,-200.924189047667,52368.3013697046,-0.0000000000015055695238514,-943.819536523728,2020-01-07 01:11:00
8.43333333333333,"p",196701,NA,8.43333333333333,NA,NA,NA,NA,-48948.6321795989,-0.000000000000348575851945204,-218.499103560285,52289.4755608839,-0.00000000000150861117394058,-945.728157537997,2020-01-07 01:16:00
8.51666666666667,"p",196701,NA,8.51666666666667,NA,NA,NA,NA,-48967.2188822804,-0.000000000000361037474155802,-226.319775194294,52211.0708816411,-0.00000000000148892360145164,-933.378248024967,2020-01-07 01:21:00
8.6,"p",196701,NA,8.6,NA,NA,NA,NA,-48986.1732623029,-0.000000000000363097739830256,-227.615122460863,52134.443168188,-0.00000000000143837398964398,-901.670904296559,2020-01-07 01:26:00
8.68333333333333,"p",196701,NA,8.68333333333333,NA,NA,NA,NA,-49004.9905170238,-0.000000000000355607732217995,-222.919955023811,52061.6819121049,-0.00000000000133608060059026,-837.515124211803,2020-01-07 01:31:00
8.76666666666667,"p",196701,NA,8.76666666666667,NA,NA,NA,NA,-49023.1092289159,-0.00000000000033547337462011,-210.295780415994,51996.472948146,-0.00000000000113978665593881,-714.422928782644,2020-01-07 01:36:00
8.85,"p",196701,NA,8.85,NA,NA,NA,NA,-49039.6795732692,-0.000000000000294377286078379,-184.530459196323,51945.6202238031,-0.000000000000768404318170058,-481.57327769417,2020-01-07 01:41:00
8.93333333333333,"p",196701,NA,8.93333333333333,NA,NA,NA,NA,-49053.2124513011,-0.000000000000215342921767241,-134.986270395846,51921.8549432049,-0.0000000000000685177969186857,-42.8296005974567,2020-01-07 01:46:00
9,"o",196701,2020-01-07 01:50:00,9,"B",12,-49060.0754479018,51937.8236469992,-49060.0754403502,-0.000000000000103682105360012,-64.9991071580394,51937.8237133466,0.000000000000915019672246539,573.638939319236,2020-01-07 01:50:00
9.01666666666667,"p",196701,NA,9.01666666666667,NA,NA,NA,NA,-49060.9803947652,-0.0000000000000702366523328079,-44.0369376846116,51948.9538829826,0.00000000000120932346532083,758.096544724324,2020-01-07 01:51:00
9.1,"p",196701,NA,9.1,NA,NA,NA,NA,-49061.295595895,0.0000000000000460361890373062,28.8445160381809,52041.6477837699,0.00000000000223250698320807,1399.44474271178,2020-01-07 01:56:00
9.18333333333333,"p",196701,NA,9.18333333333333,NA,NA,NA,NA,-49057.1092056438,0.000000000000107812839652347,67.5733997916501,52173.9576555006,0.00000000000277623078510917,1740.31627819015,2020-01-07 02:01:00
9.26666666666667,"p",196701,NA,9.26666666666667,NA,NA,NA,NA,-49050.5312566757,0.000000000000140612859050792,88.1396969839568,52327.3214860774,0.00000000000306510387453856,1921.44668671757,2020-01-07 02:06:00
9.35,"p",196701,NA,9.35,NA,NA,NA,NA,-49042.6843794761,0.000000000000157985736231613,99.0346089873291,52491.8698055057,0.00000000000321845797199844,2017.61922942554,2020-01-07 02:11:00
9.43333333333333,"p",196701,NA,9.43333333333333,NA,NA,NA,NA,-49034.1673024862,0.000000000000167108101348059,104.756315074793,52662.3508805763,0.00000000000329964272467161,2068.54063713568,2020-01-07 02:16:00
9.51666666666667,"p",196701,NA,9.51666666666667,NA,NA,NA,NA,-49025.3020489469,0.000000000000171748348079669,107.667134439105,52835.9624332436,0.00000000000334219506129785,2095.23481721358,2020-01-07 02:21:00
9.6,"p",196701,NA,9.6,NA,NA,NA,NA,-49016.2668905448,0.000000000000173823334196518,108.968856257456,53011.1946648719,0.00000000000336369309395063,2108.72298832532,2020-01-07 02:26:00
9.68333333333333,"p",196701,NA,9.68333333333333,NA,NA,NA,NA,-49007.1699503931,0.00000000000017419022387347,109.198922053075,53187.2069060953,0.00000000000337301752947922,2114.57400790702,2020-01-07 02:31:00
9.76666666666667,"p",196701,NA,9.76666666666667,NA,NA,NA,NA,-48998.0938437914,0.000000000000173000577009966,108.452319026681,53363.4805298912,0.00000000000337402023562437,2115.20358477764,2020-01-07 02:36:00
9.85,"p",196701,NA,9.85,NA,NA,NA,NA,-48989.1297875812,0.000000000000169762957704892,106.42079739549,53539.6048261869,0.00000000000336711542421069,2110.87165216376,2020-01-07 02:41:00
9.93333333333333,"p",196701,NA,9.93333333333333,NA,NA,NA,NA,-48980.415260818,0.000000000000163139925067617,102.265603391568,53715.1074321061,0.00000000000334945075953823,2099.78968625813,2020-01-07 02:46:00
10.0166666666667,"p",196701,NA,10.0166666666667,NA,NA,NA,NA,-48972.19076571,0.000000000000150395544501014,94.2711832281506,53889.2593076407,0.00000000000331372907581138,2077.38227889539,2020-01-07 02:51:00
10.1,"p",196701,NA,10.1,NA,NA,NA,NA,-48964.8991236982,0.000000000000126265189719708,79.1368828873068,54060.7737371063,0.00000000000324519396222432,2034.39809006194,2020-01-07 02:56:00
10.1833333333333,"p",196701,NA,10.1833333333333,NA,NA,NA,NA,-48959.3683030204,0.0000000000000807807575747687,50.6142080182911,54227.2750831976,0.0000000000031155339791919,1953.09024973089,2020-01-07 03:01:00
10.2666666666667,"p",196701,NA,10.2666666666667,NA,NA,NA,NA,-48957.1532617264,-0.00000000000000484709487551716,-3.07299017820234,54384.3179582775,0.00000000000287118737443698,1799.88921259535,2020-01-07 03:06:00
10.35,"p",196701,NA,10.35,NA,NA,NA,NA,-48961.1779427733,-0.000000000000165990713930306,-104.090530212648,54523.5518584271,0.00000000000241121604811138,1511.5429092824,2020-01-07 03:11:00
10.4166666666667,"o",196701,2020-01-07 03:15:00,10.4166666666667,"B",13,-48972.4499187278,54611.9534316239,-48972.4499339957,-0.000000000000392358105119977,-245.974723163379,54611.9533880402,0.00000000000176501850301689,1106.51450443922,2020-01-07 03:15:00
10.4333333333333,"p",196701,NA,10.4333333333333,NA,NA,NA,NA,-48976.9107219368,-0.000000000000460089052025201,-288.425723393626,54629.3641541693,0.00000000000157166684580691,985.329541874322,2020-01-07 03:16:00
10.5166666666667,"p",196701,NA,10.5166666666667,NA,NA,NA,NA,-49007.7396128135,-0.000000000000695557593957493,-436.021276774739,54692.0809527359,0.00000000000089943016912616,563.960409412286,2020-01-07 03:21:00
10.6,"p",196701,NA,10.6,NA,NA,NA,NA,-49047.6850398291,-0.00000000000082067009072476,-514.456828605729,54728.7681937402,0.00000000000054213555251772,339.964945671813,2020-01-07 03:26:00
10.6833333333333,"p",196701,NA,10.6833333333333,NA,NA,NA,NA,-49092.474261585,-0.00000000000088710975561992,-556.116043243432,54751.6172191318,0.000000000000352186757750189,220.862206159062,2020-01-07 03:31:00
10.7666666666667,"p",196701,NA,10.7666666666667,NA,NA,NA,NA,-49139.8343928633,-0.000000000000922322411087671,-578.198748988973,54767.1059906486,0.000000000000251117090221778,157.478276108035,2020-01-07 03:36:00
10.85,"p",196701,NA,10.85,NA,NA,NA,NA,-49188.5539991415,-0.000000000000940854191448516,-589.822226390024,54778.6736440693,0.000000000000197175283517961,123.643850038316,2020-01-07 03:41:00
10.9333333333333,"p",196701,NA,10.9333333333333,NA,NA,NA,NA,-49237.9829319607,-0.000000000000950360462727711,-595.78545731167,54788.1404042404,0.000000000000168078304581979,105.389717917329,2020-01-07 03:46:00
11.0166666666667,"p",196701,NA,11.0166666666667,NA,NA,NA,NA,-49287.7639023122,-0.000000000000954768207911274,-598.550479237438,54796.4591007994,0.000000000000151806367961659,95.179301319449,2020-01-07 03:51:00
11.1,"p",196701,NA,11.1,NA,NA,NA,NA,-49337.684966825,-0.000000000000955898239790485,-599.258885996824,54804.1085626817,0.000000000000141637635369325,88.7970283983563,2020-01-07 03:56:00
11.1833333333333,"p",196701,NA,11.1833333333333,NA,NA,NA,NA,-49387.5920227656,-0.000000000000954217367678163,-598.20315729053,54811.2913120884,0.000000000000133371465069994,83.6078519173618,2020-01-07 04:01:00
11.2666666666667,"p",196701,NA,11.2666666666667,NA,NA,NA,NA,-49437.3251836848,-0.000000000000949031233503421,-594.947414702732,54818.0171797717,0.000000000000123593152268105,77.4693180334556,2020-01-07 04:06:00
11.35,"p",196701,NA,11.35,NA,NA,NA,NA,-49486.6527671448,-0.000000000000938197476705607,-588.147460701389,54824.107363854,0.000000000000108263335275232,67.8470119780912,2020-01-07 04:11:00
11.4333333333333,"p",196701,NA,11.4333333333333,NA,NA,NA,NA,-49535.1756400556,-0.000000000000917240738085498,-574.995800178976,54829.1206079473,0.0000000000000810493597054737,50.7681749402242,2020-01-07 04:16:00
11.5166666666667,"p",196701,NA,11.5166666666667,NA,NA,NA,NA,-49582.1624287074,-0.000000000000877503916074399,-550.062510732312,54832.1710197515,0.0000000000000307092973721009,19.1814722466292,2020-01-07 04:21:00
11.6,"p",196701,NA,11.6,NA,NA,NA,NA,-49626.2475567121,-0.000000000000802571970603188,-503.05339211796,54831.5623129477,-0.0000000000000635520260358508,-39.9542892133498,2020-01-07 04:26:00
11.6833333333333,"p",196701,NA,11.6833333333333,NA,NA,NA,NA,-49664.8674398616,-0.000000000000661490969648218,-414.559802675587,54824.0874619404,-0.000000000000240673391286452,-151.054474741567,2020-01-07 04:31:00
11.7666666666667,"p",196701,NA,11.7666666666667,NA,NA,NA,NA,-49693.2020598318,-0.000000000000395981207725728,-248.045418871593,54803.7046180965,-0.00000000000057382255967863,-359.988986877635,2020-01-07 04:36:00
