"TimeNum","locType","Ptt","Time","Time_since","Argos_loc_class","Uplink","optional","LON","LAT","mu.x","theta.x","gamma.x","mu.y","theta.y","gamma.y","Time_absolute"
53.6833333333333,"p",196710,NA,53.6833333333333,NA,NA,TRUE,NA,NA,-20403.9411601749,7.6942534566975,240.699904405438,20597.163345209,-1.34641321263949,-42.1199448908776,2020-01-08 22:31:00
53.7666666666667,"p",196710,NA,53.7666666666667,NA,NA,TRUE,NA,NA,-20383.2416470197,7.6942534566975,240.699904405438,20593.5411487003,-1.34641321263949,-42.1199448908776,2020-01-08 22:36:00
53.85,"p",196710,NA,53.85,NA,NA,TRUE,NA,NA,-20362.5421338646,7.6942534566975,240.699904405438,20589.9189521917,-1.34641321263949,-42.1199448908776,2020-01-08 22:41:00
53.9333333333333,"p",196710,NA,53.9333333333333,NA,NA,TRUE,NA,NA,-20341.8426207094,7.6942534566975,240.699904405438,20586.2967556831,-1.34641321263949,-42.1199448908776,2020-01-08 22:46:00
54.0166666666667,"p",196710,NA,54.0166666666667,NA,NA,TRUE,NA,NA,-20321.1431075542,7.6942534566975,240.699904405438,20582.6745591745,-1.34641321263949,-42.1199448908776,2020-01-08 22:51:00
54.1,"p",196710,NA,54.1,NA,NA,TRUE,NA,NA,-20300.443594399,7.6942534566975,240.699904405438,20579.0523626658,-1.34641321263949,-42.1199448908776,2020-01-08 22:56:00
54.1833333333333,"p",196710,NA,54.1833333333333,NA,NA,TRUE,NA,NA,-20279.7440812439,7.6942534566975,240.699904405438,20575.4301661572,-1.34641321263949,-42.1199448908776,2020-01-08 23:01:00
54.2666666666667,"p",196710,NA,54.2666666666667,NA,NA,TRUE,NA,NA,-20259.0445680887,7.6942534566975,240.699904405438,20571.8079696486,-1.34641321263949,-42.1199448908776,2020-01-08 23:06:00
54.35,"p",196710,NA,54.35,NA,NA,TRUE,NA,NA,-20238.3450549335,7.6942534566975,240.699904405438,20568.1857731399,-1.34641321263949,-42.1199448908776,2020-01-08 23:11:00
54.4333333333333,"p",196710,NA,54.4333333333333,NA,NA,TRUE,NA,NA,-20217.6455417783,7.6942534566975,240.699904405438,20564.5635766313,-1.34641321263949,-42.1199448908776,2020-01-08 23:16:00
54.5166666666667,"p",196710,NA,54.5166666666667,NA,NA,TRUE,NA,NA,-20196.9460286231,7.6942534566975,240.699904405438,20560.9413801227,-1.34641321263949,-42.1199448908776,2020-01-08 23:21:00
54.6,"p",196710,NA,54.6,NA,NA,TRUE,NA,NA,-20176.246515468,7.6942534566975,240.699904405438,20557.3191836141,-1.34641321263949,-42.1199448908776,2020-01-08 23:26:00
54.6833333333333,"p",196710,NA,54.6833333333333,NA,NA,TRUE,NA,NA,-20155.5470023128,7.6942534566975,240.699904405438,20553.6969871054,-1.34641321263949,-42.1199448908776,2020-01-08 23:31:00
54.7666666666667,"p",196710,NA,54.7666666666667,NA,NA,TRUE,NA,NA,-20134.8474891576,7.6942534566975,240.699904405438,20550.0747905968,-1.34641321263949,-42.1199448908776,2020-01-08 23:36:00
54.85,"p",196710,NA,54.85,NA,NA,TRUE,NA,NA,-20114.1479760024,7.6942534566975,240.699904405438,20546.4525940882,-1.34641321263949,-42.1199448908776,2020-01-08 23:41:00
54.9333333333333,"p",196710,NA,54.9333333333333,NA,NA,TRUE,NA,NA,-20093.4484628473,7.6942534566975,240.699904405438,20542.8303975796,-1.34641321263949,-42.1199448908776,2020-01-08 23:46:00
55.0166666666667,"p",196710,NA,55.0166666666667,NA,NA,TRUE,NA,NA,-20072.7489496921,7.6942534566975,240.699904405438,20539.2082010709,-1.34641321263949,-42.1199448908776,2020-01-08 23:51:00
55.1,"p",196710,NA,55.1,NA,NA,TRUE,NA,NA,-20052.0494365369,7.6942534566975,240.699904405438,20535.5860045623,-1.34641321263949,-42.1199448908776,2020-01-08 23:56:00
55.1833333333333,"p",196710,NA,55.1833333333333,NA,NA,TRUE,NA,NA,-20031.3499233817,7.6942534566975,240.699904405438,20531.9638080537,-1.34641321263949,-42.1199448908776,2020-01-09 00:01:00
55.2666666666667,"p",196710,NA,55.2666666666667,NA,NA,TRUE,NA,NA,-20010.6504102265,7.6942534566975,240.699904405438,20528.3416115451,-1.34641321263949,-42.1199448908776,2020-01-09 00:06:00
55.35,"p",196710,NA,55.35,NA,NA,TRUE,NA,NA,-19989.9508970714,7.6942534566975,240.699904405438,20524.7194150364,-1.34641321263949,-42.1199448908776,2020-01-09 00:11:00
55.4333333333333,"p",196710,NA,55.4333333333333,NA,NA,TRUE,NA,NA,-19969.2513839162,7.6942534566975,240.699904405438,20521.0972185278,-1.34641321263949,-42.1199448908776,2020-01-09 00:16:00
55.5166666666667,"p",196710,NA,55.5166666666667,NA,NA,TRUE,NA,NA,-19948.551870761,7.6942534566975,240.699904405438,20517.4750220192,-1.34641321263949,-42.1199448908776,2020-01-09 00:21:00
55.6,"p",196710,NA,55.6,NA,NA,TRUE,NA,NA,-19927.8523576058,7.6942534566975,240.699904405438,20513.8528255106,-1.34641321263949,-42.1199448908776,2020-01-09 00:26:00
55.6833333333333,"p",196710,NA,55.6833333333333,NA,NA,TRUE,NA,NA,-19907.1528444507,7.6942534566975,240.699904405438,20510.2306290019,-1.34641321263949,-42.1199448908776,2020-01-09 00:31:00
55.7666666666667,"p",196710,NA,55.7666666666667,NA,NA,TRUE,NA,NA,-19886.4533312955,7.6942534566975,240.699904405438,20506.6084324933,-1.34641321263949,-42.1199448908776,2020-01-09 00:36:00
55.85,"p",196710,NA,55.85,NA,NA,TRUE,NA,NA,-19865.7538181403,7.6942534566975,240.699904405438,20502.9862359847,-1.34641321263949,-42.1199448908776,2020-01-09 00:41:00
55.9333333333333,"p",196710,NA,55.9333333333333,NA,NA,TRUE,NA,NA,-19845.0543049851,7.6942534566975,240.699904405438,20499.364039476,-1.34641321263949,-42.1199448908776,2020-01-09 00:46:00
56.0166666666667,"p",196710,NA,56.0166666666667,NA,NA,TRUE,NA,NA,-19824.35479183,7.6942534566975,240.699904405438,20495.7418429674,-1.34641321263949,-42.1199448908776,2020-01-09 00:51:00
56.1,"p",196710,NA,56.1,NA,NA,TRUE,NA,NA,-19803.6552786748,7.6942534566975,240.699904405438,20492.1196464588,-1.34641321263949,-42.1199448908776,2020-01-09 00:56:00
56.1833333333333,"p",196710,NA,56.1833333333333,NA,NA,TRUE,NA,NA,-19782.9557655196,7.6942534566975,240.699904405438,20488.4974499502,-1.34641321263949,-42.1199448908776,2020-01-09 01:01:00
56.2666666666667,"p",196710,NA,56.2666666666667,NA,NA,TRUE,NA,NA,-19762.2562523644,7.6942534566975,240.699904405438,20484.8752534415,-1.34641321263949,-42.1199448908776,2020-01-09 01:06:00
56.35,"p",196710,NA,56.35,NA,NA,TRUE,NA,NA,-19741.5567392092,7.6942534566975,240.699904405438,20481.2530569329,-1.34641321263949,-42.1199448908776,2020-01-09 01:11:00
56.4333333333333,"p",196710,NA,56.4333333333333,NA,NA,TRUE,NA,NA,-19720.8572260541,7.6942534566975,240.699904405438,20477.6308604243,-1.34641321263949,-42.1199448908776,2020-01-09 01:16:00
56.5166666666667,"p",196710,NA,56.5166666666667,NA,NA,TRUE,NA,NA,-19700.1577128989,7.6942534566975,240.699904405438,20474.0086639157,-1.34641321263949,-42.1199448908776,2020-01-09 01:21:00
56.6,"p",196710,NA,56.6,NA,NA,TRUE,NA,NA,-19679.4581997437,7.6942534566975,240.699904405438,20470.386467407,-1.34641321263949,-42.1199448908776,2020-01-09 01:26:00
56.6833333333333,"p",196710,NA,56.6833333333333,NA,NA,TRUE,NA,NA,-19658.7586865885,7.6942534566975,240.699904405438,20466.7642708984,-1.34641321263949,-42.1199448908776,2020-01-09 01:31:00
56.7666666666667,"p",196710,NA,56.7666666666667,NA,NA,TRUE,NA,NA,-19638.0591734334,7.6942534566975,240.699904405438,20463.1420743898,-1.34641321263949,-42.1199448908776,2020-01-09 01:36:00
56.85,"p",196710,NA,56.85,NA,NA,TRUE,NA,NA,-19617.3596602782,7.6942534566975,240.699904405438,20459.5198778812,-1.34641321263949,-42.1199448908776,2020-01-09 01:41:00
56.9333333333333,"p",196710,NA,56.9333333333333,NA,NA,TRUE,NA,NA,-19596.660147123,7.6942534566975,240.699904405438,20455.8976813725,-1.34641321263949,-42.1199448908776,2020-01-09 01:46:00
57.0166666666667,"p",196710,NA,57.0166666666667,NA,NA,TRUE,NA,NA,-19575.9606339678,7.6942534566975,240.699904405438,20452.2754848639,-1.34641321263949,-42.1199448908776,2020-01-09 01:51:00
57.1,"p",196710,NA,57.1,NA,NA,TRUE,NA,NA,-19555.2611208126,7.6942534566975,240.699904405438,20448.6532883553,-1.34641321263949,-42.1199448908776,2020-01-09 01:56:00
57.1833333333333,"p",196710,NA,57.1833333333333,NA,NA,TRUE,NA,NA,-19534.5616076575,7.6942534566975,240.699904405438,20445.0310918467,-1.34641321263949,-42.1199448908776,2020-01-09 02:01:00
57.2666666666667,"p",196710,NA,57.2666666666667,NA,NA,TRUE,NA,NA,-19513.8620945023,7.6942534566975,240.699904405438,20441.408895338,-1.34641321263949,-42.1199448908776,2020-01-09 02:06:00
57.35,"p",196710,NA,57.35,NA,NA,TRUE,NA,NA,-19493.1625813471,7.6942534566975,240.699904405438,20437.7866988294,-1.34641321263949,-42.1199448908776,2020-01-09 02:11:00
57.4333333333333,"p",196710,NA,57.4333333333333,NA,NA,TRUE,NA,NA,-19472.4630681919,7.6942534566975,240.699904405438,20434.1645023208,-1.34641321263949,-42.1199448908776,2020-01-09 02:16:00
57.5166666666667,"p",196710,NA,57.5166666666667,NA,NA,TRUE,NA,NA,-19451.7635550368,7.6942534566975,240.699904405438,20430.5423058121,-1.34641321263949,-42.1199448908776,2020-01-09 02:21:00
57.6,"p",196710,NA,57.6,NA,NA,TRUE,NA,NA,-19431.0640418816,7.6942534566975,240.699904405438,20426.9201093035,-1.34641321263949,-42.1199448908776,2020-01-09 02:26:00
57.6833333333333,"p",196710,NA,57.6833333333333,NA,NA,TRUE,NA,NA,-19410.3645287264,7.6942534566975,240.699904405438,20423.2979127949,-1.34641321263949,-42.1199448908776,2020-01-09 02:31:00
57.7666666666667,"p",196710,NA,57.7666666666667,NA,NA,TRUE,NA,NA,-19389.6650155712,7.6942534566975,240.699904405438,20419.6757162863,-1.34641321263949,-42.1199448908776,2020-01-09 02:36:00
57.85,"p",196710,NA,57.85,NA,NA,TRUE,NA,NA,-19368.965502416,7.6942534566975,240.699904405438,20416.0535197776,-1.34641321263949,-42.1199448908776,2020-01-09 02:41:00
57.9333333333333,"p",196710,NA,57.9333333333333,NA,NA,TRUE,NA,NA,-19348.2659892609,7.6942534566975,240.699904405438,20412.431323269,-1.34641321263949,-42.1199448908776,2020-01-09 02:46:00
58.0166666666667,"p",196710,NA,58.0166666666667,NA,NA,TRUE,NA,NA,-19327.5664761057,7.6942534566975,240.699904405438,20408.8091267604,-1.34641321263949,-42.1199448908776,2020-01-09 02:51:00
58.1,"p",196710,NA,58.1,NA,NA,TRUE,NA,NA,-19306.8669629505,7.6942534566975,240.699904405438,20405.1869302518,-1.34641321263949,-42.1199448908776,2020-01-09 02:56:00
58.1833333333333,"p",196710,NA,58.1833333333333,NA,NA,TRUE,NA,NA,-19286.1674497953,7.6942534566975,240.699904405438,20401.5647337431,-1.34641321263949,-42.1199448908776,2020-01-09 03:01:00
58.2666666666667,"p",196710,NA,58.2666666666667,NA,NA,TRUE,NA,NA,-19265.4679366402,7.6942534566975,240.699904405438,20397.9425372345,-1.34641321263949,-42.1199448908776,2020-01-09 03:06:00
58.35,"p",196710,NA,58.35,NA,NA,TRUE,NA,NA,-19244.768423485,7.6942534566975,240.699904405438,20394.3203407259,-1.34641321263949,-42.1199448908776,2020-01-09 03:11:00
58.4333333333333,"p",196710,NA,58.4333333333333,NA,NA,TRUE,NA,NA,-19224.0689103298,7.6942534566975,240.699904405438,20390.6981442173,-1.34641321263949,-42.1199448908776,2020-01-09 03:16:00
58.5166666666667,"p",196710,NA,58.5166666666667,NA,NA,TRUE,NA,NA,-19203.3693971746,7.6942534566975,240.699904405438,20387.0759477086,-1.34641321263949,-42.1199448908776,2020-01-09 03:21:00
58.6,"p",196710,NA,58.6,NA,NA,TRUE,NA,NA,-19182.6698840195,7.6942534566975,240.699904405438,20383.4537512,-1.34641321263949,-42.1199448908776,2020-01-09 03:26:00
58.6833333333333,"p",196710,NA,58.6833333333333,NA,NA,TRUE,NA,NA,-19161.9703708643,7.6942534566975,240.699904405438,20379.8315546914,-1.34641321263949,-42.1199448908776,2020-01-09 03:31:00
58.7666666666667,"p",196710,NA,58.7666666666667,NA,NA,TRUE,NA,NA,-19141.2708577091,7.6942534566975,240.699904405438,20376.2093581828,-1.34641321263949,-42.1199448908776,2020-01-09 03:36:00
58.85,"p",196710,NA,58.85,NA,NA,TRUE,NA,NA,-19120.5713445539,7.6942534566975,240.699904405438,20372.5871616741,-1.34641321263949,-42.1199448908776,2020-01-09 03:41:00
58.9333333333333,"p",196710,NA,58.9333333333333,NA,NA,TRUE,NA,NA,-19099.8718313987,7.6942534566975,240.699904405438,20368.9649651655,-1.34641321263949,-42.1199448908776,2020-01-09 03:46:00
59.0166666666667,"p",196710,NA,59.0166666666667,NA,NA,TRUE,NA,NA,-19079.1723182436,7.6942534566975,240.699904405438,20365.3427686569,-1.34641321263949,-42.1199448908776,2020-01-09 03:51:00
59.1,"p",196710,NA,59.1,NA,NA,TRUE,NA,NA,-19058.4728050884,7.6942534566975,240.699904405438,20361.7205721482,-1.34641321263949,-42.1199448908776,2020-01-09 03:56:00
59.1833333333333,"p",196710,NA,59.1833333333333,NA,NA,TRUE,NA,NA,-19037.7732919332,7.6942534566975,240.699904405438,20358.0983756396,-1.34641321263949,-42.1199448908776,2020-01-09 04:01:00
59.2666666666667,"p",196710,NA,59.2666666666667,NA,NA,TRUE,NA,NA,-19017.073778778,7.6942534566975,240.699904405438,20354.476179131,-1.34641321263949,-42.1199448908776,2020-01-09 04:06:00
59.35,"p",196710,NA,59.35,NA,NA,TRUE,NA,NA,-18996.3742656229,7.6942534566975,240.699904405438,20350.8539826224,-1.34641321263949,-42.1199448908776,2020-01-09 04:11:00
59.4333333333333,"p",196710,NA,59.4333333333333,NA,NA,TRUE,NA,NA,-18975.6747524677,7.6942534566975,240.699904405438,20347.2317861137,-1.34641321263949,-42.1199448908776,2020-01-09 04:16:00
59.5166666666667,"p",196710,NA,59.5166666666667,NA,NA,TRUE,NA,NA,-18954.9752393125,7.6942534566975,240.699904405438,20343.6095896051,-1.34641321263949,-42.1199448908776,2020-01-09 04:21:00
59.6,"p",196710,NA,59.6,NA,NA,TRUE,NA,NA,-18934.2757261573,7.6942534566975,240.699904405438,20339.9873930965,-1.34641321263949,-42.1199448908776,2020-01-09 04:26:00
59.6833333333333,"p",196710,NA,59.6833333333333,NA,NA,TRUE,NA,NA,-18913.5762130021,7.6942534566975,240.699904405438,20336.3651965879,-1.34641321263949,-42.1199448908776,2020-01-09 04:31:00
59.7666666666667,"p",196710,NA,59.7666666666667,NA,NA,TRUE,NA,NA,-18892.876699847,7.6942534566975,240.699904405438,20332.7430000792,-1.34641321263949,-42.1199448908776,2020-01-09 04:36:00
59.85,"p",196710,NA,59.85,NA,NA,TRUE,NA,NA,-18872.1771866918,7.6942534566975,240.699904405438,20329.1208035706,-1.34641321263949,-42.1199448908776,2020-01-09 04:41:00
59.9333333333333,"p",196710,NA,59.9333333333333,NA,NA,TRUE,NA,NA,-18851.4776735366,7.6942534566975,240.699904405438,20325.498607062,-1.34641321263949,-42.1199448908776,2020-01-09 04:46:00
60.0166666666667,"p",196710,NA,60.0166666666667,NA,NA,TRUE,NA,NA,-18830.7781603814,7.6942534566975,240.699904405438,20321.8764105534,-1.34641321263949,-42.1199448908776,2020-01-09 04:51:00
60.1,"p",196710,NA,60.1,NA,NA,TRUE,NA,NA,-18810.0786472263,7.6942534566975,240.699904405438,20318.2542140447,-1.34641321263949,-42.1199448908776,2020-01-09 04:56:00
60.1833333333333,"p",196710,NA,60.1833333333333,NA,NA,TRUE,NA,NA,-18789.3791340711,7.6942534566975,240.699904405438,20314.6320175361,-1.34641321263949,-42.1199448908776,2020-01-09 05:01:00
60.2666666666667,"p",196710,NA,60.2666666666667,NA,NA,TRUE,NA,NA,-18768.6796209159,7.6942534566975,240.699904405438,20311.0098210275,-1.34641321263949,-42.1199448908776,2020-01-09 05:06:00
60.35,"p",196710,NA,60.35,NA,NA,TRUE,NA,NA,-18747.9801077607,7.6942534566975,240.699904405438,20307.3876245189,-1.34641321263949,-42.1199448908776,2020-01-09 05:11:00
60.4333333333333,"p",196710,NA,60.4333333333333,NA,NA,TRUE,NA,NA,-18727.2805946055,7.6942534566975,240.699904405438,20303.7654280102,-1.34641321263949,-42.1199448908776,2020-01-09 05:16:00
60.5166666666667,"p",196710,NA,60.5166666666667,NA,NA,TRUE,NA,NA,-18706.5810814504,7.6942534566975,240.699904405438,20300.1432315016,-1.34641321263949,-42.1199448908776,2020-01-09 05:21:00
60.6,"p",196710,NA,60.6,NA,NA,TRUE,NA,NA,-18685.8815682952,7.6942534566975,240.699904405438,20296.521034993,-1.34641321263949,-42.1199448908776,2020-01-09 05:26:00
60.6833333333333,"p",196710,NA,60.6833333333333,NA,NA,TRUE,NA,NA,-18665.18205514,7.6942534566975,240.699904405438,20292.8988384843,-1.34641321263949,-42.1199448908776,2020-01-09 05:31:00
60.7666666666667,"p",196710,NA,60.7666666666667,NA,NA,TRUE,NA,NA,-18644.4825419848,7.6942534566975,240.699904405438,20289.2766419757,-1.34641321263949,-42.1199448908776,2020-01-09 05:36:00
60.85,"p",196710,NA,60.85,NA,NA,TRUE,NA,NA,-18623.7830288297,7.6942534566975,240.699904405438,20285.6544454671,-1.34641321263949,-42.1199448908776,2020-01-09 05:41:00
60.9333333333333,"p",196710,NA,60.9333333333333,NA,NA,TRUE,NA,NA,-18603.0835156745,7.6942534566975,240.699904405438,20282.0322489585,-1.34641321263949,-42.1199448908776,2020-01-09 05:46:00
61.0166666666667,"p",196710,NA,61.0166666666667,NA,NA,TRUE,NA,NA,-18582.3840025193,7.6942534566975,240.699904405438,20278.4100524498,-1.34641321263949,-42.1199448908776,2020-01-09 05:51:00
61.1,"p",196710,NA,61.1,NA,NA,TRUE,NA,NA,-18561.6844893641,7.6942534566975,240.699904405438,20274.7878559412,-1.34641321263949,-42.1199448908776,2020-01-09 05:56:00
61.1833333333333,"p",196710,NA,61.1833333333333,NA,NA,TRUE,NA,NA,-18540.984976209,7.6942534566975,240.699904405438,20271.1656594326,-1.34641321263949,-42.1199448908776,2020-01-09 06:01:00
61.2666666666667,"p",196710,NA,61.2666666666667,NA,NA,TRUE,NA,NA,-18520.2854630538,7.6942534566975,240.699904405438,20267.543462924,-1.34641321263949,-42.1199448908776,2020-01-09 06:06:00
61.35,"p",196710,NA,61.35,NA,NA,TRUE,NA,NA,-18499.5859498986,7.6942534566975,240.699904405438,20263.9212664153,-1.34641321263949,-42.1199448908776,2020-01-09 06:11:00
61.4333333333333,"p",196710,NA,61.4333333333333,NA,NA,TRUE,NA,NA,-18478.8864367434,7.6942534566975,240.699904405438,20260.2990699067,-1.34641321263949,-42.1199448908776,2020-01-09 06:16:00
61.5166666666667,"p",196710,NA,61.5166666666667,NA,NA,TRUE,NA,NA,-18458.1869235882,7.6942534566975,240.699904405438,20256.6768733981,-1.34641321263949,-42.1199448908776,2020-01-09 06:21:00
61.6,"p",196710,NA,61.6,NA,NA,TRUE,NA,NA,-18437.4874104331,7.6942534566975,240.699904405438,20253.0546768895,-1.34641321263949,-42.1199448908776,2020-01-09 06:26:00
61.6833333333333,"p",196710,NA,61.6833333333333,NA,NA,TRUE,NA,NA,-18416.7878972779,7.6942534566975,240.699904405438,20249.4324803808,-1.34641321263949,-42.1199448908776,2020-01-09 06:31:00
61.7666666666667,"p",196710,NA,61.7666666666667,NA,NA,TRUE,NA,NA,-18396.0883841227,7.6942534566975,240.699904405438,20245.8102838722,-1.34641321263949,-42.1199448908776,2020-01-09 06:36:00
61.85,"p",196710,NA,61.85,NA,NA,TRUE,NA,NA,-18375.3888709675,7.6942534566975,240.699904405438,20242.1880873636,-1.34641321263949,-42.1199448908776,2020-01-09 06:41:00
61.9333333333333,"p",196710,NA,61.9333333333333,NA,NA,TRUE,NA,NA,-18354.6893578124,7.6942534566975,240.699904405438,20238.565890855,-1.34641321263949,-42.1199448908776,2020-01-09 06:46:00
62.0166666666667,"p",196710,NA,62.0166666666667,NA,NA,TRUE,NA,NA,-18333.9898446572,7.6942534566975,240.699904405438,20234.9436943463,-1.34641321263949,-42.1199448908776,2020-01-09 06:51:00
62.1,"p",196710,NA,62.1,NA,NA,TRUE,NA,NA,-18313.290331502,7.6942534566975,240.699904405438,20231.3214978377,-1.34641321263949,-42.1199448908776,2020-01-09 06:56:00
62.1833333333333,"p",196710,NA,62.1833333333333,NA,NA,TRUE,NA,NA,-18292.5908183468,7.6942534566975,240.699904405438,20227.6993013291,-1.34641321263949,-42.1199448908776,2020-01-09 07:01:00
62.2666666666667,"p",196710,NA,62.2666666666667,NA,NA,TRUE,NA,NA,-18271.8913051916,7.6942534566975,240.699904405438,20224.0771048204,-1.34641321263949,-42.1199448908776,2020-01-09 07:06:00
62.35,"p",196710,NA,62.35,NA,NA,TRUE,NA,NA,-18251.1917920365,7.6942534566975,240.699904405438,20220.4549083118,-1.34641321263949,-42.1199448908776,2020-01-09 07:11:00
62.4333333333333,"p",196710,NA,62.4333333333333,NA,NA,TRUE,NA,NA,-18230.4922788813,7.6942534566975,240.699904405438,20216.8327118032,-1.34641321263949,-42.1199448908776,2020-01-09 07:16:00
62.5166666666667,"p",196710,NA,62.5166666666667,NA,NA,TRUE,NA,NA,-18209.7927657261,7.6942534566975,240.699904405438,20213.2105152946,-1.34641321263949,-42.1199448908776,2020-01-09 07:21:00
62.6,"p",196710,NA,62.6,NA,NA,TRUE,NA,NA,-18189.0932525709,7.6942534566975,240.699904405438,20209.5883187859,-1.34641321263949,-42.1199448908776,2020-01-09 07:26:00
62.6833333333333,"p",196710,NA,62.6833333333333,NA,NA,TRUE,NA,NA,-18168.3937394158,7.6942534566975,240.699904405438,20205.9661222773,-1.34641321263949,-42.1199448908776,2020-01-09 07:31:00
62.7666666666667,"p",196710,NA,62.7666666666667,NA,NA,TRUE,NA,NA,-18147.6942262606,7.6942534566975,240.699904405438,20202.3439257687,-1.34641321263949,-42.1199448908776,2020-01-09 07:36:00
62.85,"p",196710,NA,62.85,NA,NA,TRUE,NA,NA,-18126.9947131054,7.6942534566975,240.699904405438,20198.7217292601,-1.34641321263949,-42.1199448908776,2020-01-09 07:41:00
