"TimeNum","locType","Ptt","Time","Time_since","Argos_loc_class","Uplink","optional","optional.1","LON","LAT","mu.x","theta.x","gamma.x","mu.y","theta.y","gamma.y","Time_absolute"
17.2833333333333,"p",196700,2020-01-07 10:07:00,17.2833333333333,"A",1,TRUE,TRUE,-25036.1294703454,22642.8888539613,-25022.3760396492,0.000000551709941350941,837.421170747773,22638.1416019688,-0.000000190809426724905,-289.622936875884,2020-01-07 10:07:00
17.3666666666667,"p",196700,NA,17.3666666666667,NA,NA,TRUE,TRUE,NA,NA,-24952.5909420409,0.000000551709941350941,837.421170747772,22614.0063572132,-0.000000190809426724905,-289.622936875884,2020-01-07 10:12:00
17.45,"p",196700,NA,17.45,NA,NA,TRUE,TRUE,NA,NA,-24882.8058444326,0.000000551709941350941,837.421170747773,22589.8711124577,-0.000000190809426724905,-289.622936875884,2020-01-07 10:17:00
17.5333333333333,"p",196700,NA,17.5333333333333,NA,NA,TRUE,TRUE,NA,NA,-24813.0207468243,0.000000551709941350941,837.421170747773,22565.7358677021,-0.000000190809426724905,-289.622936875884,2020-01-07 10:22:00
17.6166666666667,"p",196700,NA,17.6166666666667,NA,NA,TRUE,TRUE,NA,NA,-24743.235649216,0.000000551709941350941,837.421170747772,22541.6006229466,-0.000000190809426724905,-289.622936875884,2020-01-07 10:27:00
17.7,"p",196700,NA,17.7,NA,NA,TRUE,TRUE,NA,NA,-24673.4505516077,0.000000551709941350941,837.421170747773,22517.465378191,-0.000000190809426724905,-289.622936875884,2020-01-07 10:32:00
17.7833333333333,"p",196700,NA,17.7833333333333,NA,NA,TRUE,TRUE,NA,NA,-24603.6654539995,0.000000551709941350941,837.421170747773,22493.3301334355,-0.000000190809426724905,-289.622936875884,2020-01-07 10:37:00
17.8666666666667,"p",196700,NA,17.8666666666667,NA,NA,TRUE,TRUE,NA,NA,-24533.8803563912,0.000000551709941350941,837.421170747772,22469.1948886799,-0.000000190809426724905,-289.622936875884,2020-01-07 10:42:00
17.95,"p",196700,NA,17.95,NA,NA,TRUE,TRUE,NA,NA,-24464.0952587829,0.000000551709941350941,837.421170747773,22445.0596439243,-0.000000190809426724905,-289.622936875884,2020-01-07 10:47:00
18.0333333333333,"p",196700,NA,18.0333333333333,NA,NA,TRUE,TRUE,NA,NA,-24394.3101611746,0.000000551709941350941,837.421170747773,22420.9243991688,-0.000000190809426724905,-289.622936875884,2020-01-07 10:52:00
18.1166666666667,"p",196700,NA,18.1166666666667,NA,NA,TRUE,TRUE,NA,NA,-24324.5250635663,0.000000551709941350941,837.421170747773,22396.7891544132,-0.000000190809426724905,-289.622936875884,2020-01-07 10:57:00
18.2,"p",196700,NA,18.2,NA,NA,TRUE,TRUE,NA,NA,-24254.739965958,0.000000551709941350941,837.421170747773,22372.6539096577,-0.000000190809426724905,-289.622936875884,2020-01-07 11:02:00
18.2833333333333,"p",196700,NA,18.2833333333333,NA,NA,TRUE,TRUE,NA,NA,-24184.9548683497,0.000000551709941350941,837.421170747773,22348.5186649021,-0.000000190809426724905,-289.622936875884,2020-01-07 11:07:00
18.3666666666667,"p",196700,NA,18.3666666666667,NA,NA,TRUE,TRUE,NA,NA,-24115.1697707414,0.000000551709941350941,837.421170747772,22324.3834201466,-0.000000190809426724905,-289.622936875884,2020-01-07 11:12:00
18.45,"p",196700,NA,18.45,NA,NA,TRUE,TRUE,NA,NA,-24045.3846731331,0.000000551709941350941,837.421170747773,22300.248175391,-0.000000190809426724905,-289.622936875884,2020-01-07 11:17:00
18.5333333333333,"p",196700,NA,18.5333333333333,NA,NA,TRUE,TRUE,NA,NA,-23975.5995755248,0.000000551709941350941,837.421170747773,22276.1129306354,-0.000000190809426724905,-289.622936875884,2020-01-07 11:22:00
18.6166666666667,"p",196700,NA,18.6166666666667,NA,NA,TRUE,TRUE,NA,NA,-23905.8144779166,0.000000551709941350941,837.421170747772,22251.9776858799,-0.000000190809426724905,-289.622936875884,2020-01-07 11:27:00
18.7,"p",196700,NA,18.7,NA,NA,TRUE,TRUE,NA,NA,-23836.0293803083,0.000000551709941350941,837.421170747773,22227.8424411243,-0.000000190809426724905,-289.622936875884,2020-01-07 11:32:00
18.7833333333333,"p",196700,NA,18.7833333333333,NA,NA,TRUE,TRUE,NA,NA,-23766.2442827,0.000000551709941350941,837.421170747773,22203.7071963688,-0.000000190809426724905,-289.622936875884,2020-01-07 11:37:00
18.8666666666667,"p",196700,NA,18.8666666666667,NA,NA,TRUE,TRUE,NA,NA,-23696.4591850917,0.000000551709941350941,837.421170747772,22179.5719516132,-0.000000190809426724905,-289.622936875884,2020-01-07 11:42:00
18.95,"p",196700,NA,18.95,NA,NA,TRUE,TRUE,NA,NA,-23626.6740874834,0.000000551709941350941,837.421170747773,22155.4367068577,-0.000000190809426724905,-289.622936875884,2020-01-07 11:47:00
19.0333333333333,"p",196700,NA,19.0333333333333,NA,NA,TRUE,TRUE,NA,NA,-23556.8889898751,0.000000551709941350941,837.421170747773,22131.3014621021,-0.000000190809426724905,-289.622936875884,2020-01-07 11:52:00
19.1166666666667,"p",196700,NA,19.1166666666667,NA,NA,TRUE,TRUE,NA,NA,-23487.1038922668,0.000000551709941350941,837.421170747772,22107.1662173465,-0.000000190809426724905,-289.622936875884,2020-01-07 11:57:00
19.2,"p",196700,NA,19.2,NA,NA,TRUE,TRUE,NA,NA,-23417.3187946585,0.000000551709941350941,837.421170747773,22083.030972591,-0.000000190809426724905,-289.622936875884,2020-01-07 12:02:00
19.2833333333333,"p",196700,NA,19.2833333333333,NA,NA,TRUE,TRUE,NA,NA,-23347.5336970502,0.000000551709941350941,837.421170747773,22058.8957278354,-0.000000190809426724905,-289.622936875884,2020-01-07 12:07:00
19.3666666666667,"p",196700,NA,19.3666666666667,NA,NA,TRUE,TRUE,NA,NA,-23277.7485994419,0.000000551709941350941,837.421170747772,22034.7604830799,-0.000000190809426724905,-289.622936875884,2020-01-07 12:12:00
19.45,"p",196700,NA,19.45,NA,NA,TRUE,TRUE,NA,NA,-23207.9635018337,0.000000551709941350941,837.421170747773,22010.6252383243,-0.000000190809426724905,-289.622936875884,2020-01-07 12:17:00
19.5333333333333,"p",196700,NA,19.5333333333333,NA,NA,TRUE,TRUE,NA,NA,-23138.1784042254,0.000000551709941350941,837.421170747773,21986.4899935687,-0.000000190809426724905,-289.622936875884,2020-01-07 12:22:00
19.6166666666667,"p",196700,NA,19.6166666666667,NA,NA,TRUE,TRUE,NA,NA,-23068.3933066171,0.000000551709941350941,837.421170747772,21962.3547488132,-0.000000190809426724905,-289.622936875884,2020-01-07 12:27:00
19.7,"p",196700,NA,19.7,NA,NA,TRUE,TRUE,NA,NA,-22998.6082090088,0.000000551709941350941,837.421170747773,21938.2195040576,-0.000000190809426724905,-289.622936875884,2020-01-07 12:32:00
19.7833333333333,"p",196700,NA,19.7833333333333,NA,NA,TRUE,TRUE,NA,NA,-22928.8231114005,0.000000551709941350941,837.421170747773,21914.0842593021,-0.000000190809426724905,-289.622936875884,2020-01-07 12:37:00
19.8666666666667,"p",196700,NA,19.8666666666667,NA,NA,TRUE,TRUE,NA,NA,-22859.0380137922,0.000000551709941350941,837.421170747772,21889.9490145465,-0.000000190809426724905,-289.622936875884,2020-01-07 12:42:00
19.95,"p",196700,NA,19.95,NA,NA,TRUE,TRUE,NA,NA,-22789.2529161839,0.000000551709941350941,837.421170747773,21865.813769791,-0.000000190809426724905,-289.622936875884,2020-01-07 12:47:00
20.0333333333333,"p",196700,NA,20.0333333333333,NA,NA,TRUE,TRUE,NA,NA,-22719.4678185756,0.000000551709941350941,837.421170747773,21841.6785250354,-0.000000190809426724905,-289.622936875884,2020-01-07 12:52:00
20.1166666666667,"p",196700,NA,20.1166666666667,NA,NA,TRUE,TRUE,NA,NA,-22649.6827209673,0.000000551709941350941,837.421170747772,21817.5432802798,-0.000000190809426724905,-289.622936875884,2020-01-07 12:57:00
20.2,"p",196700,NA,20.2,NA,NA,TRUE,TRUE,NA,NA,-22579.897623359,0.000000551709941350941,837.421170747773,21793.4080355243,-0.000000190809426724905,-289.622936875884,2020-01-07 13:02:00
20.2833333333333,"p",196700,NA,20.2833333333333,NA,NA,TRUE,TRUE,NA,NA,-22510.1125257508,0.000000551709941350941,837.421170747773,21769.2727907687,-0.000000190809426724905,-289.622936875884,2020-01-07 13:07:00
20.3666666666667,"p",196700,NA,20.3666666666667,NA,NA,TRUE,TRUE,NA,NA,-22440.3274281425,0.000000551709941350941,837.421170747772,21745.1375460132,-0.000000190809426724905,-289.622936875884,2020-01-07 13:12:00
20.45,"p",196700,NA,20.45,NA,NA,TRUE,TRUE,NA,NA,-22370.5423305342,0.000000551709941350941,837.421170747773,21721.0023012576,-0.000000190809426724905,-289.622936875884,2020-01-07 13:17:00
20.5333333333333,"p",196700,NA,20.5333333333333,NA,NA,TRUE,TRUE,NA,NA,-22300.7572329259,0.000000551709941350941,837.421170747773,21696.8670565021,-0.000000190809426724905,-289.622936875884,2020-01-07 13:22:00
20.6166666666667,"p",196700,NA,20.6166666666667,NA,NA,TRUE,TRUE,NA,NA,-22230.9721353176,0.000000551709941350941,837.421170747772,21672.7318117465,-0.000000190809426724905,-289.622936875884,2020-01-07 13:27:00
20.7,"p",196700,NA,20.7,NA,NA,TRUE,TRUE,NA,NA,-22161.1870377093,0.000000551709941350941,837.421170747773,21648.5965669909,-0.000000190809426724905,-289.622936875884,2020-01-07 13:32:00
20.7833333333333,"p",196700,NA,20.7833333333333,NA,NA,TRUE,TRUE,NA,NA,-22091.401940101,0.000000551709941350941,837.421170747773,21624.4613222354,-0.000000190809426724905,-289.622936875884,2020-01-07 13:37:00
20.8666666666667,"p",196700,NA,20.8666666666667,NA,NA,TRUE,TRUE,NA,NA,-22021.6168424927,0.000000551709941350941,837.421170747772,21600.3260774798,-0.000000190809426724905,-289.622936875884,2020-01-07 13:42:00
20.95,"p",196700,NA,20.95,NA,NA,TRUE,TRUE,NA,NA,-21951.8317448844,0.000000551709941350941,837.421170747773,21576.1908327243,-0.000000190809426724905,-289.622936875884,2020-01-07 13:47:00
21.0333333333333,"p",196700,NA,21.0333333333333,NA,NA,TRUE,TRUE,NA,NA,-21882.0466472761,0.000000551709941350941,837.421170747773,21552.0555879687,-0.000000190809426724905,-289.622936875884,2020-01-07 13:52:00
21.1166666666667,"p",196700,NA,21.1166666666667,NA,NA,TRUE,TRUE,NA,NA,-21812.2615496678,0.000000551709941350941,837.421170747772,21527.9203432131,-0.000000190809426724905,-289.622936875884,2020-01-07 13:57:00
21.2,"p",196700,NA,21.2,NA,NA,TRUE,TRUE,NA,NA,-21742.4764520596,0.000000551709941350941,837.421170747773,21503.7850984576,-0.000000190809426724905,-289.622936875884,2020-01-07 14:02:00
21.2833333333333,"p",196700,NA,21.2833333333333,NA,NA,TRUE,TRUE,NA,NA,-21672.6913544513,0.000000551709941350941,837.421170747773,21479.649853702,-0.000000190809426724905,-289.622936875884,2020-01-07 14:07:00
21.3666666666667,"p",196700,NA,21.3666666666667,NA,NA,TRUE,TRUE,NA,NA,-21602.906256843,0.000000551709941350941,837.421170747772,21455.5146089465,-0.000000190809426724905,-289.622936875884,2020-01-07 14:12:00
21.45,"p",196700,NA,21.45,NA,NA,TRUE,TRUE,NA,NA,-21533.1211592347,0.000000551709941350941,837.421170747773,21431.3793641909,-0.000000190809426724905,-289.622936875884,2020-01-07 14:17:00
21.5333333333333,"p",196700,NA,21.5333333333333,NA,NA,TRUE,TRUE,NA,NA,-21463.3360616264,0.000000551709941350941,837.421170747773,21407.2441194354,-0.000000190809426724905,-289.622936875884,2020-01-07 14:22:00
21.6166666666667,"p",196700,NA,21.6166666666667,NA,NA,TRUE,TRUE,NA,NA,-21393.5509640181,0.000000551709941350941,837.421170747772,21383.1088746798,-0.000000190809426724905,-289.622936875884,2020-01-07 14:27:00
21.7,"p",196700,NA,21.7,NA,NA,TRUE,TRUE,NA,NA,-21323.7658664098,0.000000551709941350941,837.421170747773,21358.9736299242,-0.000000190809426724905,-289.622936875884,2020-01-07 14:32:00
21.7833333333333,"p",196700,NA,21.7833333333333,NA,NA,TRUE,TRUE,NA,NA,-21253.9807688015,0.000000551709941350941,837.421170747773,21334.8383851687,-0.000000190809426724905,-289.622936875884,2020-01-07 14:37:00
21.8666666666667,"p",196700,NA,21.8666666666667,NA,NA,TRUE,TRUE,NA,NA,-21184.1956711932,0.000000551709941350941,837.421170747772,21310.7031404131,-0.000000190809426724905,-289.622936875884,2020-01-07 14:42:00
21.95,"p",196700,NA,21.95,NA,NA,TRUE,TRUE,NA,NA,-21114.4105735849,0.000000551709941350941,837.421170747773,21286.5678956576,-0.000000190809426724905,-289.622936875884,2020-01-07 14:47:00
22.0333333333333,"p",196700,NA,22.0333333333333,NA,NA,TRUE,TRUE,NA,NA,-21044.6254759767,0.000000551709941350941,837.421170747773,21262.432650902,-0.000000190809426724905,-289.622936875884,2020-01-07 14:52:00
22.1166666666667,"p",196700,NA,22.1166666666667,NA,NA,TRUE,TRUE,NA,NA,-20974.8403783684,0.000000551709941350941,837.421170747772,21238.2974061465,-0.000000190809426724905,-289.622936875884,2020-01-07 14:57:00
22.2,"p",196700,NA,22.2,NA,NA,TRUE,TRUE,NA,NA,-20905.0552807601,0.000000551709941350941,837.421170747773,21214.1621613909,-0.000000190809426724905,-289.622936875884,2020-01-07 15:02:00
22.2833333333333,"p",196700,NA,22.2833333333333,NA,NA,TRUE,TRUE,NA,NA,-20835.2701831518,0.000000551709941350941,837.421170747773,21190.0269166353,-0.000000190809426724905,-289.622936875884,2020-01-07 15:07:00
22.3666666666667,"p",196700,NA,22.3666666666667,NA,NA,TRUE,TRUE,NA,NA,-20765.4850855435,0.000000551709941350941,837.421170747772,21165.8916718798,-0.000000190809426724905,-289.622936875884,2020-01-07 15:12:00
22.45,"p",196700,NA,22.45,NA,NA,TRUE,TRUE,NA,NA,-20695.6999879352,0.000000551709941350941,837.421170747773,21141.7564271242,-0.000000190809426724905,-289.622936875884,2020-01-07 15:17:00
22.5333333333333,"p",196700,NA,22.5333333333333,NA,NA,TRUE,TRUE,NA,NA,-20625.9148903269,0.000000551709941350941,837.421170747773,21117.6211823687,-0.000000190809426724905,-289.622936875884,2020-01-07 15:22:00
22.6166666666667,"p",196700,NA,22.6166666666667,NA,NA,TRUE,TRUE,NA,NA,-20556.1297927186,0.000000551709941350941,837.421170747772,21093.4859376131,-0.000000190809426724905,-289.622936875884,2020-01-07 15:27:00
22.7,"p",196700,NA,22.7,NA,NA,TRUE,TRUE,NA,NA,-20486.3446951103,0.000000551709941350941,837.421170747773,21069.3506928575,-0.000000190809426724905,-289.622936875884,2020-01-07 15:32:00
22.7833333333333,"p",196700,NA,22.7833333333333,NA,NA,TRUE,TRUE,NA,NA,-20416.559597502,0.000000551709941350941,837.421170747773,21045.215448102,-0.000000190809426724905,-289.622936875884,2020-01-07 15:37:00
22.8666666666667,"p",196700,NA,22.8666666666667,NA,NA,TRUE,TRUE,NA,NA,-20346.7744998938,0.000000551709941350941,837.421170747772,21021.0802033464,-0.000000190809426724905,-289.622936875884,2020-01-07 15:42:00
22.95,"p",196700,NA,22.95,NA,NA,TRUE,TRUE,NA,NA,-20276.9894022855,0.000000551709941350941,837.421170747773,20996.9449585909,-0.000000190809426724905,-289.622936875884,2020-01-07 15:47:00
23.0333333333333,"p",196700,NA,23.0333333333333,NA,NA,TRUE,TRUE,NA,NA,-20207.2043046772,0.000000551709941350941,837.421170747773,20972.8097138353,-0.000000190809426724905,-289.622936875884,2020-01-07 15:52:00
23.1166666666667,"p",196700,NA,23.1166666666667,NA,NA,TRUE,TRUE,NA,NA,-20137.4192070689,0.000000551709941350941,837.421170747772,20948.6744690798,-0.000000190809426724905,-289.622936875884,2020-01-07 15:57:00
23.2,"p",196700,NA,23.2,NA,NA,TRUE,TRUE,NA,NA,-20067.6341094606,0.000000551709941350941,837.421170747773,20924.5392243242,-0.000000190809426724905,-289.622936875884,2020-01-07 16:02:00
23.2833333333333,"p",196700,NA,23.2833333333333,NA,NA,TRUE,TRUE,NA,NA,-19997.8490118523,0.000000551709941350941,837.421170747773,20900.4039795686,-0.000000190809426724905,-289.622936875884,2020-01-07 16:07:00
23.3666666666667,"p",196700,NA,23.3666666666667,NA,NA,TRUE,TRUE,NA,NA,-19928.063914244,0.000000551709941350941,837.421170747772,20876.2687348131,-0.000000190809426724905,-289.622936875884,2020-01-07 16:12:00
23.45,"p",196700,NA,23.45,NA,NA,TRUE,TRUE,NA,NA,-19858.2788166357,0.000000551709941350941,837.421170747773,20852.1334900575,-0.000000190809426724905,-289.622936875884,2020-01-07 16:17:00
23.5333333333333,"p",196700,NA,23.5333333333333,NA,NA,TRUE,TRUE,NA,NA,-19788.4937190274,0.000000551709941350941,837.421170747773,20827.998245302,-0.000000190809426724905,-289.622936875884,2020-01-07 16:22:00
23.6166666666667,"p",196700,NA,23.6166666666667,NA,NA,TRUE,TRUE,NA,NA,-19718.7086214191,0.000000551709941350941,837.421170747772,20803.8630005464,-0.000000190809426724905,-289.622936875884,2020-01-07 16:27:00
23.7,"p",196700,NA,23.7,NA,NA,TRUE,TRUE,NA,NA,-19648.9235238108,0.000000551709941350941,837.421170747773,20779.7277557909,-0.000000190809426724905,-289.622936875884,2020-01-07 16:32:00
23.7833333333333,"p",196700,NA,23.7833333333333,NA,NA,TRUE,TRUE,NA,NA,-19579.1384262026,0.000000551709941350941,837.421170747773,20755.5925110353,-0.000000190809426724905,-289.622936875884,2020-01-07 16:37:00
23.8666666666667,"p",196700,NA,23.8666666666667,NA,NA,TRUE,TRUE,NA,NA,-19509.3533285943,0.000000551709941350941,837.421170747772,20731.4572662797,-0.000000190809426724905,-289.622936875884,2020-01-07 16:42:00
23.95,"p",196700,NA,23.95,NA,NA,TRUE,TRUE,NA,NA,-19439.568230986,0.000000551709941350941,837.421170747773,20707.3220215242,-0.000000190809426724905,-289.622936875884,2020-01-07 16:47:00
24.0333333333333,"p",196700,NA,24.0333333333333,NA,NA,TRUE,TRUE,NA,NA,-19369.7831333777,0.000000551709941350941,837.421170747773,20683.1867767686,-0.000000190809426724905,-289.622936875884,2020-01-07 16:52:00
24.1166666666667,"p",196700,NA,24.1166666666667,NA,NA,TRUE,TRUE,NA,NA,-19299.9980357694,0.000000551709941350941,837.421170747772,20659.0515320131,-0.000000190809426724905,-289.622936875884,2020-01-07 16:57:00
24.2,"p",196700,NA,24.2,NA,NA,TRUE,TRUE,NA,NA,-19230.2129381611,0.000000551709941350941,837.421170747773,20634.9162872575,-0.000000190809426724905,-289.622936875884,2020-01-07 17:02:00
24.2833333333333,"p",196700,NA,24.2833333333333,NA,NA,TRUE,TRUE,NA,NA,-19160.4278405528,0.000000551709941350941,837.421170747773,20610.781042502,-0.000000190809426724905,-289.622936875884,2020-01-07 17:07:00
24.3666666666667,"p",196700,NA,24.3666666666667,NA,NA,TRUE,TRUE,NA,NA,-19090.6427429445,0.000000551709941350941,837.421170747772,20586.6457977464,-0.000000190809426724905,-289.622936875884,2020-01-07 17:12:00
24.45,"p",196700,NA,24.45,NA,NA,TRUE,TRUE,NA,NA,-19020.8576453362,0.000000551709941350941,837.421170747773,20562.5105529908,-0.000000190809426724905,-289.622936875884,2020-01-07 17:17:00
24.5333333333333,"p",196700,NA,24.5333333333333,NA,NA,TRUE,TRUE,NA,NA,-18951.0725477279,0.000000551709941350941,837.421170747773,20538.3753082353,-0.000000190809426724905,-289.622936875884,2020-01-07 17:22:00
24.6166666666667,"p",196700,NA,24.6166666666667,NA,NA,TRUE,TRUE,NA,NA,-18881.2874501197,0.000000551709941350941,837.421170747772,20514.2400634797,-0.000000190809426724905,-289.622936875884,2020-01-07 17:27:00
24.7,"p",196700,NA,24.7,NA,NA,TRUE,TRUE,NA,NA,-18811.5023525114,0.000000551709941350941,837.421170747773,20490.1048187242,-0.000000190809426724905,-289.622936875884,2020-01-07 17:32:00
24.7833333333333,"p",196700,NA,24.7833333333333,NA,NA,TRUE,TRUE,NA,NA,-18741.7172549031,0.000000551709941350941,837.421170747773,20465.9695739686,-0.000000190809426724905,-289.622936875884,2020-01-07 17:37:00
24.8666666666667,"p",196700,NA,24.8666666666667,NA,NA,TRUE,TRUE,NA,NA,-18671.9321572948,0.000000551709941350941,837.421170747772,20441.834329213,-0.000000190809426724905,-289.622936875884,2020-01-07 17:42:00
24.95,"p",196700,NA,24.95,NA,NA,TRUE,TRUE,NA,NA,-18602.1470596865,0.000000551709941350941,837.421170747773,20417.6990844575,-0.000000190809426724905,-289.622936875884,2020-01-07 17:47:00
25.0333333333333,"p",196700,NA,25.0333333333333,NA,NA,TRUE,TRUE,NA,NA,-18532.3619620782,0.000000551709941350941,837.421170747773,20393.5638397019,-0.000000190809426724905,-289.622936875884,2020-01-07 17:52:00
25.1166666666667,"p",196700,NA,25.1166666666667,NA,NA,TRUE,TRUE,NA,NA,-18462.5768644699,0.000000551709941350941,837.421170747772,20369.4285949464,-0.000000190809426724905,-289.622936875884,2020-01-07 17:57:00
25.2,"p",196700,NA,25.2,NA,NA,TRUE,TRUE,NA,NA,-18392.7917668616,0.000000551709941350941,837.421170747773,20345.2933501908,-0.000000190809426724905,-289.622936875884,2020-01-07 18:02:00
25.2833333333333,"p",196700,NA,25.2833333333333,NA,NA,TRUE,TRUE,NA,NA,-18323.0066692533,0.000000551709941350941,837.421170747773,20321.1581054353,-0.000000190809426724905,-289.622936875884,2020-01-07 18:07:00
25.3666666666667,"p",196700,NA,25.3666666666667,NA,NA,TRUE,TRUE,NA,NA,-18253.221571645,0.000000551709941350941,837.421170747772,20297.0228606797,-0.000000190809426724905,-289.622936875884,2020-01-07 18:12:00
25.45,"p",196700,NA,25.45,NA,NA,TRUE,TRUE,NA,NA,-18183.4364740368,0.000000551709941350941,837.421170747773,20272.8876159241,-0.000000190809426724905,-289.622936875884,2020-01-07 18:17:00
25.5333333333333,"p",196700,NA,25.5333333333333,NA,NA,TRUE,TRUE,NA,NA,-18113.6513764285,0.000000551709941350941,837.421170747773,20248.7523711686,-0.000000190809426724905,-289.622936875884,2020-01-07 18:22:00
25.6166666666667,"p",196700,NA,25.6166666666667,NA,NA,TRUE,TRUE,NA,NA,-18043.8662788202,0.000000551709941350941,837.421170747772,20224.617126413,-0.000000190809426724905,-289.622936875884,2020-01-07 18:27:00
25.7,"p",196700,NA,25.7,NA,NA,TRUE,TRUE,NA,NA,-17974.0811812119,0.000000551709941350941,837.421170747773,20200.4818816575,-0.000000190809426724905,-289.622936875884,2020-01-07 18:32:00
25.7833333333333,"p",196700,NA,25.7833333333333,NA,NA,TRUE,TRUE,NA,NA,-17904.2960836036,0.000000551709941350941,837.421170747773,20176.3466369019,-0.000000190809426724905,-289.622936875884,2020-01-07 18:37:00
25.8666666666667,"p",196700,NA,25.8666666666667,NA,NA,TRUE,TRUE,NA,NA,-17834.5109859953,0.000000551709941350941,837.421170747772,20152.2113921464,-0.000000190809426724905,-289.622936875884,2020-01-07 18:42:00
25.95,"p",196700,NA,25.95,NA,NA,TRUE,TRUE,NA,NA,-17764.725888387,0.000000551709941350941,837.421170747773,20128.0761473908,-0.000000190809426724905,-289.622936875884,2020-01-07 18:47:00
26.0333333333333,"p",196700,NA,26.0333333333333,NA,NA,TRUE,TRUE,NA,NA,-17694.9407907787,0.000000551709941350941,837.421170747773,20103.9409026352,-0.000000190809426724905,-289.622936875884,2020-01-07 18:52:00
26.1166666666667,"p",196700,NA,26.1166666666667,NA,NA,TRUE,TRUE,NA,NA,-17625.1556931704,0.000000551709941350941,837.421170747772,20079.8056578797,-0.000000190809426724905,-289.622936875884,2020-01-07 18:57:00
26.2,"p",196700,NA,26.2,NA,NA,TRUE,TRUE,NA,NA,-17555.3705955621,0.000000551709941350941,837.421170747773,20055.6704131241,-0.000000190809426724905,-289.622936875884,2020-01-07 19:02:00
26.2833333333333,"p",196700,NA,26.2833333333333,NA,NA,TRUE,TRUE,NA,NA,-17485.5854979539,0.000000551709941350941,837.421170747773,20031.5351683686,-0.000000190809426724905,-289.622936875884,2020-01-07 19:07:00
26.3666666666667,"p",196700,NA,26.3666666666667,NA,NA,TRUE,TRUE,NA,NA,-17415.8004003456,0.000000551709941350941,837.421170747772,20007.399923613,-0.000000190809426724905,-289.622936875884,2020-01-07 19:12:00
26.45,"p",196700,NA,26.45,NA,NA,TRUE,TRUE,NA,NA,-17346.0153027373,0.000000551709941350941,837.421170747773,19983.2646788574,-0.000000190809426724905,-289.622936875884,2020-01-07 19:17:00
26.5333333333333,"p",196700,NA,26.5333333333333,NA,NA,TRUE,TRUE,NA,NA,-17276.230205129,0.000000551709941350941,837.421170747773,19959.1294341019,-0.000000190809426724905,-289.622936875884,2020-01-07 19:22:00
26.6166666666667,"p",196700,NA,26.6166666666667,NA,NA,TRUE,TRUE,NA,NA,-17206.4451075207,0.000000551709941350941,837.421170747772,19934.9941893463,-0.000000190809426724905,-289.622936875884,2020-01-07 19:27:00
26.7,"p",196700,NA,26.7,NA,NA,TRUE,TRUE,NA,NA,-17136.6600099124,0.000000551709941350941,837.421170747773,19910.8589445908,-0.000000190809426724905,-289.622936875884,2020-01-07 19:32:00
26.7833333333333,"p",196700,NA,26.7833333333333,NA,NA,TRUE,TRUE,NA,NA,-17066.8749123041,0.000000551709941350941,837.421170747773,19886.7236998352,-0.000000190809426724905,-289.622936875884,2020-01-07 19:37:00
26.8666666666667,"p",196700,NA,26.8666666666667,NA,NA,TRUE,TRUE,NA,NA,-16997.0898146958,0.000000551709941350941,837.421170747772,19862.5884550797,-0.000000190809426724905,-289.622936875884,2020-01-07 19:42:00
26.95,"p",196700,NA,26.95,NA,NA,TRUE,TRUE,NA,NA,-16927.3047170875,0.000000551709941350941,837.421170747773,19838.4532103241,-0.000000190809426724905,-289.622936875884,2020-01-07 19:47:00
27.0333333333333,"p",196700,NA,27.0333333333333,NA,NA,TRUE,TRUE,NA,NA,-16857.5196194792,0.000000551709941350941,837.421170747773,19814.3179655685,-0.000000190809426724905,-289.622936875884,2020-01-07 19:52:00
27.1166666666667,"p",196700,NA,27.1166666666667,NA,NA,TRUE,TRUE,NA,NA,-16787.7345218709,0.000000551709941350941,837.421170747772,19790.182720813,-0.000000190809426724905,-289.622936875884,2020-01-07 19:57:00
27.2,"p",196700,NA,27.2,NA,NA,TRUE,TRUE,NA,NA,-16717.9494242627,0.000000551709941350941,837.421170747773,19766.0474760574,-0.000000190809426724905,-289.622936875884,2020-01-07 20:02:00
27.2833333333333,"p",196700,NA,27.2833333333333,NA,NA,TRUE,TRUE,NA,NA,-16648.1643266544,0.000000551709941350941,837.421170747773,19741.9122313019,-0.000000190809426724905,-289.622936875884,2020-01-07 20:07:00
27.3666666666667,"p",196700,NA,27.3666666666667,NA,NA,TRUE,TRUE,NA,NA,-16578.3792290461,0.000000551709941350941,837.421170747772,19717.7769865463,-0.000000190809426724905,-289.622936875884,2020-01-07 20:12:00
27.45,"p",196700,NA,27.45,NA,NA,TRUE,TRUE,NA,NA,-16508.5941314378,0.000000551709941350941,837.421170747773,19693.6417417908,-0.000000190809426724905,-289.622936875884,2020-01-07 20:17:00
27.5333333333333,"p",196700,NA,27.5333333333333,NA,NA,TRUE,TRUE,NA,NA,-16438.8090338295,0.000000551709941350941,837.421170747773,19669.5064970352,-0.000000190809426724905,-289.622936875884,2020-01-07 20:22:00
27.6166666666667,"p",196700,NA,27.6166666666667,NA,NA,TRUE,TRUE,NA,NA,-16369.0239362212,0.000000551709941350941,837.421170747772,19645.3712522796,-0.000000190809426724905,-289.622936875884,2020-01-07 20:27:00
27.7,"p",196700,NA,27.7,NA,NA,TRUE,TRUE,NA,NA,-16299.2388386129,0.000000551709941350941,837.421170747773,19621.2360075241,-0.000000190809426724905,-289.622936875884,2020-01-07 20:32:00
