"Trip","Ptt","locType","Time_absolute","Time_since","off_island","lag1","diff1","Start_trip","optional","Distance","Speed_ms","Speed_kph","Avg_speed","LON","LAT","optional.1","Start_trip_new","optional.2"
1,196697,"p","2020-01-06 21:09:00",4.31666666666667,TRUE,4.23333333333333,0.0833333333333401,FALSE,TRUE,475.489263261517,1.5849642108716,5.70587115913774,3.89298906189942,-10698.7711584758,37701.2629174991,TRUE,FALSE,TRUE
1,196697,"o","2020-01-06 21:12:00",4.36666666666667,TRUE,4.31666666666667,0.0499999999999998,FALSE,TRUE,206.643849271618,1.14802138484233,4.13287698543237,3.94055599470607,-10905.6214470246,37683.2584196383,TRUE,FALSE,TRUE
1,196697,"p","2020-01-06 21:14:00",4.4,TRUE,4.36666666666667,0.0333333333333306,FALSE,TRUE,54.5616994288842,0.454680828574073,1.63685098286666,3.90367143451332,-10955.6134812379,37705.7180754491,TRUE,FALSE,TRUE
1,196697,"p","2020-01-06 21:19:00",4.48333333333333,TRUE,4.4,0.0833333333333295,FALSE,TRUE,112.008319336943,0.373361064456493,1.34409983204338,3.85223759301827,-10940.0466191531,37816.9680292297,TRUE,FALSE,TRUE
1,196697,"p","2020-01-06 21:24:00",4.56666666666667,TRUE,4.48333333333333,0.0833333333333401,FALSE,TRUE,139.914697822105,0.466382326073647,1.67897637386513,3.81086025600804,-10882.1243836972,37944.8218537176,TRUE,FALSE,TRUE
1,196697,"p","2020-01-06 21:29:00",4.65,TRUE,4.56666666666667,0.0833333333333304,FALSE,TRUE,143.579332478374,0.478597774927929,1.72295198974054,3.77543115355133,-10819.4615268061,38074.5215968091,TRUE,FALSE,TRUE
1,196697,"p","2020-01-06 21:34:00",4.73333333333333,TRUE,4.65,0.0833333333333295,FALSE,TRUE,143.938280158306,0.479794267194374,1.72725936189975,3.74704337717296,-10756.2127457235,38204.3380913675,TRUE,FALSE,TRUE
1,196697,"p","2020-01-06 21:39:00",4.81666666666667,TRUE,4.73333333333333,0.0833333333333401,FALSE,TRUE,143.480546165364,0.47826848721784,1.72176655398423,3.72210127171429,-10692.3971922271,38333.3662206353,TRUE,FALSE,TRUE
1,196697,"p","2020-01-06 21:44:00",4.9,TRUE,4.81666666666667,0.0833333333333304,FALSE,TRUE,139.184117741951,0.463947059139853,1.67020941290347,3.69646173091667,-10624.0336488983,38455.1364610176,TRUE,FALSE,TRUE
1,196697,"p","2020-01-06 21:49:00",4.98333333333333,TRUE,4.9,0.0833333333333295,FALSE,TRUE,122.37561506955,0.407918716898519,1.46850738083467,3.66530046978161,-10515.0404678982,38511.9519632297,TRUE,FALSE,TRUE
1,196697,"o","2020-01-06 21:50:00",5,TRUE,4.98333333333333,0.0166666666666702,FALSE,TRUE,45.0885531146031,0.751475885243228,2.70531318687562,3.66850396987076,-10474.0666358477,38492.6589480671,TRUE,FALSE,TRUE
1,196697,"p","2020-01-06 21:54:00",5.06666666666667,TRUE,5,0.06666666666667,FALSE,TRUE,300.086964166139,1.25036235069218,4.50130446249186,3.72159711763802,-10246.8307117729,38294.8454116198,TRUE,FALSE,TRUE
1,196697,"p","2020-01-06 21:59:00",5.15,TRUE,5.06666666666667,0.0833333333333304,FALSE,TRUE,156.028935990019,0.520096453300082,1.8723472318803,3.70166377788905,-10129.621855489,38190.9255117378,TRUE,FALSE,TRUE
1,196697,"p","2020-01-06 22:04:00",5.23333333333333,TRUE,5.15,0.0833333333333295,FALSE,TRUE,61.2068871305071,0.2040229571017,0.734482645566119,3.65012309027725,-10080.2071258558,38154.3836225804,TRUE,FALSE,TRUE
1,196697,"p","2020-01-06 22:09:00",5.31666666666667,TRUE,5.23333333333333,0.0833333333333401,FALSE,TRUE,49.2840596399743,0.164280198799901,0.591408715679643,3.59460811760608,-10039.5110264958,38126.2229449748,TRUE,FALSE,TRUE
1,196697,"p","2020-01-06 22:14:00",5.4,TRUE,5.31666666666667,0.0833333333333304,FALSE,TRUE,35.2936177852526,0.117645392617513,0.423523413423047,3.53442965619862,-10009.9955302762,38106.6025943311,TRUE,FALSE,TRUE
1,196697,"o","2020-01-06 22:17:00",5.45,TRUE,5.4,0.0499999999999998,FALSE,TRUE,14.6183270296139,0.0812129279422996,0.292366540592279,3.47060796139807,-10021.0410633697,38116.2661647984,TRUE,FALSE,TRUE
1,196697,"p","2020-01-06 22:19:00",5.48333333333333,TRUE,5.45,0.0333333333333297,FALSE,TRUE,51.0169467569468,0.425141222974604,1.53050840270857,3.44117930018768,-10061.6238244435,38147.5232596889,TRUE,FALSE,TRUE
1,196697,"p","2020-01-06 22:24:00",5.56666666666667,TRUE,5.48333333333333,0.0833333333333401,FALSE,TRUE,193.322563514708,0.644408545048974,2.31987076217631,3.4336792844375,-10214.048351355,38267.7053201501,TRUE,FALSE,TRUE
1,196697,"p","2020-01-06 22:29:00",5.65,TRUE,5.56666666666667,0.0833333333333304,FALSE,TRUE,213.659402545979,0.712198008486622,2.56391283055184,3.43297541746542,-10359.578964164,38425.2300422258,TRUE,FALSE,TRUE
1,196697,"o","2020-01-06 22:31:00",5.68333333333333,TRUE,5.65,0.0333333333333297,FALSE,TRUE,101.048052753999,0.842067106283418,3.0314415826203,3.44541229853784,-10387.9703502003,38522.5248604899,TRUE,FALSE,TRUE
1,196697,"p","2020-01-06 22:34:00",5.73333333333333,TRUE,5.68333333333333,0.0499999999999998,FALSE,TRUE,226.494084069679,1.25830046705378,4.5298816813936,3.50083670699906,-10359.2067738667,38747.8468503394,TRUE,FALSE,TRUE
1,196697,"p","2020-01-06 22:39:00",5.81666666666667,TRUE,5.73333333333333,0.0833333333333401,FALSE,TRUE,464.97002947842,1.54990009826127,5.57964035374058,3.59359009453531,-10242.8233767607,39199.4506086874,TRUE,FALSE,TRUE
1,196697,"p","2020-01-06 22:44:00",5.9,TRUE,5.81666666666667,0.0833333333333304,FALSE,TRUE,484.182329523502,1.61394109841173,5.81018795428223,3.70355771565704,-10111.8818246242,39667.1033778294,TRUE,FALSE,TRUE
1,196697,"p","2020-01-06 22:49:00",5.98333333333333,TRUE,5.9,0.0833333333333295,FALSE,TRUE,482.431397789691,1.60810465929904,5.78917677347656,3.81615928459862,-9981.39218595957,40133.058612749,TRUE,FALSE,TRUE
1,196697,"p","2020-01-06 22:54:00",6.06666666666667,TRUE,5.98333333333333,0.0833333333333401,FALSE,TRUE,447.355557740351,1.49118519246771,5.36826669288377,3.91651227128993,-9869.55420591482,40567.5883037596,TRUE,FALSE,TRUE
1,196697,"o","2020-01-06 22:55:00",6.08333333333333,TRUE,6.06666666666667,0.0166666666666604,FALSE,TRUE,73.0190005307995,1.21698334218045,4.38114003184962,3.98646296517507,-9856.07305091322,40639.5697180446,TRUE,FALSE,TRUE
1,196697,"p","2020-01-06 22:59:00",6.15,TRUE,6.08333333333333,0.06666666666667,FALSE,TRUE,209.161057011528,0.871504404214656,3.13741585517276,3.99322193374395,-9848.77130141296,40849.202948879,TRUE,FALSE,TRUE
1,196697,"p","2020-01-06 23:04:00",6.23333333333333,TRUE,6.15,0.0833333333333295,FALSE,TRUE,208.110208847525,0.693700696158448,2.49732250617041,3.87763730711128,-9872.18795202881,41056.5958070074,TRUE,FALSE,TRUE
1,196697,"p","2020-01-06 23:09:00",6.31666666666667,TRUE,6.23333333333333,0.0833333333333401,FALSE,TRUE,200.413049890103,0.668043499633621,2.40495659868103,3.59328421623549,-9900.62580181358,41255.5678891703,TRUE,FALSE,TRUE
1,196697,"p","2020-01-06 23:14:00",6.4,TRUE,6.31666666666667,0.0833333333333304,FALSE,TRUE,200.155577676834,0.667185258922804,2.40186693212209,3.23870438282048,-9929.29857601825,41454.2454482694,TRUE,FALSE,TRUE
1,196697,"p","2020-01-06 23:19:00",6.48333333333333,TRUE,6.4,0.0833333333333295,FALSE,TRUE,205.455762424411,0.684852541414736,2.46546914909305,2.99985741292619,-9955.0781335429,41658.6759468561,TRUE,FALSE,TRUE
1,196697,"p","2020-01-06 23:24:00",6.56666666666667,TRUE,6.48333333333333,0.0833333333333401,FALSE,TRUE,256.104201923805,0.85368067307928,3.07325042308541,2.9817861668124,-9954.4155530912,41915.5120028615,TRUE,FALSE,TRUE
1,196697,"o","2020-01-06 23:26:00",6.6,TRUE,6.56666666666667,0.0333333333333297,FALSE,TRUE,175.386602301218,1.46155501917698,5.26159806903712,3.0005370795707,-9919.04390882715,42087.8213163273,TRUE,FALSE,TRUE
1,196697,"p","2020-01-06 23:29:00",6.65,TRUE,6.6,0.0500000000000007,FALSE,TRUE,435.702888641491,2.42057160356381,8.71405777282971,3.07838186728713,-9786.79635698011,42504.3589871109,TRUE,FALSE,TRUE
1,196697,"p","2020-01-06 23:34:00",6.73333333333333,TRUE,6.65,0.0833333333333295,FALSE,TRUE,729.249915966341,2.43083305322125,8.7509989915965,3.15391887757467,-9579.41985519442,43205.7966321316,TRUE,FALSE,TRUE
1,196697,"p","2020-01-06 23:39:00",6.81666666666667,TRUE,6.73333333333333,0.0833333333333401,FALSE,TRUE,224.156360456829,0.747187868189368,2.68987632548172,3.07014124330645,-9686.04577708985,43403.8066557851,TRUE,FALSE,TRUE
1,196697,"p","2020-01-06 23:44:00",6.9,TRUE,6.81666666666667,0.0833333333333304,FALSE,TRUE,207.639844598717,0.692132815329081,2.49167813518469,3.02455238635513,-9891.03285475871,43442.5761701993,TRUE,FALSE,TRUE
1,196697,"p","2020-01-06 23:49:00",6.98333333333333,TRUE,6.9,0.0833333333333295,FALSE,TRUE,214.849421992546,0.716164739975187,2.57819306391067,3.05070077749524,-10105.9982254225,43462.3825293604,TRUE,FALSE,TRUE
1,196697,"p","2020-01-06 23:54:00",7.06666666666667,TRUE,6.98333333333333,0.0833333333333401,FALSE,TRUE,206.129178202616,0.68709726067533,2.47355013843119,3.08207439711712,-10312.9873939501,43469.6581429741,TRUE,FALSE,TRUE
1,196697,"o","2020-01-06 23:56:00",7.1,TRUE,7.06666666666667,0.0333333333333297,FALSE,TRUE,71.1651460318651,0.593042883598941,2.13495438095619,3.09474045286965,-10383.6134295147,43458.4928607758,TRUE,FALSE,TRUE
1,196697,"p","2020-01-06 23:59:00",7.15,TRUE,7.1,0.0500000000000007,FALSE,TRUE,90.6716543533319,0.503731413074059,1.81343308706661,3.09725381668426,-10460.6337081631,43409.9209655652,TRUE,FALSE,TRUE
1,196697,"p","2020-01-07 00:04:00",7.23333333333333,TRUE,7.15,0.0833333333333295,FALSE,TRUE,124.104500983115,0.413681669943735,1.48925401179745,3.0906425569592,-10553.7583153677,43327.1471830518,TRUE,FALSE,TRUE
1,196697,"o","2020-01-07 00:08:00",7.3,TRUE,7.23333333333333,0.06666666666667,FALSE,TRUE,98.3132511204423,0.409638546335156,1.47469876680656,3.08377956287093,-10580.04344895,43422.186771037,TRUE,FALSE,TRUE
1,196697,"p","2020-01-07 00:09:00",7.31666666666667,TRUE,7.3,0.0166666666666702,FALSE,TRUE,98.8587288783304,1.64764548130516,5.93152373269858,3.20214940508746,-10566.9698763012,43520.4658127704,TRUE,FALSE,TRUE
1,196697,"p","2020-01-07 00:14:00",7.4,TRUE,7.31666666666667,0.0833333333333304,FALSE,TRUE,786.133505361508,2.62044501787179,9.43360206433843,3.42340203518479,-10426.9772253488,44296.367429672,TRUE,FALSE,TRUE
1,196697,"p","2020-01-07 00:19:00",7.48333333333333,TRUE,7.4,0.0833333333333295,FALSE,TRUE,909.979861103109,3.03326620367717,10.9197583332378,3.65158106702818,-10255.3717262784,45192.7320209021,TRUE,FALSE,TRUE
1,196697,"p","2020-01-07 00:24:00",7.56666666666667,TRUE,7.48333333333333,0.0833333333333401,FALSE,TRUE,922.899694212048,3.07633231403991,11.0747963305437,3.83417806336296,-10080.3299612358,46101.6305980371,TRUE,FALSE,TRUE
1,196697,"p","2020-01-07 00:29:00",7.65,TRUE,7.56666666666667,0.0833333333333304,FALSE,TRUE,916.025704873206,3.05341901624413,10.9923084584789,4.08751031965736,-9905.77480451043,47003.6010245646,TRUE,FALSE,TRUE
1,196697,"p","2020-01-07 00:34:00",7.73333333333333,TRUE,7.65,0.0833333333333295,FALSE,TRUE,840.85853845676,2.802861794856,10.0903024614816,4.34739420343279,-9739.06368873413,47830.2811827541,TRUE,FALSE,TRUE
1,196697,"o","2020-01-07 00:35:00",7.75,TRUE,7.73333333333333,0.0166666666666702,FALSE,TRUE,132.673146579418,2.21121910965651,7.96038879476343,4.55208809451845,-9709.44351308971,47960.0071047275,TRUE,FALSE,TRUE
1,196697,"p","2020-01-07 00:39:00",7.81666666666667,TRUE,7.75,0.06666666666667,FALSE,TRUE,345.511991043631,1.43963329601506,5.18267986565421,4.68428688485821,-9610.48771425906,48292.1314351845,TRUE,FALSE,TRUE
1,196697,"p","2020-01-07 00:44:00",7.9,TRUE,7.81666666666667,0.0833333333333304,FALSE,TRUE,304.348142656832,1.01449380885614,3.65217771188211,4.77761497294959,-9500.42281492106,48576.894294147,TRUE,FALSE,TRUE
1,196697,"p","2020-01-07 00:49:00",7.98333333333333,TRUE,7.9,0.0833333333333295,FALSE,TRUE,284.775927178269,0.949253090594273,3.41731112613938,4.83002615971156,-9392.47082410596,48841.3793170359,TRUE,FALSE,TRUE
1,196697,"p","2020-01-07 00:54:00",8.06666666666667,TRUE,7.98333333333333,0.0833333333333401,FALSE,TRUE,282.496297677272,0.941654325590829,3.38995557212698,4.85975073776574,-9284.70780386573,49103.4714927245,TRUE,FALSE,TRUE
1,196697,"p","2020-01-07 00:59:00",8.15,TRUE,8.06666666666667,0.0833333333333304,FALSE,TRUE,281.360731383488,0.93786910461166,3.37632877660198,4.88231784737825,-9176.54360040963,49364.1667167187,TRUE,FALSE,TRUE
1,196697,"p","2020-01-07 01:04:00",8.23333333333333,TRUE,8.15,0.0833333333333304,FALSE,TRUE,273.464113131171,0.911547043770601,3.28156935757416,4.88926584112697,-9064.55644546082,49614.6009788913,TRUE,FALSE,TRUE
1,196697,"p","2020-01-07 01:09:00",8.31666666666667,TRUE,8.23333333333333,0.0833333333333393,FALSE,TRUE,215.119241231298,0.71706413743761,2.5814308947754,4.83514220816535,-8918.3415754153,49773.4867802532,TRUE,FALSE,TRUE
1,196697,"o","2020-01-07 01:11:00",8.35,TRUE,8.31666666666667,0.0333333333333297,FALSE,TRUE,118.47466171808,0.987288847650775,3.55423985154279,4.7788810831043,-8814.42362140041,49715.5298631359,TRUE,FALSE,TRUE
1,196697,"o","2020-01-07 01:13:00",8.38333333333333,TRUE,8.35,0.0333333333333297,FALSE,TRUE,210.626191504554,1.75521826253814,6.31878574513732,4.79300879951694,-8680.3634758397,49552.0875479288,TRUE,FALSE,TRUE
1,196697,"p","2020-01-07 01:14:00",8.4,TRUE,8.38333333333333,0.016666666666671,FALSE,TRUE,34.8827606822509,0.581379344704029,2.09296564093451,4.69033626805744,-8652.30699963244,49531.1205624971,TRUE,FALSE,TRUE
1,196697,"p","2020-01-07 01:19:00",8.48333333333333,TRUE,8.4,0.0833333333333304,FALSE,TRUE,366.117622775834,1.22039207591949,4.39341147331016,4.66325695640262,-8775.37102723263,49877.1259461139,TRUE,FALSE,TRUE
1,196697,"p","2020-01-07 01:24:00",8.56666666666667,TRUE,8.48333333333333,0.0833333333333393,FALSE,TRUE,579.489645551655,1.93163215183871,6.95387574661937,4.73472183736844,-9005.22550949667,50411.0661614894,TRUE,FALSE,TRUE
