"Trip","Ptt","locType","Time_absolute","Time_since","off_island","lag1","diff1","Start_trip","optional","Distance","Speed_ms","Speed_kph","Avg_speed","LON","LAT","optional.1","Start_trip_new","optional.2"
1,196711,"p","2020-01-08 19:07:00",50.2833333333333,TRUE,50.2,0.0833333333333002,FALSE,TRUE,611.976112559974,2.03992037520072,7.34371335072261,2.67746084574518,-12132.0234203029,20010.8991523175,TRUE,FALSE,TRUE
1,196711,"o","2020-01-08 19:11:00",50.35,TRUE,50.2833333333333,0.0666666666666984,FALSE,TRUE,518.838353072732,2.16182647113535,7.78257529608727,2.88276134801203,-11625.300046484,19888.5897520417,TRUE,FALSE,TRUE
1,196711,"p","2020-01-08 19:12:00",50.3666666666667,TRUE,50.35,0.0166666666667012,FALSE,TRUE,134.393342661344,2.23988904435109,8.06360055966391,3.09650424279236,-11496.8958411404,19846.8623300216,TRUE,FALSE,TRUE
1,196711,"p","2020-01-08 19:17:00",50.45,TRUE,50.3666666666667,0.0833333333333002,FALSE,TRUE,686.563350346906,2.28854450115726,8.23876020416615,3.31591942422714,-10859.3452276703,19583.8559971238,TRUE,FALSE,TRUE
1,196711,"p","2020-01-08 19:22:00",50.5333333333333,TRUE,50.45,0.0833333333333002,FALSE,TRUE,666.390452161707,2.22130150720657,7.99668542594366,3.5296295291473,-10266.0240755357,19274.0898673816,TRUE,FALSE,TRUE
1,196711,"o","2020-01-08 19:24:00",50.5666666666667,TRUE,50.5333333333333,0.0333333333333954,FALSE,TRUE,245.666081724033,2.04721734769646,7.36998245170726,3.72720840453463,-10052.71312445,19150.1035793576,TRUE,FALSE,TRUE
1,196711,"p","2020-01-08 19:27:00",50.6166666666667,TRUE,50.5666666666667,0.0500000000000043,FALSE,TRUE,334.972472108397,1.86095817837982,6.69944944216736,3.90772725940324,-9766.50080316874,18973.3267763999,TRUE,FALSE,TRUE
1,196711,"p","2020-01-08 19:32:00",50.7,TRUE,50.6166666666667,0.0833333333333002,FALSE,TRUE,477.631196823827,1.59210398941339,5.7315743618882,4.06312466390566,-9369.75076978753,18703.8084925039,TRUE,FALSE,TRUE
1,196711,"p","2020-01-08 19:37:00",50.7833333333333,TRUE,50.7,0.0833333333333002,FALSE,TRUE,394.157498275791,1.31385832758649,4.72988997931137,4.19171830475151,-9055.33854245655,18463.4329640564,TRUE,FALSE,TRUE
1,196711,"p","2020-01-08 19:42:00",50.8666666666667,TRUE,50.7833333333333,0.0833333333333997,FALSE,TRUE,325.535406425689,1.0851180214181,3.90642487710516,4.29547643073179,-8806.81815970249,18251.161121503,TRUE,FALSE,TRUE
1,196711,"p","2020-01-08 19:47:00",50.95,TRUE,50.8666666666667,0.0833333333333002,FALSE,TRUE,266.857441643445,0.889524805478505,3.20228929972262,4.37550999606513,-8611.66443067696,18067.6261535353,TRUE,FALSE,TRUE
1,196711,"p","2020-01-08 19:52:00",51.0333333333333,TRUE,50.95,0.0833333333333002,FALSE,TRUE,213.853103142172,0.712843677140856,2.56623723770708,4.43216143618157,-8460.52764614349,17915.1711835141,TRUE,FALSE,TRUE
1,196711,"p","2020-01-08 19:57:00",51.1166666666667,TRUE,51.0333333333333,0.0833333333333997,FALSE,TRUE,162.760390787198,0.542534635956896,1.95312468944483,4.46435733620598,-8346.67724098335,17797.9886925133,TRUE,FALSE,TRUE
1,196711,"p","2020-01-08 20:02:00",51.2,TRUE,51.1166666666667,0.0833333333333002,FALSE,TRUE,110.434907736105,0.368116359120496,1.32521889283378,4.46957898296682,-8265.60130428586,17722.3699853834,TRUE,FALSE,TRUE
1,196711,"p","2020-01-08 20:07:00",51.2833333333333,TRUE,51.2,0.0833333333333002,FALSE,TRUE,56.5535886296835,0.18851196209902,0.678643063556472,4.44464779553541,-8214.73810653401,17697.0795436991,TRUE,FALSE,TRUE
1,196711,"o","2020-01-08 20:10:00",51.3333333333333,TRUE,51.2833333333333,0.0499999999999972,FALSE,TRUE,21.3084064314458,0.118380035730261,0.42616812862894,4.39713165334133,-8198.33178918782,17710.8105454449,TRUE,FALSE,TRUE
1,196711,"p","2020-01-08 20:12:00",51.3666666666667,TRUE,51.3333333333333,0.0333333333334025,FALSE,TRUE,22.9819244682238,0.191516037234801,0.689457734045283,4.33705418773718,-8193.21627698751,17733.2864189455,TRUE,FALSE,TRUE
1,196711,"p","2020-01-08 20:17:00",51.45,TRUE,51.3666666666667,0.0833333333333002,FALSE,TRUE,89.3454740688002,0.297818246896119,1.07214568882603,4.26452478064306,-8197.71727844504,17822.7779010617,TRUE,FALSE,TRUE
1,196711,"p","2020-01-08 20:22:00",51.5333333333333,TRUE,51.45,0.0833333333333002,FALSE,TRUE,109.949709350317,0.36649903116787,1.31939651220433,4.18033957763127,-8221.02116046725,17930.5647693695,TRUE,FALSE,TRUE
1,196711,"p","2020-01-08 20:27:00",51.6166666666667,TRUE,51.5333333333333,0.0833333333333997,FALSE,TRUE,96.6719470484915,0.322239823494715,1.16006336458098,4.07894114580416,-8256.6641391539,18020.753598171,TRUE,FALSE,TRUE
1,196711,"p","2020-01-08 20:32:00",51.7,TRUE,51.6166666666667,0.0833333333333002,FALSE,TRUE,55.0623916443821,0.183541305481347,0.660748699732849,3.95586158828879,-8298.91664402983,18056.4038259686,TRUE,FALSE,TRUE
1,196711,"p","2020-01-08 20:37:00",51.7833333333333,TRUE,51.7,0.0833333333333002,FALSE,TRUE,73.1163908266909,0.243721302755733,0.87739668992064,3.83549853790465,-8342.44239066393,17997.3296753424,TRUE,FALSE,TRUE
1,196711,"p","2020-01-08 20:42:00",51.8666666666667,TRUE,51.7833333333333,0.0833333333333997,FALSE,TRUE,202.896295654763,0.676320985515338,2.43475554785522,3.75940372601671,-8381.98085501117,17797.7089719447,TRUE,FALSE,TRUE
1,196711,"p","2020-01-08 20:47:00",51.95,TRUE,51.8666666666667,0.0833333333333002,FALSE,TRUE,394.349297240634,1.3144976574693,4.73219156688949,3.75249715005941,-8412.03425566416,17403.3565793974,TRUE,FALSE,TRUE
1,196711,"p","2020-01-08 20:52:00",52.0333333333333,TRUE,51.95,0.0833333333333002,FALSE,TRUE,653.124338426219,2.17708112808826,7.83749206111774,3.84188525649008,-8426.5404184186,16748.5002101947,TRUE,FALSE,TRUE
1,196711,"p","2020-01-08 20:57:00",52.1166666666667,TRUE,52.0333333333333,0.0833333333333997,FALSE,TRUE,939.722876547854,3.13240958849035,11.2766745185653,4.04206721086674,-8423.54809214671,15806.0588734508,TRUE,FALSE,TRUE
1,196711,"p","2020-01-08 21:02:00",52.2,TRUE,52.1166666666667,0.0833333333333002,FALSE,TRUE,1053.7593900873,3.51253130029241,12.6451126810527,4.3015473239675,-8420.26857568462,14749.2494561541,TRUE,FALSE,TRUE
1,196711,"o","2020-01-08 21:06:00",52.2666666666667,TRUE,52.2,0.0666666666666984,FALSE,TRUE,777.490679413392,3.23954449755426,11.6623601911953,4.56189452955439,-8432.34397273456,13969.596729886,TRUE,FALSE,TRUE
1,196711,"p","2020-01-08 21:07:00",52.2833333333333,TRUE,52.2666666666667,0.0166666666666018,FALSE,TRUE,170.952130755491,2.84920217926927,10.2571278453694,4.81675395205811,-8438.88740451866,13798.2730353365,TRUE,FALSE,TRUE
1,196711,"p","2020-01-08 21:12:00",52.3666666666667,TRUE,52.2833333333333,0.0833333333333997,FALSE,TRUE,704.397506908975,2.34799168969472,8.45277008290098,5.02422485936128,-8493.37761350962,13093.9278253324,TRUE,FALSE,TRUE
1,196711,"p","2020-01-08 21:17:00",52.45,TRUE,52.3666666666667,0.0833333333333002,FALSE,TRUE,499.589778336974,1.66529926112391,5.99507734004608,5.14082858714854,-8578.58060194955,12600.1571376775,TRUE,FALSE,TRUE
1,196711,"p","2020-01-08 21:22:00",52.5333333333333,TRUE,52.45,0.0833333333333002,FALSE,TRUE,349.092263106804,1.16364087702314,4.18910715728332,5.17420909220002,-8688.2988830401,12267.6183513267,TRUE,FALSE,TRUE
1,196711,"p","2020-01-08 21:27:00",52.6166666666667,TRUE,52.5333333333333,0.0833333333333997,FALSE,TRUE,246.769828913278,0.822566096376937,2.96123794695697,5.13420413276116,-8817.7937066676,12056.5626529953,TRUE,FALSE,TRUE
1,196711,"p","2020-01-08 21:32:00",52.7,TRUE,52.6166666666667,0.0833333333333002,FALSE,TRUE,189.337438276268,0.631124794254477,2.27204925931612,5.04535808041831,-8963.50308871041,11934.469854962,TRUE,FALSE,TRUE
1,196711,"p","2020-01-08 21:37:00",52.7833333333333,TRUE,52.7,0.0833333333333002,FALSE,TRUE,169.600369885517,0.565334566285281,2.03520443862701,4.92788289904717,-9122.8298617831,11874.1133401847,TRUE,FALSE,TRUE
1,196711,"p","2020-01-08 21:42:00",52.8666666666667,TRUE,52.7833333333333,0.0833333333333997,FALSE,TRUE,171.76666217202,0.572555540572946,2.06119994606261,4.79460851481125,-9293.98713573288,11851.939992051,TRUE,FALSE,TRUE
1,196711,"p","2020-01-08 21:47:00",52.95,TRUE,52.8666666666667,0.0833333333333002,FALSE,TRUE,181.110337409238,0.603701124697702,2.17332404891173,4.65098658976095,-9475.89197228842,11846.6687094752,TRUE,FALSE,TRUE
1,196711,"p","2020-01-08 21:52:00",53.0333333333333,TRUE,52.95,0.0833333333333002,FALSE,TRUE,191.482945934341,0.638276486448058,2.29779535121301,4.49863159129222,-9668.10094716269,11838.024114256,TRUE,FALSE,TRUE
1,196711,"p","2020-01-08 21:57:00",53.1166666666667,TRUE,53.0333333333333,0.0833333333333997,FALSE,TRUE,204.297906957003,0.680993023189468,2.45157488348209,4.34274198917606,-9870.78376536221,11805.5301020811,TRUE,FALSE,TRUE
1,196711,"p","2020-01-08 22:02:00",53.2,TRUE,53.1166666666667,0.0833333333333002,FALSE,TRUE,226.766134339925,0.755887114466718,2.72119361208018,4.189476250507,-10084.7333597519,11727.2914494339,TRUE,FALSE,TRUE
1,196711,"o","2020-01-08 22:05:00",53.25,TRUE,53.2,0.0499999999999972,FALSE,TRUE,155.182895302992,0.862127196127781,3.10365790606001,4.05355881939912,-10219.0897218066,11648.3056765657,TRUE,FALSE,TRUE
1,196711,"p","2020-01-08 22:07:00",53.2833333333333,TRUE,53.25,0.033333333333303,FALSE,TRUE,113.171557560055,0.94309631300132,3.39514672680475,3.94314671592961,-10310.354647461,11580.5954164043,TRUE,FALSE,TRUE
1,196711,"o","2020-01-08 22:12:00",53.3666666666667,TRUE,53.2833333333333,0.0833333333333997,FALSE,TRUE,257.652851790397,0.858842839300639,3.0918342214823,3.84293518202169,-10507.4212697912,11413.0137672561,TRUE,FALSE,TRUE
1,196711,"p","2020-01-08 22:17:00",53.45,TRUE,53.3666666666667,0.0833333333333002,FALSE,TRUE,122.127921394346,0.407093071314648,1.46553505673273,3.72443409021181,-10602.9885125491,11336.1786957702,TRUE,FALSE,TRUE
1,196711,"p","2020-01-08 22:22:00",53.5333333333333,TRUE,53.45,0.0833333333333002,FALSE,TRUE,11.8763916735341,0.0395879722451295,0.142516700082466,3.59700705467768,-10605.5387044429,11347.8144147211,TRUE,FALSE,TRUE
1,196711,"p","2020-01-08 22:27:00",53.6166666666667,TRUE,53.5333333333333,0.0833333333333997,FALSE,TRUE,96.3377152022067,0.321125717340433,1.15605258242556,3.52060782426991,-10540.7124119033,11419.5674615028,TRUE,FALSE,TRUE
1,196711,"p","2020-01-08 22:32:00",53.7,TRUE,53.6166666666667,0.0833333333333002,FALSE,TRUE,153.335787757314,0.511119292524583,1.8400294530885,3.48276727297452,-10430.1410880806,11526.6615450724,TRUE,FALSE,TRUE
1,196711,"p","2020-01-08 22:37:00",53.7833333333333,TRUE,53.7,0.0833333333333002,FALSE,TRUE,181.548838805824,0.605162796019655,2.17858606567076,3.4719991848624,-10292.734213208,11646.4232778179,TRUE,FALSE,TRUE
1,196711,"p","2020-01-08 22:42:00",53.8666666666667,TRUE,53.7833333333333,0.0833333333333997,FALSE,TRUE,183.094754766709,0.610315849221879,2.19713705719876,3.4787773061889,-10145.8044686033,11756.933037037,TRUE,FALSE,TRUE
1,196711,"o","2020-01-08 22:44:00",53.9,TRUE,53.8666666666667,0.0333333333332959,FALSE,TRUE,68.0464098552382,0.567053415460955,2.04139229565944,3.49867101182294,-10088.1135744472,11793.5616236891,TRUE,FALSE,TRUE
1,196711,"p","2020-01-08 22:47:00",53.95,TRUE,53.9,0.0500000000000043,FALSE,TRUE,92.8900465129997,0.516055813961065,1.85780093025984,3.53142539700915,-10005.4526730438,11836.8267872731,TRUE,FALSE,TRUE
1,196711,"p","2020-01-08 22:52:00",54.0333333333333,TRUE,53.95,0.0833333333333002,FALSE,TRUE,133.353526037575,0.444511753458761,1.60024231245154,3.564038568782,-9878.47506805999,11879.5406290104,TRUE,FALSE,TRUE
1,196711,"p","2020-01-08 22:57:00",54.1166666666667,TRUE,54.0333333333333,0.0833333333333997,FALSE,TRUE,113.328603012959,0.377762010042895,1.35994323615442,3.58266316606281,-9765.00369494536,11889.0870737673,TRUE,FALSE,TRUE
1,196711,"p","2020-01-08 23:02:00",54.2,TRUE,54.1166666666667,0.0833333333333002,FALSE,TRUE,100.994336306801,0.336647787689469,1.21193203568209,3.58654612014214,-9665.78319435581,11867.8326108687,TRUE,FALSE,TRUE
1,196711,"p","2020-01-08 23:07:00",54.2833333333333,TRUE,54.2,0.0833333333333002,FALSE,TRUE,97.5936737172244,0.325312245724211,1.17112408460716,3.58242744159778,-9582.40617813538,11816.3109795434,TRUE,FALSE,TRUE
1,196711,"p","2020-01-08 23:12:00",54.3666666666667,TRUE,54.2833333333333,0.0833333333333997,FALSE,TRUE,105.085246020979,0.350284153402984,1.26102295225074,3.5852318745886,-9517.40799421128,11733.2549283601,TRUE,FALSE,TRUE
1,196711,"p","2020-01-08 23:17:00",54.45,TRUE,54.3666666666667,0.0833333333333002,FALSE,TRUE,124.947018912986,0.416490063043453,1.49936422695643,3.60852675034481,-9474.41758733639,11615.5208099022,TRUE,FALSE,TRUE
1,196711,"p","2020-01-08 23:22:00",54.5333333333333,TRUE,54.45,0.0833333333333002,FALSE,TRUE,157.971982349598,0.526573274498868,1.89566378819593,3.63681194751913,-9458.3734323713,11457.9015237388,TRUE,FALSE,TRUE
1,196711,"p","2020-01-08 23:27:00",54.6166666666667,TRUE,54.5333333333333,0.0833333333333997,FALSE,TRUE,205.226345957183,0.684087819856733,2.46271615148424,3.63758863095327,-9475.81738882268,11252.8166771646,TRUE,FALSE,TRUE
1,196711,"p","2020-01-08 23:32:00",54.7,TRUE,54.6166666666667,0.0833333333333002,FALSE,TRUE,268.789321121778,0.895964403739615,3.22547185346261,3.5957353055803,-9535.28396194486,10989.8615273002,TRUE,FALSE,TRUE
1,196711,"o","2020-01-08 23:35:00",54.75,TRUE,54.7,0.0499999999999972,FALSE,TRUE,199.821511093999,1.11011950607784,3.99643022188022,3.48903914337926,-9595.60283240391,10798.7161277088,TRUE,FALSE,TRUE
1,196711,"p","2020-01-08 23:37:00",54.7833333333333,TRUE,54.75,0.033333333333303,FALSE,TRUE,151.051749809164,1.25876458174418,4.53155249427906,3.30167464270464,-9647.84009442594,10656.4799726365,TRUE,FALSE,TRUE
1,196711,"p","2020-01-08 23:42:00",54.8666666666667,TRUE,54.7833333333333,0.0833333333333997,FALSE,TRUE,410.700596794736,1.3690019893147,4.92840716153292,3.08732171160687,-9828.95965349325,10286.3750815638,TRUE,FALSE,TRUE
1,196711,"o","2020-01-08 23:44:00",54.9,TRUE,54.8666666666667,0.0333333333332959,FALSE,TRUE,166.721641338314,1.38934701115418,5.00164924015503,2.90230196296686,-9925.1784668467,10149.4988599615,TRUE,FALSE,TRUE
1,196711,"p","2020-01-08 23:47:00",54.95,TRUE,54.9,0.0500000000000043,FALSE,TRUE,246.681635986213,1.37045353325662,4.93363271972384,2.75442709836559,-10097.7908526932,9971.94795962028,TRUE,FALSE,TRUE
1,196711,"p","2020-01-08 23:52:00",55.0333333333333,TRUE,54.95,0.0833333333333002,FALSE,TRUE,417.016326151718,1.39005442050628,5.00419591382261,2.65863337144675,-10448.3430644966,9742.83061590096,TRUE,FALSE,TRUE
1,196711,"p","2020-01-08 23:57:00",55.1166666666667,TRUE,55.0333333333333,0.0833333333333997,FALSE,TRUE,437.203389746139,1.45734463248597,5.2464406769495,2.63783790858296,-10856.048126996,9579.53107643398,TRUE,FALSE,TRUE
1,196711,"p","2020-01-09 00:02:00",55.2,TRUE,55.1166666666667,0.0833333333333002,FALSE,TRUE,455.493657996801,1.51831219332327,5.46592389596379,2.67330504021297,-11299.1383076157,9465.0855729837,TRUE,FALSE,TRUE
1,196711,"p","2020-01-09 00:07:00",55.2833333333333,TRUE,55.2,0.0833333333333002,FALSE,TRUE,463.470515882991,1.54490171961058,5.5616461905981,2.74553860253634,-11757.9513990438,9385.43730679978,TRUE,FALSE,TRUE
1,196711,"p","2020-01-09 00:12:00",55.3666666666667,TRUE,55.2833333333333,0.0833333333333997,FALSE,TRUE,457.152817426396,1.52384272475344,5.48583380911239,2.83481039558623,-12213.7607560631,9328.6000241393,TRUE,FALSE,TRUE
1,196711,"p","2020-01-09 00:17:00",55.45,TRUE,55.3666666666667,0.0833333333333002,FALSE,TRUE,434.111788563344,1.44703929521172,5.20934146276221,2.92298086847888,-12647.6610013827,9283.94479602238,TRUE,FALSE,TRUE
1,196711,"p","2020-01-09 00:22:00",55.5333333333333,TRUE,55.45,0.0833333333333002,FALSE,TRUE,392.188712256828,1.30729570752328,4.7062645470838,2.99645488517391,-13039.443096299,9241.56756328502,TRUE,FALSE,TRUE
1,196711,"o","2020-01-09 00:25:00",55.5833333333333,TRUE,55.5333333333333,0.0499999999999972,FALSE,TRUE,206.510584953876,1.1472810275216,4.13021169907775,3.0508128754563,-13244.9894620225,9213.18263001769,TRUE,FALSE,TRUE
1,196711,"p","2020-01-09 00:27:00",55.6166666666667,TRUE,55.5833333333333,0.0333333333334025,FALSE,TRUE,123.164036511601,1.02636697092788,3.69492109534037,3.08962192390428,-13366.8855982629,9191.84378729821,TRUE,FALSE,TRUE
1,196711,"p","2020-01-09 00:32:00",55.7,TRUE,55.6166666666667,0.0833333333333002,FALSE,TRUE,262.372932108685,0.874576440362632,3.14847518530548,3.1089802656216,-13623.2172573588,9130.33317052438,TRUE,FALSE,TRUE
1,196711,"p","2020-01-09 00:37:00",55.7833333333333,TRUE,55.7,0.0833333333333002,FALSE,TRUE,210.621787795726,0.702072625986034,2.52746145354972,3.10359881677353,-13822.4924594439,9059.20033620343,TRUE,FALSE,TRUE
1,196711,"p","2020-01-09 00:42:00",55.8666666666667,TRUE,55.7833333333333,0.0833333333333997,FALSE,TRUE,172.65597665689,0.575519922189174,2.07187171988103,3.07493808937967,-13977.0379759075,8980.52355336964,TRUE,FALSE,TRUE
1,196711,"p","2020-01-09 00:47:00",55.95,TRUE,55.8666666666667,0.0833333333333002,FALSE,TRUE,145.785422292899,0.485951407643189,1.74942506751548,3.02922359884386,-14096.5190222444,8895.9322019348,TRUE,FALSE,TRUE
1,196711,"p","2020-01-09 00:52:00",56.0333333333333,TRUE,55.95,0.0833333333333002,FALSE,TRUE,127.662578708574,0.425541929028749,1.5319509445035,2.98589350781667,-14188.5143692179,8806.70372622856,TRUE,FALSE,TRUE
1,196711,"p","2020-01-09 00:57:00",56.1166666666667,TRUE,56.0333333333333,0.0833333333333997,FALSE,TRUE,116.145823248068,0.38715274415992,1.39374987897571,2.98389947510119,-14258.9673037576,8713.83964698071,TRUE,FALSE,TRUE
1,196711,"p","2020-01-09 01:02:00",56.2,TRUE,56.1166666666667,0.0833333333333002,FALSE,TRUE,109.318955892345,0.364396519641293,1.31182747070866,3.01638032984081,-14312.5392732673,8618.12515510044,TRUE,FALSE,TRUE
1,196711,"p","2020-01-09 01:07:00",56.2833333333333,TRUE,56.2,0.0833333333333002,FALSE,TRUE,105.59746313089,0.351991543769772,1.26716955757118,3.01946691248374,-14352.8872563497,8520.17583303385,TRUE,FALSE,TRUE
1,196711,"p","2020-01-09 01:12:00",56.3666666666667,TRUE,56.2833333333333,0.0833333333333997,FALSE,TRUE,103.796963731981,0.345989879106327,1.24556356478278,3.00295397114192,-14382.8813644194,8420.47428390676,TRUE,FALSE,TRUE
1,196711,"p","2020-01-09 01:17:00",56.45,TRUE,56.3666666666667,0.0833333333333002,FALSE,TRUE,103.11060865975,0.343702028865968,1.23732730391749,2.97680789442655,-14404.7756222104,8319.39884791203,TRUE,FALSE,TRUE
1,196711,"p","2020-01-09 01:22:00",56.5333333333333,TRUE,56.45,0.0833333333333002,FALSE,TRUE,103.027655658717,0.343425518862526,1.23633186790509,2.95011886139061,-14420.3420891759,8217.24611476729,TRUE,FALSE,TRUE
1,196711,"p","2020-01-09 01:27:00",56.6166666666667,TRUE,56.5333333333333,0.0833333333333997,FALSE,TRUE,103.242532867241,0.344141776223864,1.23891039440591,2.92782769746691,-14430.9763024381,8114.24857173461,TRUE,FALSE,TRUE
1,196711,"p","2020-01-09 01:32:00",56.7,TRUE,56.6166666666667,0.0833333333333002,FALSE,TRUE,103.580927025079,0.345269756750401,1.24297112430144,2.91074909174584,-14437.7803154779,8010.58843729993,TRUE,FALSE,TRUE
1,196711,"p","2020-01-09 01:37:00",56.7833333333333,TRUE,56.7,0.0833333333333002,FALSE,TRUE,103.948227898807,0.34649409299616,1.24737873478618,2.90094732569958,-14441.628273637,7906.40850377891,TRUE,FALSE,TRUE
1,196711,"p","2020-01-09 01:42:00",56.8666666666667,TRUE,56.7833333333333,0.0833333333333997,FALSE,TRUE,104.296431833717,0.34765477277878,1.25155718200361,2.89793660197317,-14443.2184283785,7801.82063386437,TRUE,FALSE,TRUE
1,196711,"p","2020-01-09 01:47:00",56.95,TRUE,56.8666666666667,0.0833333333333002,FALSE,TRUE,104.603896837008,0.348679656123499,1.2552467620446,2.89913978881657,-14443.1146853232,7696.91241684559,TRUE,FALSE,TRUE
1,196711,"p","2020-01-09 01:52:00",57.0333333333333,TRUE,56.95,0.0833333333333002,FALSE,TRUE,104.863344148652,0.349544480495647,1.25836012978433,2.90156301229371,-14441.7801582947,7591.75238035148,TRUE,FALSE,TRUE
1,196711,"p","2020-01-09 01:57:00",57.1166666666667,TRUE,57.0333333333333,0.0833333333333997,FALSE,TRUE,105.074934768718,0.350249782562116,1.26089921722362,2.90155957520963,-14439.6047259459,7486.39406802367,TRUE,FALSE,TRUE
1,196711,"p","2020-01-09 02:02:00",57.2,TRUE,57.1166666666667,0.0833333333333002,FALSE,TRUE,105.242408708891,0.350808029029778,1.2629089045072,2.89499137180826,-14436.9282306732,7380.87922549923,TRUE,FALSE,TRUE
1,196711,"p","2020-01-09 02:07:00",57.2833333333333,TRUE,57.2,0.0833333333333002,FALSE,TRUE,105.371072706179,0.351236909020737,1.26445287247465,2.87745773526045,-14434.0607002198,7275.24028433318,TRUE,FALSE,TRUE
1,196711,"p","2020-01-09 02:12:00",57.3666666666667,TRUE,57.2833333333333,0.0833333333333997,FALSE,TRUE,105.466940820196,0.351556469400375,1.26560328984135,2.84420460021481,-14431.3007952219,7169.50229187465,TRUE,FALSE,TRUE
1,196711,"p","2020-01-09 02:17:00",57.45,TRUE,57.3666666666667,0.0833333333333002,FALSE,TRUE,105.536671378614,0.351788904595521,1.26644005654387,2.7897870503004,-14428.953580375,7063.68440152778,TRUE,FALSE,TRUE
1,196711,"p","2020-01-09 02:22:00",57.5333333333333,TRUE,57.45,0.0833333333333002,FALSE,TRUE,105.588183132848,0.351960610442968,1.26705819759469,2.71397116073691,-14427.3486766689,6957.80101251918,TRUE,FALSE,TRUE
1,196711,"p","2020-01-09 02:27:00",57.6166666666667,TRUE,57.5333333333333,0.0833333333333997,FALSE,TRUE,105.632033308107,0.352106777693409,1.26758439969627,2.62330538033184,-14426.8598747933,6851.86262659818,TRUE,FALSE,TRUE
1,196711,"p","2020-01-09 02:32:00",57.7,TRUE,57.6166666666667,0.0833333333333002,FALSE,TRUE,105.683851615672,0.352279505385713,1.26820621938857,2.52163313193894,-14427.9273767843,6745.8764729613,TRUE,FALSE,TRUE
1,196711,"p","2020-01-09 02:37:00",57.7833333333333,TRUE,57.7,0.0833333333333002,FALSE,TRUE,105.768394739932,0.352561315799915,1.26922073687969,2.41795456240351,-14431.0839893453,6639.84693830901,TRUE,FALSE,TRUE
