"Trip","Ptt","locType","Time_absolute","Time_since","off_island","lag1","diff1","Start_trip","optional","Distance","Speed_ms","Speed_kph","Avg_speed","LON","LAT","optional.1","Start_trip_new","optional.2"
1,196702,"p","2020-01-07 23:48:00",30.9666666666667,TRUE,30.8833333333333,0.0833333333333997,FALSE,TRUE,604.439108187935,2.01479702729151,7.25326929824944,1.64407573077582,-20073.992339367,25423.1441552966,TRUE,TRUE,TRUE
1,196702,"o","2020-01-07 23:50:00",31,TRUE,30.9666666666667,0.0333333333332995,FALSE,TRUE,243.388383263303,2.02823652719625,7.30165149790652,1.84473204945857,-19876.7254102937,25567.4195723256,TRUE,FALSE,TRUE
1,196702,"p","2020-01-07 23:53:00",31.05,TRUE,31,0.0500000000000007,FALSE,TRUE,402.165251101109,2.23425139500613,8.04330502202207,2.06598985490211,-19627.0031475536,25884.5173764463,TRUE,FALSE,TRUE
1,196702,"p","2020-01-07 23:58:00",31.1333333333333,TRUE,31.05,0.0833333333333002,FALSE,TRUE,677.171695370793,2.25723898457021,8.12606034445275,2.2895464192828,-19216.9845294613,26426.4997112271,TRUE,FALSE,TRUE
1,196702,"p","2020-01-08 00:03:00",31.2166666666667,TRUE,31.1333333333333,0.0833333333333997,FALSE,TRUE,677.234552419217,2.25744850806226,8.12681462902414,2.51312393599202,-18807.0207805841,26968.6017579327,TRUE,FALSE,TRUE
1,196702,"p","2020-01-08 00:08:00",31.3,TRUE,31.2166666666667,0.0833333333333002,FALSE,TRUE,677.253167747703,2.25751055915991,8.12703801297567,2.73670765779176,-18397.0729965376,27510.7386013952,TRUE,FALSE,TRUE
1,196702,"p","2020-01-08 00:13:00",31.3833333333333,TRUE,31.3,0.0833333333333002,FALSE,TRUE,677.259057734521,2.2575301924493,8.12710869281748,2.96029334290024,-17987.1300476192,28052.8858652247,TRUE,FALSE,TRUE
1,196702,"p","2020-01-08 00:18:00",31.4666666666667,TRUE,31.3833333333333,0.0833333333333997,FALSE,TRUE,677.260970375387,2.25753656791616,8.12713164449817,3.18387966553662,-17577.18864567,28595.0360726438,TRUE,FALSE,TRUE
1,196702,"p","2020-01-08 00:23:00",31.55,TRUE,31.4666666666667,0.0833333333333002,FALSE,TRUE,677.261201003191,2.2575373366782,8.12713441204152,3.40746606502807,-17167.2480113819,29137.1865207862,TRUE,FALSE,TRUE
1,196702,"p","2020-01-08 00:28:00",31.6333333333333,TRUE,31.55,0.0833333333333002,FALSE,TRUE,677.259313924142,2.25753104641471,8.12711176709294,3.6310518354725,-16757.308610428,29679.3348971237,TRUE,FALSE,TRUE
1,196702,"p","2020-01-08 00:33:00",31.7166666666667,TRUE,31.6333333333333,0.0833333333333997,FALSE,TRUE,677.251435744827,2.25750478581429,8.12701722893146,3.85463497983763,-16347.3729086846,30221.4755291339,TRUE,FALSE,TRUE
1,196702,"p","2020-01-08 00:38:00",31.8,TRUE,31.7166666666667,0.0833333333333002,FALSE,TRUE,677.223973575357,2.25741324525209,8.12668768290752,4.07820897012635,-15937.4493713503,30763.59018466,TRUE,FALSE,TRUE
1,196702,"p","2020-01-08 00:43:00",31.8833333333333,TRUE,31.8,0.0833333333333002,FALSE,TRUE,677.131570166191,2.2571052338882,8.12557884199752,4.3017521592585,-15527.566191833,31305.618502958,TRUE,FALSE,TRUE
1,196702,"p","2020-01-08 00:48:00",31.9666666666667,TRUE,31.8833333333333,0.0833333333333997,FALSE,TRUE,676.716148082628,2.25572049360696,8.12059377698507,4.52515687433956,-15117.8636987486,31847.26032167,TRUE,FALSE,TRUE
1,196702,"o","2020-01-08 00:50:00",32,TRUE,31.9666666666667,0.0333333333332995,FALSE,TRUE,253.968144336469,2.11640120280606,7.61904433010181,4.73462966031296,-14961.2605289181,32048.3612363203,TRUE,FALSE,TRUE
1,196702,"p","2020-01-08 00:53:00",32.05,TRUE,32,0.0499999999999972,FALSE,TRUE,176.90778718136,0.9828210398965,3.5381557436274,4.8307444299475,-14818.21110657,32153.6808568374,TRUE,FALSE,TRUE
1,196702,"p","2020-01-08 00:58:00",32.1333333333333,TRUE,32.05,0.0833333333333002,FALSE,TRUE,269.781462741633,0.899271542472469,3.23737755290089,4.91850424973039,-14592.0981309136,32302.9147047873,TRUE,FALSE,TRUE
1,196702,"p","2020-01-08 01:03:00",32.2166666666667,TRUE,32.1333333333333,0.0833333333333997,FALSE,TRUE,269.560918183042,0.898536393942757,3.23473101819393,5.00619055434198,-14366.0920911282,32451.9087953794,TRUE,FALSE,TRUE
1,196702,"p","2020-01-08 01:08:00",32.3,TRUE,32.2166666666667,0.0833333333333002,FALSE,TRUE,269.491955556465,0.898306518521906,3.23390346667886,5.09385387040231,-14140.1102888078,32600.8139125948,TRUE,FALSE,TRUE
1,196702,"p","2020-01-08 01:13:00",32.3833333333333,TRUE,32.3,0.0833333333333002,FALSE,TRUE,269.455105462844,0.898183684876504,3.23346126555541,5.1815048997892,-13914.1130793038,32749.6285379921,TRUE,FALSE,TRUE
1,196702,"p","2020-01-08 01:18:00",32.4666666666667,TRUE,32.3833333333333,0.0833333333333997,FALSE,TRUE,269.366416200072,0.897888053999525,3.23239699439829,5.26912635514938,-13688.0085567869,32898.1188356565,TRUE,FALSE,TRUE
1,196702,"o","2020-01-08 01:20:00",32.5,TRUE,32.4666666666667,0.033333333333303,FALSE,TRUE,104.841825759608,0.873681881330858,3.14525477279109,5.3543271569631,-13593.3119003052,32944.184836905,TRUE,FALSE,TRUE
1,196702,"p","2020-01-08 01:23:00",32.55,TRUE,32.5,0.0499999999999972,FALSE,TRUE,218.473439133985,1.21374132852221,4.36946878267994,5.47353378306357,-13397.5947206762,32844.9564128384,TRUE,FALSE,TRUE
1,196702,"p","2020-01-08 01:28:00",32.6333333333333,TRUE,32.55,0.0833333333333002,FALSE,TRUE,381.030028681838,1.27010009560663,4.57236034418387,5.59837588588424,-13064.1658004055,32657.1568093926,TRUE,FALSE,TRUE
1,196702,"p","2020-01-08 01:33:00",32.7166666666667,TRUE,32.6333333333333,0.0833333333333997,FALSE,TRUE,381.091208811259,1.27030402936985,4.57309450573147,5.72323705261747,-12730.4989121449,32469.6533785983,TRUE,FALSE,TRUE
1,196702,"o","2020-01-08 01:36:00",32.7666666666667,TRUE,32.7166666666667,0.0500000000000043,FALSE,TRUE,225.225683324591,1.25125379624762,4.50451366649144,5.84618876717825,-12518.433853426,32390.7941923906,TRUE,FALSE,TRUE
1,196702,"p","2020-01-08 01:38:00",32.8,TRUE,32.7666666666667,0.0333333333332959,FALSE,TRUE,328.720975515731,2.73934146263416,9.86162926548299,6.11793438623119,-12278.7029685868,32617.5762918113,TRUE,FALSE,TRUE
1,196702,"p","2020-01-08 01:43:00",32.8833333333333,TRUE,32.8,0.0833333333333002,FALSE,TRUE,900.714828892692,3.00238276297684,10.8085779467166,6.41593293227155,-11650.1606910214,33267.5106437743,TRUE,FALSE,TRUE
1,196702,"p","2020-01-08 01:48:00",32.9666666666667,TRUE,32.8833333333333,0.0833333333333997,FALSE,TRUE,901.431958724343,3.00477319574542,10.8171835046835,6.70485938365242,-11021.3681918884,33918.2022695634,TRUE,FALSE,TRUE
1,196702,"p","2020-01-08 01:53:00",33.05,TRUE,32.9666666666667,0.0833333333333002,FALSE,TRUE,901.364507836941,3.00454835945767,10.8163740940476,6.84066441223517,-10392.6495155254,34568.8698249741,TRUE,FALSE,TRUE
1,196702,"o","2020-01-08 01:57:00",33.1166666666667,TRUE,33.05,0.0666666666667055,FALSE,TRUE,699.328109625311,2.9138671234371,10.4899216443736,6.93148645292194,-9902.07784816008,35071.0046893255,TRUE,FALSE,TRUE
1,196702,"p","2020-01-08 01:58:00",33.1333333333333,TRUE,33.1166666666667,0.0166666666665947,FALSE,TRUE,93.4797651968194,1.55799608662039,5.60878591183339,6.88590241838108,-9826.49200327916,35126.6597016405,TRUE,FALSE,TRUE
1,196702,"p","2020-01-08 02:03:00",33.2166666666667,TRUE,33.1333333333333,0.0833333333333997,FALSE,TRUE,376.218590071632,1.25406196690444,4.51462308085599,6.8098689423491,-9503.71015292892,35323.0440228206,TRUE,FALSE,TRUE
1,196702,"p","2020-01-08 02:08:00",33.3,TRUE,33.2166666666667,0.0833333333333002,FALSE,TRUE,374.185828620953,1.24728609540367,4.49022994345323,6.73314072673783,-9182.18436762082,35517.5658319139,TRUE,FALSE,TRUE
1,196702,"p","2020-01-08 02:13:00",33.3833333333333,TRUE,33.3,0.0833333333333002,FALSE,TRUE,374.046670358107,1.24682223452752,4.48856004429907,6.65636016418853,-8860.74528150885,35711.9609614128,TRUE,FALSE,TRUE
1,196702,"p","2020-01-08 02:18:00",33.4666666666667,TRUE,33.3833333333333,0.0833333333333997,FALSE,TRUE,373.999933370286,1.24666644456663,4.48799920043986,6.57955972031729,-8539.33665014647,35906.315611254,TRUE,FALSE,TRUE
1,196702,"p","2020-01-08 02:23:00",33.55,TRUE,33.4666666666667,0.0833333333333002,FALSE,TRUE,373.969643732432,1.2465654791086,4.48763572479097,6.502736565499,-8217.95162337147,36100.6503272756,TRUE,FALSE,TRUE
1,196702,"p","2020-01-08 02:28:00",33.6333333333333,TRUE,33.55,0.0833333333333002,FALSE,TRUE,373.906510153085,1.24635503384411,4.48687812183881,6.42454841616379,-7896.62163457048,36294.9533258422,TRUE,FALSE,TRUE
1,196702,"p","2020-01-08 02:33:00",33.7166666666667,TRUE,33.6333333333333,0.0833333333333997,FALSE,TRUE,373.033804171137,1.2434460139028,4.47640565005009,6.32546787805345,-7576.06484139308,36488.8408417685,TRUE,FALSE,TRUE
1,196702,"o","2020-01-08 02:34:00",33.7333333333333,TRUE,33.7166666666667,0.0166666666666018,FALSE,TRUE,66.9616447725046,1.11602741287942,4.01769868636592,6.21134672088437,-7518.72976248051,36523.982806029,TRUE,FALSE,TRUE
1,196702,"p","2020-01-08 02:38:00",33.8,TRUE,33.7333333333333,0.0666666666666984,FALSE,TRUE,137.606349158539,0.573359788160308,2.06409523737711,6.04293784889418,-7405.02979843051,36602.5089866689,TRUE,FALSE,TRUE
1,196702,"p","2020-01-08 02:43:00",33.8833333333333,TRUE,33.8,0.0833333333333002,FALSE,TRUE,161.304802820477,0.53768267606847,1.93565763384649,5.87095506058504,-7272.44137244886,36695.5502680326,TRUE,FALSE,TRUE
1,196702,"p","2020-01-08 02:48:00",33.9666666666667,TRUE,33.8833333333333,0.0833333333333997,FALSE,TRUE,161.208884217832,0.537362947392346,1.93450661061245,5.69893833607934,-7139.93845897184,36788.5456534965,TRUE,FALSE,TRUE
1,196702,"p","2020-01-08 02:53:00",34.05,TRUE,33.9666666666667,0.0833333333333002,FALSE,TRUE,161.180118055985,0.537267060186831,1.93416141667259,5.52691138530641,-7007.46120437893,36881.5272674242,TRUE,FALSE,TRUE
1,196702,"p","2020-01-08 02:58:00",34.1333333333333,TRUE,34.05,0.0833333333333002,FALSE,TRUE,161.17147022691,0.537238234089915,1.93405764272369,5.35488147504758,-6874.99167690674,36974.5047340794,TRUE,FALSE,TRUE
1,196702,"p","2020-01-08 03:03:00",34.2166666666667,TRUE,34.1333333333333,0.0833333333333997,FALSE,TRUE,161.168880912138,0.537229603040034,1.93402657094412,5.18285133071011,-6742.52447651748,37067.4809517513,TRUE,FALSE,TRUE
1,196702,"p","2020-01-08 03:08:00",34.3,TRUE,34.2166666666667,0.0833333333333002,FALSE,TRUE,161.168115913355,0.537227053044729,1.93401739096103,5.01082355743315,-6610.05797720204,37160.4567931742,TRUE,FALSE,TRUE
1,196702,"p","2020-01-08 03:13:00",34.3833333333333,TRUE,34.3,0.0833333333333002,FALSE,TRUE,161.167899613841,0.537226332046351,1.93401479536686,4.83880486611258,-6477.59168994099,37253.4325208548,TRUE,FALSE,TRUE
1,196702,"p","2020-01-08 03:18:00",34.4666666666667,TRUE,34.3833333333333,0.0833333333333997,FALSE,TRUE,161.167846247207,0.537226154156928,1.93401415496494,4.66681695813945,-6345.12546962372,37346.4082128543,TRUE,FALSE,TRUE
1,196702,"p","2020-01-08 03:23:00",34.55,TRUE,34.4666666666667,0.0833333333333002,FALSE,TRUE,161.167834234333,0.537226114114658,1.93401401081277,4.49496752019022,-6212.65927970627,37439.3838893463,TRUE,FALSE,TRUE
