"Time","Lon","Lat","Time2"
17.9458333333333,-22537.5793280148,19527.0926670795,2020-01-07 12:28:40
18.0291666666667,-22473.4321696992,19480.3954291577,2020-01-07 12:33:40
18.1125,-22413.46479986,19436.2528600419,2020-01-07 12:38:40
18.1958333333333,-22357.3786459082,19394.4824744256,2020-01-07 12:43:40
18.2791666666667,-22304.8964630274,19354.9148224515,2020-01-07 12:48:40
18.3625,-22255.7608106783,19317.3925585619,2020-01-07 12:53:40
18.4458333333333,-22209.7326379304,19281.7695768658,2020-01-07 12:58:40
18.5291666666667,-22166.5899698468,19247.9102082682,2020-01-07 13:03:40
18.6125,-22126.1266877039,19215.688474951,2020-01-07 13:08:40
18.6958333333333,-22088.151396343,19184.9873981096,2020-01-07 13:13:40
18.7791666666667,-22052.4863724297,19155.6983551389,2020-01-07 13:18:40
18.8625,-22018.9665878414,19127.7204827386,2020-01-07 13:23:40
18.9458333333333,-21987.4388028173,19100.9601226569,2020-01-07 13:28:40
19.0291666666667,-21957.760723886,19075.330307026,2020-01-07 13:33:40
19.1125,-21929.8002219454,19050.7502804631,2020-01-07 13:38:40
19.1958333333333,-21903.4346061963,19027.145056309,2020-01-07 13:43:40
19.2791666666667,-21878.549949941,19004.4450045673,2020-01-07 13:48:40
19.3625,-21855.0404645416,18982.5854692784,2020-01-07 13:53:40
19.4458333333333,-21832.8079180979,18961.5064132271,2020-01-07 13:58:40
19.5291666666667,-21811.7610956512,18941.1520880304,2020-01-07 14:03:40
19.6125,-21791.8152979459,18921.4707277928,2020-01-07 14:08:40
19.6958333333333,-21772.891875997,18902.4142646468,2020-01-07 14:13:40
19.7791666666667,-21754.9177989035,18883.9380646133,2020-01-07 14:18:40
19.8625,-21737.8252525344,18866.0006823324,2020-01-07 14:23:40
19.9458333333333,-21721.5512668819,18848.5636333161,2020-01-07 14:28:40
20.0291666666667,-21706.0373700326,18831.5911824707,2020-01-07 14:33:40
20.1125,-21691.2292668576,18815.0501477286,2020-01-07 14:38:40
20.1958333333333,-21677.0765406533,18798.9097177081,2020-01-07 14:43:40
20.2791666666667,-21663.5323760955,18783.1412824012,2020-01-07 14:48:40
20.3625,-21650.5533019836,18767.7182759579,2020-01-07 14:53:40
20.4458333333333,-21638.09895236,18752.6160307035,2020-01-07 14:58:40
20.5291666666667,-21626.1318446949,18737.8116415867,2020-01-07 15:03:40
20.6125,-21614.6171739148,18723.2838403133,2020-01-07 15:08:40
20.6958333333333,-21603.5226211438,18709.0128784744,2020-01-07 15:13:40
20.7791666666667,-21592.818176108,18694.9804190261,2020-01-07 15:18:40
20.8625,-21582.4759722246,18681.1694355254,2020-01-07 15:23:40
20.9458333333333,-21572.4701334719,18667.5641185679,2020-01-07 15:28:40
21.0291666666667,-21562.7766321971,18654.1497889127,2020-01-07 15:33:40
21.1125,-21553.3731570814,18640.912816818,2020-01-07 15:38:40
21.1958333333333,-21544.2389905366,18627.8405471449,2020-01-07 15:43:40
21.2791666666667,-21535.3548948589,18614.9212298145,2020-01-07 15:48:40
21.3625,-21526.7030065157,18602.1439552407,2020-01-07 15:53:40
21.4458333333333,-21518.2667379832,18589.4985943804,2020-01-07 15:58:40
21.5291666666667,-21510.0306865955,18576.9757430728,2020-01-07 16:03:40
21.6125,-21501.9805499054,18564.5666703628,2020-01-07 16:08:40
21.6958333333333,-21494.1030470906,18552.263270523,2020-01-07 16:13:40
21.7791666666667,-21486.3858459735,18540.0580185118,2020-01-07 16:18:40
21.8625,-21478.8174952549,18527.9439286224,2020-01-07 16:23:40
21.9458333333333,-21471.3873615872,18515.9145160953,2020-01-07 16:28:40
22.0291666666667,-21464.0855711431,18503.9637614839,2020-01-07 16:33:40
22.1125,-21456.9029553575,18492.0860775768,2020-01-07 16:38:40
22.1958333333333,-21449.8310005451,18480.2762786953,2020-01-07 16:43:40
22.2791666666667,-21442.8618011166,18468.5295521975,2020-01-07 16:48:40
22.3625,-21435.9880161368,18456.8414320324,2020-01-07 16:53:40
22.4458333333333,-21429.2028289847,18445.207774198,2020-01-07 16:58:40
22.5291666666667,-21422.4999098956,18433.6247339698,2020-01-07 17:03:40
22.6125,-21415.8733811785,18422.0887447734,2020-01-07 17:08:40
22.6958333333333,-21409.3177849168,18410.596498586,2020-01-07 17:13:40
22.7791666666667,-21402.8280529768,18399.1449277578,2020-01-07 17:18:40
22.8625,-21396.3994791578,18387.7311881555,2020-01-07 17:23:40
22.9458333333333,-21390.0276933305,18376.3526435331,2020-01-07 17:28:40
23.0291666666667,-21383.7086374229,18365.0068510455,2020-01-07 17:33:40
23.1125,-21377.4385431206,18353.6915478248,2020-01-07 17:38:40
23.1958333333333,-21371.2139111592,18342.4046385451,2020-01-07 17:43:40
23.2791666666667,-21365.0314920959,18331.1441839094,2020-01-07 17:48:40
23.3625,-21358.888268453,18319.9083899918,2020-01-07 17:53:40
23.4458333333333,-21352.7814381366,18308.6955983805,2020-01-07 17:58:40
23.5291666666667,-21346.7083990387,18297.504277064,2020-01-07 18:03:40
23.6125,-21340.6667347383,18286.333012013,2020-01-07 18:08:40
23.6958333333333,-21334.6542012231,18275.18049941,2020-01-07 18:13:40
23.7791666666667,-21328.6687145579,18264.0455384842,2020-01-07 18:18:40
23.8625,-21322.7083394334,18252.9270249138,2020-01-07 18:23:40
23.9458333333333,-21316.7712785315,18241.8239447573,2020-01-07 18:28:40
24.0291666666667,-21310.8558626487,18230.7353688816,2020-01-07 18:33:40
24.1125,-21304.9605415234,18219.6604478565,2020-01-07 18:38:40
24.1958333333333,-21299.0838753176,18208.5984072871,2020-01-07 18:43:40
24.2791666666667,-21293.2245267042,18197.548543558,2020-01-07 18:48:40
24.3625,-21287.3812535184,18186.5102199672,2020-01-07 18:53:40
24.4458333333333,-21281.5529019321,18175.4828632273,2020-01-07 18:58:40
24.5291666666667,-21275.7384001132,18164.4659603149,2020-01-07 19:03:40
24.6125,-21269.9367523358,18153.4590556518,2020-01-07 19:08:40
24.6958333333333,-21264.1470335087,18142.4617486017,2020-01-07 19:13:40
24.7791666666667,-21258.3683840915,18131.473691268,2020-01-07 19:18:40
24.8625,-21252.600005372,18120.4945865828,2020-01-07 19:23:40
24.9458333333333,-21246.8411550765,18109.5241866738,2020-01-07 19:28:40
25.0291666666667,-21241.0911432913,18098.5622915029,2020-01-07 19:33:40
25.1125,-21235.3493286714,18087.6087477663,2020-01-07 19:38:40
25.1958333333333,-21229.6151149163,18076.6634480526,2020-01-07 19:43:40
25.2791666666667,-21223.8879474932,18065.7263302523,2020-01-07 19:48:40
25.3625,-21218.1673105897,18054.7973772166,2020-01-07 19:53:40
25.4458333333333,-21212.4527242796,18043.8766166628,2020-01-07 19:58:40
25.5291666666667,-21206.7437418854,18032.9641213275,2020-01-07 20:03:40
25.6125,-21201.0399475238,18022.0600093651,2020-01-07 20:08:40
25.6958333333333,-21195.3409538203,18011.1644449981,2020-01-07 20:13:40
25.7791666666667,-21189.6463997809,18000.277639419,2020-01-07 20:18:40
25.8625,-21183.9559488078,17989.399851951,2020-01-07 20:23:40
25.9458333333333,-21178.2692868503,17978.5313914729,2020-01-07 20:28:40
26.0291666666667,-21172.5861206788,17967.6726181165,2020-01-07 20:33:40
26.1125,-21166.9061762733,17956.8239452455,2020-01-07 20:38:40
26.1958333333333,-21161.229197318,17945.9858417271,2020-01-07 20:43:40
26.2791666666667,-21155.5549437925,17935.1588345086,2020-01-07 20:48:40
26.3625,-21149.8831906531,17924.3435115125,2020-01-07 20:53:40
26.4458333333333,-21144.213726596,17913.5405248679,2020-01-07 20:58:40
26.5291666666667,-21138.5463528961,17902.7505944937,2020-01-07 21:03:40
26.6125,-21132.8808823153,17891.9745120544,2020-01-07 21:08:40
26.6958333333333,-21127.2171380731,17881.2131453109,2020-01-07 21:13:40
26.7791666666667,-21121.5549528756,17870.4674428886,2020-01-07 21:18:40
26.8625,-21115.894167996,17859.7384394904,2020-01-07 21:23:40
26.9458333333333,-21110.2346324026,17849.0272615823,2020-01-07 21:28:40
27.0291666666667,-21104.5762019284,17838.3351335839,2020-01-07 21:33:40
27.1125,-21098.9187384794,17827.6633845961,2020-01-07 21:38:40
27.1958333333333,-21093.2621092754,17817.0134557054,2020-01-07 21:43:40
27.2791666666667,-21087.6061861205,17806.3869079023,2020-01-07 21:48:40
27.3625,-21081.9508446987,17795.7854306593,2020-01-07 21:53:40
27.4458333333333,-21076.2959638906,17785.2108512149,2020-01-07 21:58:40
27.5291666666667,-21070.641425108,17774.6651446145,2020-01-07 22:03:40
27.6125,-21064.9871116421,17764.1504445631,2020-01-07 22:08:40
27.6958333333333,-21059.3329080224,17753.6690551509,2020-01-07 22:13:40
27.7791666666667,-21053.6786993818,17743.2234635142,2020-01-07 22:18:40
27.8625,-21048.0243708258,17732.8163535027,2020-01-07 22:23:40
27.9458333333333,-21042.3698068009,17722.4506204273,2020-01-07 22:28:40
28.0291666666667,-21036.7148904595,17712.1293869705,2020-01-07 22:33:40
28.1125,-21031.0595030182,17701.8560203458,2020-01-07 22:38:40
28.1958333333333,-21025.4035231048,17691.6341508012,2020-01-07 22:43:40
28.2791666666667,-21019.7468260913,17681.4676915674,2020-01-07 22:48:40
28.3625,-21014.0892834092,17671.3608603619,2020-01-07 22:53:40
28.4458333333333,-21008.4307618429,17661.3182025657,2020-01-07 22:58:40
28.5291666666667,-21002.7711227979,17651.3446162009,2020-01-07 23:03:40
28.6125,-20997.1102215387,17641.4453788459,2020-01-07 23:08:40
28.6958333333333,-20991.4479063941,17631.626176636,2020-01-07 23:13:40
28.7791666666667,-20985.784017923,17621.8931355102,2020-01-07 23:18:40
28.8625,-20980.1183880392,17612.2528548732,2020-01-07 23:23:40
28.9458333333333,-20974.4508390868,17602.7124438604,2020-01-07 23:28:40
29.0291666666667,-20968.7811828646,17593.2795604037,2020-01-07 23:33:40
29.1125,-20963.1092195915,17583.9624533122,2020-01-07 23:38:40
29.1958333333333,-20957.4347368091,17574.7700076009,2020-01-07 23:43:40
29.2791666666667,-20951.7575082137,17565.7117933148,2020-01-07 23:48:40
29.3625,-20946.0772924132,17556.7981181177,2020-01-07 23:53:40
29.4458333333333,-20940.3938316005,17548.0400839339,2020-01-07 23:58:40
29.5291666666667,-20934.7068501365,17539.4496479548,2020-01-08 00:03:40
29.6125,-20929.0160530359,17531.039688345,2020-01-08 00:08:40
29.6958333333333,-20923.3211243458,17522.8240750098,2020-01-08 00:13:40
29.7791666666667,-20917.6217254099,17514.8177458118,2020-01-08 00:18:40
29.8625,-20911.9174930072,17507.0367886564,2020-01-08 00:23:40
29.9458333333333,-20906.2080373562,17499.4985298968,2020-01-08 00:28:40
30.0291666666667,-20900.4929399731,17492.2216295449,2020-01-08 00:33:40
30.1125,-20894.7717513718,17485.2261838097,2020-01-08 00:38:40
30.1958333333333,-20889.0439885945,17478.5338355292,2020-01-08 00:43:40
30.2791666666667,-20883.3091325572,17472.1678931004,2020-01-08 00:48:40
30.3625,-20877.5666251978,17466.1534585615,2020-01-08 00:53:40
30.4458333333333,-20871.8158664091,17460.5175655311,2020-01-08 00:58:40
30.5291666666667,-20866.0562107412,17455.2893277614,2020-01-08 01:03:40
30.6125,-20860.2869638547,17450.5000991217,2020-01-08 01:08:40
30.6958333333333,-20854.5073787053,17446.1836458921,2020-01-08 01:13:40
30.7791666666667,-20848.7166514387,17442.3763323136,2020-01-08 01:18:40
30.8625,-20842.9139169732,17439.1173204137,2020-01-08 01:23:40
30.9458333333333,-20837.0982442461,17436.4487852071,2020-01-08 01:28:40
31.0291666666667,-20831.268631097,17434.4161464528,2020-01-08 01:33:40
31.1125,-20825.4239987615,17433.0683182411,2020-01-08 01:38:40
31.1958333333333,-20819.5631859428,17432.4579777831,2020-01-08 01:43:40
31.2791666666667,-20813.68494243,17432.6418548783,2020-01-08 01:48:40
31.3625,-20807.7879222287,17433.6810436521,2020-01-08 01:53:40
31.4458333333333,-20801.870676164,17435.641338276,2020-01-08 01:58:40
31.5291666666667,-20795.9316439175,17438.5935945146,2020-01-08 02:03:40
31.6125,-20789.9691454527,17442.6141190871,2020-01-08 02:08:40
31.6958333333333,-20783.9813717836,17447.7850889825,2020-01-08 02:13:40
31.7791666666667,-20777.9663750334,17454.1950030323,2020-01-08 02:18:40
31.8625,-20771.9220577313,17461.939168223,2020-01-08 02:23:40
31.9458333333333,-20765.8461612862,17471.1202234199,2020-01-08 02:28:40
32.0291666666667,-20759.7362535758,17481.848703381,2020-01-08 02:33:40
32.1125,-20753.5897155813,17494.2436461588,2020-01-08 02:38:40
32.1958333333333,-20747.403726996,17508.4332472301,2020-01-08 02:43:40
32.2791666666667,-20741.1752507274,17524.5555639463,2020-01-08 02:48:40
32.3625,-20734.9010162076,17542.7592741755,2020-01-08 02:53:40
32.4458333333333,-20728.5775014212,17563.2044933068,2020-01-08 02:58:40
32.5291666666667,-20722.2009135518,17586.0636541044,2020-01-08 03:03:40
32.6125,-20715.7671681394,17611.5224542474,2020-01-08 03:08:40
32.6958333333333,-20709.2718666363,17639.780876762,2020-01-08 03:13:40
32.7791666666667,-20702.7102722362,17671.0542889538,2020-01-08 03:18:40
32.8625,-20696.0772838449,17705.5746258782,2020-01-08 03:23:40
32.9458333333333,-20689.3674080493,17743.5916648528,2020-01-08 03:28:40
33.0291666666667,-20682.5747289301,17785.3743980157,2020-01-08 03:33:40
33.1125,-20675.6928755534,17831.2125104708,2020-01-08 03:38:40
33.1958333333333,-20668.7149869614,17881.4179721449,2020-01-08 03:43:40
