"Time","Lon","Lat","Time2"
3.78833333333333,-24709.7205652714,21076.0828776001,2020-01-06 20:39:46
3.87166666666667,-24671.9444723665,21068.034113783,2020-01-06 20:44:46
3.955,-24635.2594264008,21070.4416756234,2020-01-06 20:49:46
4.03833333333333,-24599.4986868073,21080.8632726527,2020-01-06 20:54:46
4.12166666666667,-24564.497098678,21096.8747675412,2020-01-06 20:59:46
4.205,-24530.0913678769,21116.0657244252,2020-01-06 21:04:46
4.28833333333333,-24496.1196607879,21136.0335006594,2020-01-06 21:09:46
4.37166666666667,-24462.4212076412,21154.3773576726,2020-01-06 21:14:46
4.455,-24428.8359084486,21168.6925764899,2020-01-06 21:19:46
4.53833333333333,-24395.2156302213,21177.0085926694,2020-01-06 21:24:46
4.62166666666667,-24361.4773532192,21179.8167100902,2020-01-06 21:29:46
4.705,-24327.5603591306,21178.4528345256,2020-01-06 21:34:46
4.78833333333333,-24293.4035136605,21174.2434839911,2020-01-06 21:39:46
4.87166666666667,-24258.9450946143,21168.5082019293,2020-01-06 21:44:46
4.955,-24224.1226406096,21162.5627915576,2020-01-06 21:49:46
5.03833333333333,-24188.8655175476,21157.7213713617,2020-01-06 21:54:46
5.12166666666667,-24152.6651452067,21155.2305469929,2020-01-06 21:59:46
5.205,-24114.6450910122,21155.8819140157,2020-01-06 22:04:46
5.28833333333333,-24074.9613839357,21159.2287023623,2020-01-06 22:09:46
5.37166666666667,-24034.0063247453,21164.5593358065,2020-01-06 22:14:46
5.455,-23992.1690979828,21171.1671007498,2020-01-06 22:19:46
5.53833333333333,-23949.8367258981,21178.3484139873,2020-01-06 22:24:46
5.62166666666667,-23907.3950170832,21185.4010981473,2020-01-06 22:29:46
5.705,-23865.2341158361,21191.6251831725,2020-01-06 22:34:46
5.78833333333333,-23824.2504873554,21196.5957290289,2020-01-06 22:39:46
5.87166666666667,-23786.2989949052,21200.4082954436,2020-01-06 22:44:46
5.955,-23753.3480809478,21203.2137670329,2020-01-06 22:49:46
6.03833333333333,-23727.3784449165,21205.1605599135,2020-01-06 22:54:46
6.12166666666667,-23710.3699595931,21206.3940723971,2020-01-06 22:59:46
6.205,-23702.9363090821,21206.9872960113,2020-01-06 23:04:46
6.28833333333333,-23703.3615238148,21206.8918764724,2020-01-06 23:09:46
6.37166666666667,-23709.7210001475,21206.0461713616,2020-01-06 23:14:46
6.455,-23720.1046799675,21204.3866992292,2020-01-06 23:19:46
6.53833333333333,-23732.6123689286,21201.8479839936,2020-01-06 23:24:46
6.62166666666667,-23745.3490788626,21198.3623944528,2020-01-06 23:29:46
6.705,-23756.5789436037,21193.8873898506,2020-01-06 23:34:46
6.78833333333333,-23765.9274533001,21188.6139886713,2020-01-06 23:39:46
6.87166666666667,-23773.7118923615,21182.8516443017,2020-01-06 23:44:46
6.955,-23780.25127742,21176.9095738931,2020-01-06 23:49:46
7.03833333333333,-23785.8615733383,21171.0965540701,2020-01-06 23:54:46
7.12166666666667,-23790.8564676747,21165.7216777762,2020-01-06 23:59:46
7.205,-23795.5481395672,21161.0951118948,2020-01-07 00:04:46
7.28833333333333,-23800.2480249186,21157.528857503,2020-01-07 00:09:46
7.37166666666667,-23805.2669886488,21155.3360526625,2020-01-07 00:14:46
7.455,-23810.8102733262,21154.5700391878,2020-01-07 00:19:46
7.53833333333333,-23816.8556745052,21154.7219486984,2020-01-07 00:24:46
7.62166666666667,-23823.3525772012,21155.2118530263,2020-01-07 00:29:46
7.705,-23830.2514731082,21155.460652468,2020-01-07 00:34:46
7.78833333333333,-23837.5038450569,21154.8888316728,2020-01-07 00:39:46
7.87166666666667,-23845.0671128256,21153.0679225363,2020-01-07 00:44:46
7.955,-23852.9138110807,21149.9996485446,2020-01-07 00:49:46
8.03833333333333,-23861.0196904759,21145.7587824578,2020-01-07 00:54:46
8.12166666666667,-23869.3611369456,21140.417222883,2020-01-07 00:59:46
8.205,-23877.9151138242,21134.0441705062,2020-01-07 01:04:46
8.28833333333333,-23886.6591053812,21126.7062977107,2020-01-07 01:09:46
8.37166666666667,-23895.5710616325,21118.4679119982,2020-01-07 01:14:46
8.455,-23904.6293442934,21109.391113614,2020-01-07 01:19:46
8.53833333333333,-23913.8126737415,21099.5359477611,2020-01-07 01:24:46
8.62166666666667,-23923.1000768578,21088.9605517779,2020-01-07 01:29:46
8.705,-23932.4708356195,21077.721297639,2020-01-07 01:34:46
8.78833333333333,-23941.9044363179,21065.8729301287,2020-01-07 01:39:46
8.87166666666667,-23951.3805192772,21053.4687010271,2020-01-07 01:44:46
8.955,-23960.8788289513,21040.5604996352,2020-01-07 01:49:46
9.03833333333333,-23970.3791642745,21027.198979962,2020-01-07 01:54:46
9.12166666666667,-23979.8613291477,21013.433684882,2020-01-07 01:59:46
9.205,-23989.3050829347,20999.3131675707,2020-01-07 02:04:46
9.28833333333333,-23998.6900908511,20984.8851105135,2020-01-07 02:09:46
9.37166666666667,-24007.9958741213,20970.1964423804,2020-01-07 02:14:46
9.455,-24017.2017597829,20955.2934530534,2020-01-07 02:19:46
9.53833333333333,-24026.2868300155,20940.2219070875,2020-01-07 02:24:46
9.62166666666667,-24035.2298708686,20925.0271558851,2020-01-07 02:29:46
9.705,-24044.0093202643,20909.7542488562,2020-01-07 02:34:46
9.78833333333333,-24052.6032151465,20894.4480438401,2020-01-07 02:39:46
9.87166666666667,-24060.989137647,20879.1533170562,2020-01-07 02:44:46
9.955,-24069.1441601371,20863.9148728552,2020-01-07 02:49:46
10.0383333333333,-24077.0447890299,20848.7776535396,2020-01-07 02:54:46
10.1216666666667,-24084.6669071947,20833.7868495215,2020-01-07 02:59:46
10.205,-24091.9857148437,20818.9880100895,2020-01-07 03:04:46
10.2883333333333,-24098.9756687453,20804.4271550543,2020-01-07 03:09:46
10.3716666666667,-24105.6104196148,20790.1508875485,2020-01-07 03:14:46
10.455,-24111.8627475297,20776.2065082555,2020-01-07 03:19:46
10.5383333333333,-24117.7044952107,20762.6421313482,2020-01-07 03:24:46
10.6216666666667,-24123.1064990059,20749.5068024223,2020-01-07 03:29:46
10.705,-24128.0385174068,20736.850618712,2020-01-07 03:34:46
10.7883333333333,-24132.4691569241,20724.7248518834,2020-01-07 03:39:46
10.8716666666667,-24136.3657951384,20713.1820737067,2020-01-07 03:44:46
10.955,-24139.6945007395,20702.2762849154,2020-01-07 03:49:46
11.0383333333333,-24142.4199503574,20692.0630475675,2020-01-07 03:54:46
11.1216666666667,-24144.5053419807,20682.5996212338,2020-01-07 03:59:46
11.205,-24145.9123047515,20673.9451033476,2020-01-07 04:04:46
11.2883333333333,-24146.6008049139,20666.1605740579,2020-01-07 04:09:46
11.3716666666667,-24146.5290476875,20659.3092459442,2020-01-07 04:14:46
11.455,-24145.6533748236,20653.4566189564,2020-01-07 04:19:46
11.5383333333333,-24143.9281575948,20648.6706409626,2020-01-07 04:24:46
11.6216666666667,-24141.3056849537,20645.0218742962,2020-01-07 04:29:46
11.705,-24137.7360465883,20642.5836687116,2020-01-07 04:34:46
11.7883333333333,-24133.1670105865,20641.4323411726,2020-01-07 04:39:46
11.8716666666667,-24127.5438954102,20641.6473629129,2020-01-07 04:44:46
11.955,-24120.809435865,20643.3115542289,2020-01-07 04:49:46
12.0383333333333,-24112.903642737,20646.5112874808,2020-01-07 04:54:46
12.1216666666667,-24103.7636557533,20651.3366988006,2020-01-07 04:59:46
12.205,-24093.3235895041,20657.8819090256,2020-01-07 05:04:46
12.2883333333333,-24081.5143719509,20666.2452543981,2020-01-07 05:09:46
12.3716666666667,-24068.2635751236,20676.5295275987,2020-01-07 05:14:46
12.455,-24053.4952375915,20688.8422297018,2020-01-07 05:19:46
12.5383333333333,-24037.1296782737,20703.2958336726,2020-01-07 05:24:46
12.6216666666667,-24019.0833011323,20720.00806005,2020-01-07 05:29:46
12.705,-23999.2683902695,20739.1021654932,2020-01-07 05:34:46
12.7883333333333,-23977.5928949262,20760.7072448963,2020-01-07 05:39:46
12.8716666666667,-23953.9602038557,20784.9585478144,2020-01-07 05:44:46
12.955,-23928.268908519,20811.9978099748,2020-01-07 05:49:46
13.0383333333333,-23900.4125545216,20841.9736006868,2020-01-07 05:54:46
13.1216666666667,-23870.2793806819,20875.0416870013,2020-01-07 05:59:46
13.205,-23837.7520450923,20911.365415513,2020-01-07 06:04:46
13.2883333333333,-23802.7073375016,20951.1161127406,2020-01-07 06:09:46
13.3716666666667,-23765.0158773127,20994.473505067,2020-01-07 06:14:46
13.455,-23724.5417964568,21041.6261592688,2020-01-07 06:19:46
13.5383333333333,-23681.142406366,21092.7719447137,2020-01-07 06:24:46
13.6216666666667,-23634.667848227,21148.1185183607,2020-01-07 06:29:46
13.705,-23584.9607256615,21207.8838337502,2020-01-07 06:34:46
13.7883333333333,-23531.8557189296,21272.2966752323,2020-01-07 06:39:46
13.8716666666667,-23475.1791797129,21341.5972187426,2020-01-07 06:44:46
13.955,-23414.7487054833,21416.0376205003,2020-01-07 06:49:46
14.0383333333333,-23350.3726924137,21495.8826350713,2020-01-07 06:54:46
14.1216666666667,-23281.8498657357,21581.4102643113,2020-01-07 06:59:46
14.205,-23208.9687863929,21672.9124387793,2020-01-07 07:04:46
14.2883333333333,-23131.5073327793,21770.6957332926,2020-01-07 07:09:46
14.3716666666667,-23049.2321562952,21875.0821183756,2020-01-07 07:14:46
14.455,-22961.8981093826,21986.4097494466,2020-01-07 07:19:46
14.5383333333333,-22869.2476446415,22105.0337956744,2020-01-07 07:24:46
14.6216666666667,-22771.0101835515,22231.3273105382,2020-01-07 07:29:46
14.705,-22666.9014532537,22365.6821462244,2020-01-07 07:34:46
14.7883333333333,-22556.6227897654,22508.5099141004,2020-01-07 07:39:46
14.8716666666667,-22439.8604059206,22660.242993621,2020-01-07 07:44:46
14.955,-22316.2846222421,22821.3355921401,2020-01-07 07:49:46
15.0383333333333,-22185.5490588591,22992.2648582243,2020-01-07 07:54:46
15.1216666666667,-22047.2897864912,23173.5320511993,2020-01-07 07:59:46
15.205,-21901.1244344149,23365.6637697934,2020-01-07 08:04:46
15.2883333333333,-21746.6512532303,23569.2132428919,2020-01-07 08:09:46
15.3716666666667,-21583.4481301261,23784.7616855646,2020-01-07 08:14:46
15.455,-21411.0786568167,24012.9147126414,2020-01-07 08:19:46
15.5383333333333,-21230.181456999,24253.5345207786,2020-01-07 08:24:46
15.6216666666667,-21043.6240264972,24504.8460187122,2020-01-07 08:29:46
15.705,-20853.9814029255,24763.3840075364,2020-01-07 08:34:46
15.7883333333333,-20663.2505536052,25024.1570852008,2020-01-07 08:39:46
15.8716666666667,-20473.4001948469,25282.1100933595,2020-01-07 08:44:46
15.955,-20286.4012011316,25532.180961378,2020-01-07 08:49:46
16.0383333333333,-20104.2314359415,25769.2882986368,2020-01-07 08:54:46
16.1216666666667,-19928.8805997215,25988.3189394805,2020-01-07 08:59:46
16.205,-19762.3551068543,26184.1154102813,2020-01-07 09:04:46
16.2883333333333,-19606.6830036041,26351.4632878992,2020-01-07 09:09:46
16.3716666666667,-19463.9189390812,26485.078418552,2020-01-07 09:14:46
16.455,-19336.2056635686,26579.6864709107,2020-01-07 09:19:46
16.5383333333333,-19228.1508394269,26633.8954671844,2020-01-07 09:24:46
16.6216666666667,-19147.5138408978,26651.6519561717,2020-01-07 09:29:46
16.705,-19096.2772161267,26638.3959554534,2020-01-07 09:34:46
16.7883333333333,-19069.3229004305,26600.9046173513,2020-01-07 09:39:46
16.8716666666667,-19061.1795501518,26545.9770194589,2020-01-07 09:44:46
16.955,-19066.421929379,26480.369501184,2020-01-07 09:49:46
17.0383333333333,-19079.6576120887,26410.8122242874,2020-01-07 09:54:46
17.1216666666667,-19095.7845585597,26343.6710898029,2020-01-07 09:59:46
17.205,-19112.7813662117,26281.293391625,2020-01-07 10:04:46
17.2883333333333,-19130.5765956028,26223.4875951281,2020-01-07 10:09:46
17.3716666666667,-19149.1316846434,26170.0328846077,2020-01-07 10:14:46
17.455,-19168.4099337226,26120.7191093745,2020-01-07 10:19:46
17.5383333333333,-19188.3764157542,26075.3462686494,2020-01-07 10:24:46
17.6216666666667,-19208.9978905674,26033.724021338,2020-01-07 10:29:46
17.705,-19230.2427234325,25995.6712194819,2020-01-07 10:34:46
17.7883333333333,-19252.0808075211,25961.0154642431,2020-01-07 10:39:46
17.8716666666667,-19274.483490112,25929.5926833344,2020-01-07 10:44:46
17.955,-19297.4235023605,25901.2467288585,2020-01-07 10:49:46
18.0383333333333,-19320.8748924606,25875.828994571,2020-01-07 10:54:46
18.1216666666667,-19344.8129620348,25853.1980516289,2020-01-07 10:59:46
18.205,-19369.2142055959,25833.219301932,2020-01-07 11:04:46
18.2883333333333,-19394.0562529337,25815.7646482068,2020-01-07 11:09:46
18.3716666666667,-19419.3178142832,25800.7121800252,2020-01-07 11:14:46
18.455,-19444.9786281416,25787.9458749878,2020-01-07 11:19:46
18.5383333333333,-19471.0194116061,25777.355314339,2020-01-07 11:24:46
18.6216666666667,-19497.4218131095,25768.8354123183,2020-01-07 11:29:46
18.705,-19524.168367439,25762.2861585821,2020-01-07 11:34:46
18.7883333333333,-19551.2424529277,25757.6123730675,2020-01-07 11:39:46
18.8716666666667,-19578.6282507133,25754.723472694,2020-01-07 11:44:46
18.955,-19606.310705965,25753.5332493347,2020-01-07 11:49:46
19.0383333333333,-19634.2754909824,25753.9596585097,2020-01-07 11:54:46
19.1216666666667,-19662.5089700777,25755.9246182853,2020-01-07 11:59:46
19.205,-19690.9981661532,25759.353817887,2020-01-07 12:04:46
19.2883333333333,-19719.7307288933,25764.1765355545,2020-01-07 12:09:46
19.3716666666667,-19748.6949044931,25770.3254651947,2020-01-07 12:14:46
19.455,-19777.8795068486,25777.7365514069,2020-01-07 12:19:46
19.5383333333333,-19807.2738901388,25786.3488324754,2020-01-07 12:24:46
19.6216666666667,-19836.867922732,25796.1042909457,2020-01-07 12:29:46
19.705,-19866.6519623521,25806.9477114165,2020-01-07 12:34:46
19.7883333333333,-19896.616832445,25818.8265452013,2020-01-07 12:39:46
19.8716666666667,-19926.7537996856,25831.6907815248,2020-01-07 12:44:46
19.955,-19957.0545525721,25845.4928249411,2020-01-07 12:49:46
20.0383333333333,-19987.5111810538,25860.187378672,2020-01-07 12:54:46
20.1216666666667,-20018.1161571428,25875.7313335793,2020-01-07 12:59:46
20.205,-20048.8623164624,25892.0836624994,2020-01-07 13:04:46
20.2883333333333,-20079.7428406865,25909.2053196812,2020-01-07 13:09:46
20.3716666666667,-20110.7512408277,25927.0591450805,2020-01-07 13:14:46
20.455,-20141.8813413317,25945.6097732765,2020-01-07 13:19:46
20.5383333333333,-20173.1272649413,25964.8235467874,2020-01-07 13:24:46
20.6216666666667,-20204.4834182899,25984.6684335719,2020-01-07 13:29:46
20.705,-20235.9444781923,26005.1139485152,2020-01-07 13:34:46
20.7883333333333,-20267.5053785972,26026.1310787065,2020-01-07 13:39:46
20.8716666666667,-20299.1612981695,26047.6922123252,2020-01-07 13:44:46
20.955,-20330.9076484731,26069.7710709613,2020-01-07 13:49:46
21.0383333333333,-20362.7400627243,26092.342645204,2020-01-07 13:54:46
21.1216666666667,-20394.6543850885,26115.3831333408,2020-01-07 13:59:46
21.205,-20426.6466604937,26138.8698830172,2020-01-07 14:04:46
21.2883333333333,-20458.7131249365,26162.7813357129,2020-01-07 14:09:46
21.3716666666667,-20490.8501962562,26187.0969738996,2020-01-07 14:14:46
21.455,-20523.0544653548,26211.7972707504,2020-01-07 14:19:46
21.5383333333333,-20555.3226878405,26236.8636422774,2020-01-07 14:24:46
21.6216666666667,-20587.6517760763,26262.27840178,2020-01-07 14:29:46
21.705,-20620.0387916112,26288.0247164933,2020-01-07 14:34:46
21.7883333333333,-20652.4809379784,26314.086566329,2020-01-07 14:39:46
21.8716666666667,-20684.9755538403,26340.4487046082,2020-01-07 14:44:46
21.955,-20717.5201064661,26367.0966206905,2020-01-07 14:49:46
22.0383333333333,-20750.1121855235,26394.0165044064,2020-01-07 14:54:46
22.1216666666667,-20782.7494971706,26421.1952122077,2020-01-07 14:59:46
22.205,-20815.429858434,26448.6202349505,2020-01-07 15:04:46
22.2883333333333,-20848.1511918578,26476.2796672346,2020-01-07 15:09:46
22.3716666666667,-20880.9115204117,26504.1621782216,2020-01-07 15:14:46
22.455,-20913.7089626454,26532.2569838622,2020-01-07 15:19:46
22.5383333333333,-20946.5417280764,26560.553820463,2020-01-07 15:24:46
22.6216666666667,-20979.4081128021,26589.0429195293,2020-01-07 15:29:46
22.705,-21012.3064953232,26617.7149838214,2020-01-07 15:34:46
22.7883333333333,-21045.2353325688,26646.5611645659,2020-01-07 15:39:46
22.8716666666667,-21078.1931561151,26675.5730397668,2020-01-07 15:44:46
22.955,-21111.1785685852,26704.7425935622,2020-01-07 15:49:46
23.0383333333333,-21144.190240225,26734.0621965761,2020-01-07 15:54:46
23.1216666666667,-21177.226905643,26763.5245872186,2020-01-07 15:59:46
23.205,-21210.2873607095,26793.1228538867,2020-01-07 16:04:46
23.2883333333333,-21243.3704596046,26822.8504180233,2020-01-07 16:09:46
23.3716666666667,-21276.47511201,26852.7010179923,2020-01-07 16:14:46
23.455,-21309.6002804366,26882.6686937309,2020-01-07 16:19:46
23.5383333333333,-21342.7449776812,26912.7477721408,2020-01-07 16:24:46
23.6216666666667,-21375.9082644073,26942.9328531828,2020-01-07 16:29:46
23.705,-21409.0892468422,26973.2187966406,2020-01-07 16:34:46
23.7883333333333,-21442.2870745869,27003.6007095218,2020-01-07 16:39:46
23.8716666666667,-21475.500938531,27034.0739340649,2020-01-07 16:44:46
23.955,-21508.7300688701,27064.634036322,2020-01-07 16:49:46
24.0383333333333,-21541.9737332187,27095.2767952912,2020-01-07 16:54:46
24.1216666666667,-21575.231234815,27125.9981925705,2020-01-07 16:59:46
24.205,-21608.5019108133,27156.794402508,2020-01-07 17:04:46
24.2883333333333,-21641.7851306592,27187.6617828251,2020-01-07 17:09:46
24.3716666666667,-21675.0802945441,27218.5968656888,2020-01-07 17:14:46
24.455,-21708.386831935,27249.5963492117,2020-01-07 17:19:46
24.5383333333333,-21741.704200176,27280.6570893586,2020-01-07 17:24:46
24.6216666666667,-21775.0318831585,27311.7760922405,2020-01-07 17:29:46
24.705,-21808.3693900558,27342.9505067759,2020-01-07 17:34:46
24.7883333333333,-21841.7162541204,27374.1776177027,2020-01-07 17:39:46
24.8716666666667,-21875.0720315396,27405.4548389228,2020-01-07 17:44:46
24.955,-21908.4363003482,27436.7797071631,2020-01-07 17:49:46
25.0383333333333,-21941.8086593937,27468.1498759383,2020-01-07 17:54:46
25.1216666666667,-21975.1887273534,27499.5631097989,2020-01-07 17:59:46
25.205,-22008.5761417994,27531.0172788521,2020-01-07 18:04:46
25.2883333333333,-22041.970558311,27562.5103535411,2020-01-07 18:09:46
25.3716666666667,-22075.3716496294,27594.0403996708,2020-01-07 18:14:46
25.455,-22108.7791048566,27625.6055736665,2020-01-07 18:19:46
25.5383333333333,-22142.1926286928,27657.2041180552,2020-01-07 18:24:46
25.6216666666667,-22175.6119407128,27688.834357158,2020-01-07 18:29:46
25.705,-22209.0367746783,27720.4946929829,2020-01-07 18:34:46
25.7883333333333,-22242.4668778861,27752.1836013077,2020-01-07 18:39:46
25.8716666666667,-22275.902010548,27783.899627944,2020-01-07 18:44:46
25.955,-22309.3419452031,27815.6413851733,2020-01-07 18:49:46
26.0383333333333,-22342.7864661609,27847.4075483449,2020-01-07 18:54:46
26.1216666666667,-22376.235368972,27879.1968526295,2020-01-07 18:59:46
26.205,-22409.6884599271,27911.008089919,2020-01-07 19:04:46
26.2883333333333,-22443.1455555825,27942.8401058649,2020-01-07 19:09:46
26.3716666666667,-22476.6064823101,27974.6917970494,2020-01-07 19:14:46
26.455,-22510.0710758721,28006.5621082804,2020-01-07 19:19:46
26.5383333333333,-22543.5391810183,28038.4500300055,2020-01-07 19:24:46
26.6216666666667,-22577.0106511056,28070.354595837,2020-01-07 19:29:46
26.705,-22610.4853477387,28102.2748801837,2020-01-07 19:34:46
26.7883333333333,-22643.9631404306,28134.2099959819,2020-01-07 19:39:46
26.8716666666667,-22677.443906283,28166.1590925211,2020-01-07 19:44:46
26.955,-22710.927529685,28198.1213533591,2020-01-07 19:49:46
27.0383333333333,-22744.4139020298,28230.0959943205,2020-01-07 19:54:46
27.1216666666667,-22777.9029214483,28262.0822615748,2020-01-07 19:59:46
27.205,-22811.3944925597,28294.0794297886,2020-01-07 20:04:46
27.2883333333333,-22844.8885262375,28326.0868003479,2020-01-07 20:09:46
27.3716666666667,-22878.3849393911,28358.1036996456,2020-01-07 20:14:46
27.455,-22911.8836547621,28390.1294774302,2020-01-07 20:19:46
27.5383333333333,-22945.3846007351,28422.1635052126,2020-01-07 20:24:46
27.6216666666667,-22978.887711162,28454.2051747249,2020-01-07 20:29:46
27.705,-23012.3929251999,28486.2538964301,2020-01-07 20:34:46
27.7883333333333,-23045.9001871621,28518.3090980767,2020-01-07 20:39:46
27.8716666666667,-23079.4094463814,28550.3702232962,2020-01-07 20:44:46
27.955,-23112.9206570861,28582.4367302391,2020-01-07 20:49:46
28.0383333333333,-23146.4337782876,28614.5080902475,2020-01-07 20:54:46
28.1216666666667,-23179.9487736801,28646.5837865585,2020-01-07 20:59:46
28.205,-23213.4656115519,28678.6633130382,2020-01-07 21:04:46
28.2883333333333,-23246.9842647068,28710.7461729405,2020-01-07 21:09:46
28.3716666666667,-23280.5047103985,28742.8318776902,2020-01-07 21:14:46
28.455,-23314.0269302741,28774.919945685,2020-01-07 21:19:46
28.5383333333333,-23347.5509103293,28807.0099011153,2020-01-07 21:24:46
28.6216666666667,-23381.0766408744,28839.1012727976,2020-01-07 21:29:46
28.705,-23414.6041165102,28871.1935930201,2020-01-07 21:34:46
28.7883333333333,-23448.1333361147,28903.2863963959,2020-01-07 21:39:46
28.8716666666667,-23481.6643028407,28935.3792187225,2020-01-07 21:44:46
28.955,-23515.1970241232,28967.4715958439,2020-01-07 21:49:46
29.0383333333333,-23548.7315116981,28999.5630625129,2020-01-07 21:54:46
29.1216666666667,-23582.2677816302,29031.6531512508,2020-01-07 21:59:46
29.205,-23615.8058543534,29063.7413912016,2020-01-07 22:04:46
29.2883333333333,-23649.3457547202,29095.827306978,2020-01-07 22:09:46
29.3716666666667,-23682.8875120628,29127.9104174957,2020-01-07 22:14:46
29.455,-23716.4311602653,29159.9902347949,2020-01-07 22:19:46
29.5383333333333,-23749.9767378462,29192.0662628437,2020-01-07 22:24:46
29.6216666666667,-23783.5242880533,29224.1379963226,2020-01-07 22:29:46
29.705,-23817.0738589694,29256.2049193861,2020-01-07 22:34:46
29.7883333333333,-23850.6255036302,29288.2665043976,2020-01-07 22:39:46
29.8716666666667,-23884.1792801546,29320.3222106369,2020-01-07 22:44:46
29.955,-23917.7352518868,29352.3714829746,2020-01-07 22:49:46
30.0383333333333,-23951.2934875517,29384.413750511,2020-01-07 22:54:46
30.1216666666667,-23984.8540614232,29416.4484251777,2020-01-07 22:59:46
30.205,-24018.4170535067,29448.4749002952,2020-01-07 23:04:46
30.2883333333333,-24051.9825497347,29480.4925490865,2020-01-07 23:09:46
30.3716666666667,-24085.5506421778,29512.5007231407,2020-01-07 23:14:46
30.455,-24119.12142927,29544.4987508235,2020-01-07 23:19:46
30.5383333333333,-24152.6950160504,29576.4859356314,2020-01-07 23:24:46
30.6216666666667,-24186.2715144205,29608.461554484,2020-01-07 23:29:46
30.705,-24219.8510434181,29640.424855952,2020-01-07 23:34:46
30.7883333333333,-24253.4337295099,29672.3750584152,2020-01-07 23:39:46
30.8716666666667,-24287.0197069007,29704.3113481469,2020-01-07 23:44:46
30.955,-24320.6091178627,29736.2328773192,2020-01-07 23:49:46
31.0383333333333,-24354.2021130843,29768.1387619252,2020-01-07 23:54:46
31.1216666666667,-24387.7988520395,29800.0280796116,2020-01-07 23:59:46
31.205,-24421.3995033782,29831.8998674187,2020-01-08 00:04:46
31.2883333333333,-24455.0042453404,29863.7531194196,2020-01-08 00:09:46
31.3716666666667,-24488.6132661927,29895.5867842548,2020-01-08 00:14:46
31.455,-24522.2267646896,29927.3997625553,2020-01-08 00:19:46
31.5383333333333,-24555.844950561,29959.1909042477,2020-01-08 00:24:46
31.6216666666667,-24589.4680450263,29990.9590057354,2020-01-08 00:29:46
31.705,-24623.0962813361,30022.7028069486,2020-01-08 00:34:46
31.7883333333333,-24656.7299053445,30054.4209882556,2020-01-08 00:39:46
