"Time","Lon","Lat","Time2"
5.10972222222222,-24140.0450613149,21664.8228553172,2020-01-06 23:38:20
5.19305555555556,-24056.5040389197,21637.1575220317,2020-01-06 23:43:20
5.27638888888889,-23972.1276592948,21620.2625238913,2020-01-06 23:48:20
5.35972222222222,-23891.3060714662,21607.1785448379,2020-01-06 23:53:20
5.44305555555556,-23818.4498293496,21590.9681444751,2020-01-06 23:58:20
5.52638888888889,-23758.0152088064,21564.6759364101,2020-01-07 00:03:20
5.60972222222222,-23714.5297871497,21521.2886635832,2020-01-07 00:08:20
5.69305555555556,-23692.6184319278,21453.694941414,2020-01-07 00:13:20
5.77638888888889,-23695.7464661443,21355.9188914777,2020-01-07 00:18:20
5.85972222222222,-23721.3453923219,21232.8840334099,2020-01-07 00:23:20
5.94305555555556,-23765.994132032,21102.1930476592,2020-01-07 00:28:20
6.02638888888889,-23826.5497997404,20982.9496701843,2020-01-07 00:33:20
6.10972222222222,-23899.9608174003,20894.3233474534,2020-01-07 00:38:20
6.19305555555556,-23982.9896098565,20851.3288010048,2020-01-07 00:43:20
6.27638888888889,-24071.2816756711,20849.7041199178,2020-01-07 00:48:20
6.35972222222222,-24160.182487408,20879.9200507003,2020-01-07 00:53:20
6.44305555555556,-24245.0409931111,20932.629795242,2020-01-07 00:58:20
6.52638888888889,-24321.1829375501,20998.6156723566,2020-01-07 01:03:20
6.60972222222222,-24383.8840314904,21068.736207295,2020-01-07 01:08:20
6.69305555555556,-24428.3428337616,21133.8736586911,2020-01-07 01:13:20
6.77638888888889,-24450.155310014,21185.0655163309,2020-01-07 01:18:20
6.85972222222222,-24451.7090065923,21218.5827293575,2020-01-07 01:23:20
6.94305555555556,-24436.3908021671,21237.5194754273,2020-01-07 01:28:20
7.02638888888889,-24406.6151675674,21245.4595664678,2020-01-07 01:33:20
7.10972222222222,-24364.7135864089,21245.9236924169,2020-01-07 01:38:20
7.19305555555556,-24312.9479380625,21242.3896303644,2020-01-07 01:43:20
7.27638888888889,-24253.5234810863,21238.3122073683,2020-01-07 01:48:20
7.35972222222222,-24188.6029628822,21237.1423940152,2020-01-07 01:53:20
7.44305555555556,-24121.3733496292,21241.5729867073,2020-01-07 01:58:20
7.52638888888889,-24054.8882392818,21251.3319150156,2020-01-07 02:03:20
7.60972222222222,-23990.1043154554,21265.1276172961,2020-01-07 02:08:20
7.69305555555556,-23927.9320292983,21281.6777489286,2020-01-07 02:13:20
7.77638888888889,-23869.2968230418,21299.7157760155,2020-01-07 02:18:20
7.85972222222222,-23815.1044946722,21318.0218395108,2020-01-07 02:23:20
7.94305555555556,-23765.5920596355,21336.040389079,2020-01-07 02:28:20
8.02638888888889,-23720.4349762629,21353.7759346659,2020-01-07 02:33:20
8.10972222222222,-23679.3150981798,21371.2491221253,2020-01-07 02:38:20
8.19305555555556,-23641.9374530069,21388.4790913473,2020-01-07 02:43:20
8.27638888888889,-23608.0285491865,21405.4835861227,2020-01-07 02:48:20
8.35972222222222,-23577.3348061116,21422.2790559948,2020-01-07 02:53:20
8.44305555555556,-23549.6210985456,21438.8807506813,2020-01-07 02:58:20
8.52638888888889,-23524.6694069779,21455.3028076095,2020-01-07 03:03:20
8.60972222222222,-23502.2775661689,21471.5583330662,2020-01-07 03:08:20
8.69305555555556,-23482.258104699,21487.6594774298,2020-01-07 03:13:20
8.77638888888889,-23464.4371688626,21503.6175049145,2020-01-07 03:18:20
8.85972222222222,-23448.6535247292,21519.442858228,2020-01-07 03:23:20
8.94305555555556,-23434.7576326429,21535.1452185142,2020-01-07 03:28:20
9.02638888888889,-23422.6107888489,21550.7335609234,2020-01-07 03:33:20
9.10972222222222,-23412.0843293188,21566.216206131,2020-01-07 03:38:20
9.19305555555556,-23403.058891205,21581.6008680992,2020-01-07 03:43:20
9.27638888888889,-23395.4237276854,21596.8946983558,2020-01-07 03:48:20
9.35972222222222,-23389.0760722642,21612.1043270445,2020-01-07 03:53:20
9.44305555555556,-23383.9205488817,21627.2359009831,2020-01-07 03:58:20
9.52638888888889,-23379.8686244447,21642.2951189466,2020-01-07 04:03:20
9.60972222222222,-23376.8381006376,21657.2872643791,2020-01-07 04:08:20
9.69305555555556,-23374.7526420948,21672.2172357207,2020-01-07 04:13:20
9.77638888888889,-23373.5413382275,21687.0895745259,2020-01-07 04:18:20
9.85972222222222,-23373.1382961893,21701.908491532,2020-01-07 04:23:20
9.94305555555556,-23373.4822626443,21716.6778908294,2020-01-07 04:28:20
10.0263888888889,-23374.516272166,21731.4013922716,2020-01-07 04:33:20
10.1097222222222,-23376.1873202498,21746.0823522532,2020-01-07 04:38:20
10.1930555555556,-23378.4460590612,21760.7238829766,2020-01-07 04:43:20
10.2763888888889,-23381.2465141744,21775.3288703156,2020-01-07 04:48:20
10.3597222222222,-23384.5458206734,21789.8999903813,2020-01-07 04:53:20
10.4430555555556,-23388.3039771033,21804.4397248829,2020-01-07 04:58:20
10.5263888888889,-23392.4836158574,21818.950375373,2020-01-07 05:03:20
10.6097222222222,-23397.0497886832,21833.4340764589,2020-01-07 05:08:20
10.6930555555556,-23401.9697660755,21847.8928080554,2020-01-07 05:13:20
10.7763888888889,-23407.2128494057,21862.3284067497,2020-01-07 05:18:20
10.8597222222222,-23412.750194708,21876.7425763436,2020-01-07 05:23:20
10.9430555555556,-23418.5546471124,21891.1368976338,2020-01-07 05:28:20
11.0263888888889,-23424.6005849724,21905.5128374852,2020-01-07 05:33:20
11.1097222222222,-23430.8637727942,21919.8717572515,2020-01-07 05:38:20
11.1930555555556,-23437.3212221223,21934.2149205892,2020-01-07 05:43:20
11.2763888888889,-23443.9510595833,21948.5435007113,2020-01-07 05:48:20
11.3597222222222,-23450.7324013302,21962.8585871213,2020-01-07 05:53:20
11.4430555555556,-23457.645233167,21977.1611918677,2020-01-07 05:58:20
11.5263888888889,-23464.6702956652,21991.4522553526,2020-01-07 06:03:20
11.6097222222222,-23471.7889736123,22005.7326517302,2020-01-07 06:08:20
11.6930555555556,-23478.9831891587,22020.0031939242,2020-01-07 06:13:20
11.7763888888889,-23486.2352980486,22034.2646382942,2020-01-07 06:18:20
11.8597222222222,-23493.5279883405,22048.5176889776,2020-01-07 06:23:20
11.9430555555556,-23500.8441810343,22062.7630019308,2020-01-07 06:28:20
12.0263888888889,-23508.1669320364,22077.001188695,2020-01-07 06:33:20
12.1097222222222,-23515.4793348987,22091.2328199061,2020-01-07 06:38:20
12.1930555555556,-23522.7644237733,22105.4584285707,2020-01-07 06:43:20
12.2763888888889,-23530.0050760273,22119.678513125,2020-01-07 06:48:20
12.3597222222222,-23537.1839139568,22133.8935402965,2020-01-07 06:53:20
12.4430555555556,-23544.283205037,22148.1039477826,2020-01-07 06:58:20
12.5263888888889,-23551.2847601354,22162.3101467632,2020-01-07 07:03:20
12.6097222222222,-23558.1698291046,22176.5125242612,2020-01-07 07:08:20
12.6930555555556,-23564.9189931541,22190.7114453633,2020-01-07 07:13:20
12.7763888888889,-23571.5120533846,22204.9072553166,2020-01-07 07:18:20
12.8597222222222,-23577.9279148437,22219.1002815095,2020-01-07 07:23:20
12.9430555555556,-23584.1444654392,22233.2908353515,2020-01-07 07:28:20
13.0263888888889,-23590.1384490128,22247.4792140606,2020-01-07 07:33:20
13.1097222222222,-23595.8853318475,22261.665702369,2020-01-07 07:38:20
13.1930555555556,-23601.3591618413,22275.8505741581,2020-01-07 07:43:20
13.2763888888889,-23606.5324195393,22290.0340940302,2020-01-07 07:48:20
13.3597222222222,-23611.3758601693,22304.2165188275,2020-01-07 07:53:20
13.4430555555556,-23615.8583457732,22318.3980991062,2020-01-07 07:58:20
13.5263888888889,-23619.9466664722,22332.579080575,2020-01-07 08:03:20
13.6097222222222,-23623.6053498381,22346.7597055054,2020-01-07 08:08:20
13.6930555555556,-23626.7964572782,22360.9402141222,2020-01-07 08:13:20
13.7763888888889,-23629.4793662633,22375.1208459827,2020-01-07 08:18:20
13.8597222222222,-23631.6105371499,22389.3018413514,2020-01-07 08:23:20
13.9430555555556,-23633.1432632585,22403.4834425797,2020-01-07 08:28:20
14.0263888888889,-23634.0274027714,22417.6658954964,2020-01-07 08:33:20
14.1097222222222,-23634.2090909142,22431.8494508193,2020-01-07 08:38:20
14.1930555555556,-23633.6304307651,22446.034365594,2020-01-07 08:43:20
14.2763888888889,-23632.2291609213,22460.2209046695,2020-01-07 08:48:20
14.3597222222222,-23629.9382981111,22474.4093422186,2020-01-07 08:53:20
14.4430555555556,-23626.6857527031,22488.5999633113,2020-01-07 08:58:20
14.5263888888889,-23622.3939149037,22502.7930655517,2020-01-07 09:03:20
14.6097222222222,-23616.9792092684,22516.9889607856,2020-01-07 09:08:20
14.6930555555556,-23610.3516149702,22531.1879768913,2020-01-07 09:13:20
14.7763888888889,-23602.4141490697,22545.3904596607,2020-01-07 09:18:20
14.8597222222222,-23593.0623098229,22559.5967747853,2020-01-07 09:23:20
14.9430555555556,-23582.1834768297,22573.8073099544,2020-01-07 09:28:20
15.0263888888889,-23569.6562645809,22588.0224770807,2020-01-07 09:33:20
15.1097222222222,-23555.3498256919,22602.2427146652,2020-01-07 09:38:20
15.1930555555556,-23539.1230998248,22616.4684903137,2020-01-07 09:43:20
15.2763888888889,-23520.8240039868,22630.700303421,2020-01-07 09:48:20
15.3597222222222,-23500.2885595571,22644.9386880376,2020-01-07 09:53:20
15.4430555555556,-23477.3399510322,22659.1842159353,2020-01-07 09:58:20
15.5263888888889,-23451.7875110856,22673.437499889,2020-01-07 10:03:20
15.6097222222222,-23423.4256261168,22687.6991971942,2020-01-07 10:08:20
15.6930555555556,-23392.0325560071,22701.97001344,2020-01-07 10:13:20
15.7763888888889,-23357.3691613069,22716.2507065592,2020-01-07 10:18:20
15.8597222222222,-23319.1775305499,22730.5420911788,2020-01-07 10:23:20
15.9430555555556,-23277.1794998132,22744.8450432964,2020-01-07 10:28:20
16.0263888888889,-23231.0750560262,22759.1605053081,2020-01-07 10:33:20
16.1097222222222,-23180.5406148631,22773.4894914182,2020-01-07 10:38:20
16.1930555555556,-23125.2271633342,22787.8330934607,2020-01-07 10:43:20
16.2763888888889,-23064.758256413,22802.1924871669,2020-01-07 10:48:20
16.3597222222222,-22998.7278562017,22816.5689389137,2020-01-07 10:53:20
16.4430555555556,-22926.6980012293,22830.963812993,2020-01-07 10:58:20
16.5263888888889,-22848.1962925053,22845.3785794431,2020-01-07 11:03:20
16.6097222222222,-22762.7131818989,22859.8148224864,2020-01-07 11:08:20
16.6930555555556,-22669.6990472772,22874.2742496235,2020-01-07 11:13:20
16.7763888888889,-22568.5610376145,22888.7587014341,2020-01-07 11:18:20
16.8597222222222,-22458.6596699641,22903.270162142,2020-01-07 11:23:20
16.9430555555556,-22339.3051587561,22917.8107710055,2020-01-07 11:28:20
17.0263888888889,-22209.7534563541,22932.3828345961,2020-01-07 11:33:20
17.1097222222222,-22069.1800704239,22947.0181632993,2020-01-07 11:38:20
17.1930555555556,-21915.4429821013,22963.4274398027,2020-01-07 11:43:20
17.2763888888889,-21744.4146273341,22985.8875573682,2020-01-07 11:48:20
17.3597222222222,-21553.2393678106,23018.9864526917,2020-01-07 11:53:20
17.4430555555556,-21345.6510540538,23067.6437097967,2020-01-07 11:58:20
17.5263888888889,-21127.1228086542,23136.9422079961,2020-01-07 12:03:20
17.6097222222222,-20903.0644964849,23232.0824445414,2020-01-07 12:08:20
17.6930555555556,-20677.45264702,23356.0150732061,2020-01-07 12:13:20
17.7763888888889,-20449.7934664859,23504.2223834195,2020-01-07 12:18:20
17.8597222222222,-20218.6962047762,23670.8113852961,2020-01-07 12:23:20
17.9430555555556,-19982.7503768268,23849.9946018492,2020-01-07 12:28:20
18.0263888888889,-19740.5176662784,24036.0568482465,2020-01-07 12:33:20
18.1097222222222,-19490.5236693862,24223.322426031,2020-01-07 12:38:20
18.1930555555556,-19231.4164839781,24406.4488005331,2020-01-07 12:43:20
18.2763888888889,-18963.262723835,24582.9422336881,2020-01-07 12:48:20
18.3597222222222,-18686.8412533626,24751.7633715501,2020-01-07 12:53:20
18.4430555555556,-18402.8900030168,24911.8415611034,2020-01-07 12:58:20
18.5263888888889,-18112.1036815029,25062.0559638631,2020-01-07 13:03:20
18.6097222222222,-17815.1377634781,25201.2291221412,2020-01-07 13:08:20
18.6930555555556,-17512.612252047,25328.1202003121,2020-01-07 13:13:20
18.7763888888889,-17205.1152376469,25441.4178622815,2020-01-07 13:18:20
18.8597222222222,-16893.2062737502,25539.732744276,2020-01-07 13:23:20
18.9430555555556,-16577.3820496891,25621.8237717946,2020-01-07 13:28:20
19.0263888888889,-16257.4164715482,25690.7275731219,2020-01-07 13:33:20
19.1097222222222,-15932.4396966787,25753.2745330162,2020-01-07 13:38:20
19.1930555555556,-15601.5317105573,25816.3921548611,2020-01-07 13:43:20
19.2763888888889,-15263.7384528664,25887.0112177014,2020-01-07 13:48:20
19.3597222222222,-14918.0546354119,25972.1156607814,2020-01-07 13:53:20
19.4430555555556,-14563.0387138712,26079.1099431125,2020-01-07 13:58:20
19.5263888888889,-14196.7220286294,26215.9328101293,2020-01-07 14:03:20
19.6097222222222,-13817.0426490813,26390.7187365576,2020-01-07 14:08:20
19.6930555555556,-13421.8619413111,26611.8201091904,2020-01-07 14:13:20
19.7763888888889,-13008.9522921021,26887.8551704922,2020-01-07 14:18:20
19.8597222222222,-12575.9902552181,27227.7367878036,2020-01-07 14:23:20
19.9430555555556,-12121.9717519364,27635.7394172208,2020-01-07 14:28:20
20.0263888888889,-11649.0640733278,28105.0418554462,2020-01-07 14:33:20
20.1097222222222,-11159.7858617874,28627.5705942672,2020-01-07 14:38:20
20.1930555555556,-10656.5617910805,29195.5576501944,2020-01-07 14:43:20
20.2763888888889,-10141.7364842319,29801.4959753957,2020-01-07 14:48:20
20.3597222222222,-9617.58797191649,30438.09636643,2020-01-07 14:53:20
20.4430555555556,-9086.34076860086,31098.245623431,2020-01-07 14:58:20
20.5263888888889,-8550.1786414976,31774.9657195702,2020-01-07 15:03:20
20.6097222222222,-8011.257145625,32461.3737464284,2020-01-07 15:08:20
20.6930555555556,-7471.71599692614,33150.6424053567,2020-01-07 15:13:20
20.7763888888889,-6933.6913544699,33835.9608180436,2020-01-07 15:18:20
20.8597222222222,-6399.32808223498,34510.495431337,2020-01-07 15:23:20
20.9430555555556,-5870.7920608612,35167.3507919098,2020-01-07 15:28:20
21.0263888888889,-5350.28262003875,35799.5299656116,2020-01-07 15:33:20
21.1097222222222,-4840.04516289837,36399.8943743104,2020-01-07 15:38:20
21.1930555555556,-4342.38405486829,36961.1228196814,2020-01-07 15:43:20
21.2763888888889,-3859.6758509811,37475.669458737,2020-01-07 15:48:20
21.3597222222222,-3394.38293755663,37935.7204898714,2020-01-07 15:53:20
21.4430555555556,-2949.0676665658,38333.1493007947,2020-01-07 15:58:20
21.5263888888889,-2526.4070638082,38659.4698208987,2020-01-07 16:03:20
21.6097222222222,-2129.20819532966,38905.7878102941,2020-01-07 16:08:20
21.6930555555556,-1760.42428028502,39062.7498059111,2020-01-07 16:13:20
21.7763888888889,-1423.1716427356,39120.4894316099,2020-01-07 16:18:20
21.8597222222222,-1120.74759968633,39068.5707641141,2020-01-07 16:23:20
21.9430555555556,-856.648273376094,38895.9327969547,2020-01-07 16:28:20
22.0263888888889,-632.966116488616,38597.1830881898,2020-01-07 16:33:20
22.1097222222222,-447.15267073337,38185.297409803,2020-01-07 16:38:20
22.1930555555556,-295.967020688836,37676.1668346841,2020-01-07 16:43:20
22.2763888888889,-176.367018226673,37085.1242394963,2020-01-07 16:48:20
22.3597222222222,-85.4918202523515,36427.0323170469,2020-01-07 16:53:20
22.4430555555556,-20.6454671563463,35716.3688897519,2020-01-07 16:58:20
22.5263888888889,20.7185922856465,34967.3100139027,2020-01-07 17:03:20
22.6097222222222,41.0121183922208,34193.8113517626,2020-01-07 17:08:20
22.6930555555556,42.5259243413648,33409.6882785779,2020-01-07 17:13:20
22.7763888888889,27.4430256859089,32628.6951843262,2020-01-07 17:18:20
22.8597222222222,-2.14882890105696,31864.6044254028,2020-01-07 17:23:20
22.9430555555556,-44.2451737229658,31131.2853794361,2020-01-07 17:28:20
23.0263888888889,-96.9133202098387,30442.7840570156,2020-01-07 17:33:20
23.1097222222222,-158.28126307684,29813.403727312,2020-01-07 17:38:20
23.1930555555556,-226.526934811438,29257.7870203893,2020-01-07 17:43:20
23.2763888888889,-299.867746808775,28790.9999774859,2020-01-07 17:48:20
23.3597222222222,-376.550357120264,28428.6185317201,2020-01-07 17:53:20
23.4430555555556,-454.840606081137,28186.817915632,2020-01-07 17:58:20
23.5263888888889,-533.02341773527,28082.2690426864,2020-01-07 18:03:20
23.6097222222222,-610.004106609945,28120.0513339084,2020-01-07 18:08:20
23.6930555555556,-685.661046839857,28286.5264092599,2020-01-07 18:13:20
23.7763888888889,-759.951333031081,28567.0738932843,2020-01-07 18:18:20
23.8597222222222,-832.824215047684,28947.7281984907,2020-01-07 18:23:20
23.9430555555556,-904.220806700445,29415.0983613706,2020-01-07 18:28:20
24.0263888888889,-974.073747733754,29956.2911768184,2020-01-07 18:33:20
24.1097222222222,-1042.30681717047,30558.8371897403,2020-01-07 18:38:20
24.1930555555556,-1108.83449579526,31210.6191190327,2020-01-07 18:43:20
24.2763888888889,-1173.56147526506,31899.8023030777,2020-01-07 18:48:20
24.3597222222222,-1236.38211102885,32614.7667675056,2020-01-07 18:53:20
24.4430555555556,-1297.17981591655,33344.040525285,2020-01-07 18:58:20
24.5263888888889,-1355.826390916,34076.2337262761,2020-01-07 19:03:20
24.6097222222222,-1412.18128929681,34799.9732782591,2020-01-07 19:08:20
24.6930555555556,-1466.09080985689,35503.8375641544,2020-01-07 19:13:20
24.7763888888889,-1517.38721466093,36176.2908807048,2020-01-07 19:18:20
24.8597222222222,-1565.88776620653,36805.6172222916,2020-01-07 19:23:20
24.9430555555556,-1611.39367849114,37379.8530297945,2020-01-07 19:28:20
25.0263888888889,-1653.68897595891,37886.7185184683,2020-01-07 19:33:20
25.1097222222222,-1692.53907431448,38313.5628176226,2020-01-07 19:38:20
25.1930555555556,-1727.61393240528,38653.8657444155,2020-01-07 19:43:20
25.2763888888889,-1758.3690907547,38917.3941273199,2020-01-07 19:48:20
25.3597222222222,-1784.2050746964,39116.1055127992,2020-01-07 19:53:20
25.4430555555556,-1804.49417297084,39261.5853907402,2020-01-07 19:58:20
25.5263888888889,-1818.57683459472,39365.1136964182,2020-01-07 20:03:20
25.6097222222222,-1825.75788296701,39437.7295585457,2020-01-07 20:08:20
25.6930555555556,-1825.30252548003,39490.2946650653,2020-01-07 20:13:20
25.7763888888889,-1816.43213573043,39533.5556104135,2020-01-07 20:18:20
25.8597222222222,-1798.3197841194,39578.2055821351,2020-01-07 20:23:20
25.9430555555556,-1770.21760130411,39634.6403863034,2020-01-07 20:28:20
26.0263888888889,-1734.26710981965,39706.5124974991,2020-01-07 20:33:20
26.1097222222222,-1695.46070156043,39790.8694766036,2020-01-07 20:38:20
26.1930555555556,-1658.89632711335,39884.5486735519,2020-01-07 20:43:20
26.2763888888889,-1629.68480658191,39984.4409488174,2020-01-07 20:48:20
26.3597222222222,-1612.97916624645,40087.4728266156,2020-01-07 20:53:20
26.4430555555556,-1614.00421749245,40190.5888528197,2020-01-07 20:58:20
26.5263888888889,-1638.08654779303,40290.7340563243,2020-01-07 21:03:20
26.6097222222222,-1690.68509589727,40384.83641318,2020-01-07 21:08:20
26.6930555555556,-1777.42248672911,40469.7892128442,2020-01-07 21:13:20
26.7763888888889,-1904.11730586263,40542.433225326,2020-01-07 21:18:20
26.8597222222222,-2076.79942746401,40599.545508983,2020-01-07 21:23:20
26.9430555555556,-2296.22749020479,40639.9403188913,2020-01-07 21:28:20
27.0263888888889,-2550.11195618423,40667.4514860456,2020-01-07 21:33:20
27.1097222222222,-2824.40034252326,40686.5921019629,2020-01-07 21:38:20
27.1930555555556,-3105.15728705283,40701.8272102903,2020-01-07 21:43:20
27.2763888888889,-3378.48455782758,40717.5994366391,2020-01-07 21:48:20
27.3597222222222,-3630.44127577112,40738.3544897362,2020-01-07 21:53:20
27.4430555555556,-3846.96389252214,40768.5666802727,2020-01-07 21:58:20
27.5263888888889,-4013.78546414543,40812.7646039321,2020-01-07 22:03:20
27.6097222222222,-4116.84031601344,40875.4517802288,2020-01-07 22:08:20
27.6930555555556,-4154.86069462387,40958.3874356176,2020-01-07 22:13:20
27.7763888888889,-4140.56607287124,41060.3375026308,2020-01-07 22:18:20
27.8597222222222,-4087.1019354574,41180.0197897872,2020-01-07 22:23:20
27.9430555555556,-4007.38892982721,41316.2538904676,2020-01-07 22:28:20
28.0263888888889,-3914.19703208259,41467.9544072527,2020-01-07 22:33:20
28.1097222222222,-3819.92553990794,41634.083780413,2020-01-07 22:38:20
28.1930555555556,-3728.172020195,41812.4595548804,2020-01-07 22:43:20
28.2763888888889,-3632.43858166466,41999.5583861996,2020-01-07 22:48:20
28.3597222222222,-3525.6468564455,42191.8291646059,2020-01-07 22:53:20
28.4430555555556,-3400.65500090427,42385.7504678702,2020-01-07 22:58:20
28.5263888888889,-3250.21670069094,42577.810347955,2020-01-07 23:03:20
28.6097222222222,-3066.93957611043,42764.4861720519,2020-01-07 23:08:20
28.6930555555556,-2843.39258448567,42942.2526878659,2020-01-07 23:13:20
28.7763888888889,-2581.59055526702,43109.360308704,2020-01-07 23:18:20
28.8597222222222,-2298.73615695445,43266.9068423193,2020-01-07 23:23:20
28.9430555555556,-2013.28472390985,43416.1945025221,2020-01-07 23:28:20
29.0263888888889,-1743.67668323486,43558.4780962955,2020-01-07 23:33:20
29.1097222222222,-1508.44340481712,43694.972226524,2020-01-07 23:38:20
29.1930555555556,-1326.31357339802,43826.858263945,2020-01-07 23:43:20
29.2763888888889,-1215.84364947708,43955.2103404768,2020-01-07 23:48:20
29.3597222222222,-1179.77136204101,44078.3337236697,2020-01-07 23:53:20
29.4430555555556,-1201.9715735939,44191.5949066929,2020-01-07 23:58:20
29.5263888888889,-1269.57890076634,44293.5327295397,2020-01-08 00:03:20
29.6097222222222,-1371.89241960205,44384.2031962456,2020-01-08 00:08:20
29.6930555555556,-1498.42058445887,44463.6060792848,2020-01-08 00:13:20
29.7763888888889,-1638.81084438209,44531.6764739826,2020-01-08 00:18:20
29.8597222222222,-1783.65358454245,44588.3146700413,2020-01-08 00:23:20
29.9430555555556,-1931.25171835511,44633.6246129623,2020-01-08 00:28:20
30.0263888888889,-2083.95446632772,44667.7864126615,2020-01-08 00:33:20
30.1097222222222,-2244.17588792472,44690.9174324152,2020-01-08 00:38:20
30.1930555555556,-2414.37320061052,44703.0717176297,2020-01-08 00:43:20
30.2763888888889,-2597.06088454343,44704.2403060673,2020-01-08 00:48:20
30.3597222222222,-2794.70563534084,44694.4015065642,2020-01-08 00:53:20
30.4430555555556,-3006.01242456624,44675.0912032617,2020-01-08 00:58:20
30.5263888888889,-3225.18503105854,44649.7200350793,2020-01-08 01:03:20
30.6097222222222,-3446.2051877789,44621.7764050999,2020-01-08 01:08:20
30.6930555555556,-3663.06523282663,44594.7339501972,2020-01-08 01:13:20
30.7763888888889,-3869.73362480999,44572.0714800874,2020-01-08 01:18:20
30.8597222222222,-4060.12032114624,44557.2929460733,2020-01-08 01:23:20
30.9430555555556,-4228.04182055837,44553.9475541036,2020-01-08 01:28:20
31.0263888888889,-4367.18566910889,44565.650137599,2020-01-08 01:33:20
31.1097222222222,-4471.75460275735,44595.7665380605,2020-01-08 01:38:20
31.1930555555556,-4544.16395650691,44643.6223425004,2020-01-08 01:43:20
31.2763888888889,-4592.31697316925,44705.8488914914,2020-01-08 01:48:20
31.3597222222222,-4624.0838741809,44779.1076612778,2020-01-08 01:53:20
31.4430555555556,-4646.78732447055,44860.0203909294,2020-01-08 01:58:20
31.5263888888889,-4665.06233933388,44944.6537747279,2020-01-08 02:03:20
31.6097222222222,-4682.56932688811,45028.8801489246,2020-01-08 02:08:20
31.6930555555556,-4702.96302422415,45108.5692265799,2020-01-08 02:13:20
31.7763888888889,-4729.9147384593,45179.5646761814,2020-01-08 02:18:20
31.8597222222222,-4767.13342043727,45237.6602638511,2020-01-08 02:23:20
31.9430555555556,-4818.38695450722,45278.5757091081,2020-01-08 02:28:20
32.0263888888889,-4887.52111500054,45297.9362507849,2020-01-08 02:33:20
32.1097222222222,-4977.35768358146,45292.9872422803,2020-01-08 02:38:20
32.1930555555556,-5087.96792323466,45265.2757964902,2020-01-08 02:43:20
32.2763888888889,-5219.09247387917,45216.9146883327,2020-01-08 02:48:20
32.3597222222222,-5370.58972979819,45149.8981614304,2020-01-08 02:53:20
