"","196697","196698","196699","196700","196701","196702","196703","196704","196705","196706","196707","196708","196709","196710","196711","196712","196713","196714","196715","196716","mean"
"AUCEVAL2",0.945229310870228,0.80571297624741,0.84735471991005,0.886905075967125,0.914997303649253,0.850034484536747,0.937728295956507,0.932386793536138,0.92490888681419,0.90667680856793,0.87807846968164,0.950690531058176,0.921318058859183,0.966092414744032,0.929874430115518,0.886630685890538,0.91432968541324,0.948971394984326,0.924807698489936,0.941911714784359,0.910731987003826
"spec2",0.868286099865047,0.768790849673203,0.763151455835576,0.795144804088586,0.812680115273775,0.738658777120316,0.872685185185185,0.845540246555475,0.850467289719626,0.806053550640279,0.835016087873072,0.890723587058666,0.835569183595247,0.908242612752722,0.835993615323224,0.823290109331299,0.808301718366436,0.843260188087774,0.831992337164751,0.868259895444361,0.830105385447731
"sen2",0.933333333333333,0.677777777777778,0.830252918287938,0.851930420025456,0.91970802919708,0.87516339869281,0.977064220183486,0.885032537960954,0.87842023748064,0.8594582079185,0.857174392935982,0.869710319049526,0.884035857333588,0.958762886597938,0.912301587301587,0.87202832574608,0.909392999556934,0.990625,0.92162471395881,0.888294711824124,0.887604593758127
