"","196697","196698","196699","196700","196701","196702","196703","196704","196705","196706","196707","196708","196709","196710","196711","196712","196713","196714","196715","196716","mean"
"AUCEVAL3",0.955223987284175,0.859448801120415,0.877273643291109,0.941178335893232,0.921672276716865,0.909108273302772,0.968993380062305,0.911933936806987,0.916317814462963,0.933963854218607,0.882425394456788,0.966364132769967,0.950014383640245,0.978386147356821,0.902183698113505,0.925868087767401,0.95215314271064,0.909130184331797,0.963717467594466,0.961738564187816,0.929354775304444
"spec3",0.882004310344828,0.664945652173913,0.828452903855539,0.860178495537612,0.806856843758178,0.816272965879265,0.9375,0.857558139534884,0.879125145593374,0.835886722376973,0.879636806555199,0.87406216505895,0.887782458828035,0.937856033143449,0.827522206018825,0.845919145690313,0.873082907312736,0.846875,0.902219670876387,0.87207395258685,0.855790576256265
"sen3",0.904707560627675,0.864069735766821,0.805148914689551,0.912092624356775,0.900135685210312,0.900130975769483,1,0.843881856540084,0.842261103633917,0.897610121836926,0.835893934221008,0.949134344383304,0.888824326941701,0.925637025481019,0.860227874933757,0.915604283528812,0.908197453651999,0.967741935483871,0.943934175277459,0.945306498694116,0.900527021551429
