"","196697","196698","196699","196700","196701","196702","196703","196704","196705","196706","196707","196708","196709","196710","196711","196712","196713","196714","196715","196716","mean"
"AUCEVAL2",0.95067930541103,0.82291941157894,0.848197696516959,0.922314649994987,0.907844982390633,0.886454461959076,0.960114889319081,0.909400325928575,0.926819891102512,0.912572917170546,0.889025828994827,0.964607090204503,0.938949233929482,0.974458231480497,0.931953621469164,0.915536542008515,0.934405150990891,0.90783203125,0.947664607868293,0.953629983205583,0.920269042638705
"spec2",0.883602150537634,0.757181571815718,0.784413692643846,0.825625795502758,0.795359749739312,0.791830065359477,0.922018348623853,0.79826464208243,0.863448631905008,0.822849213691027,0.851373717312148,0.885195568014951,0.860003814609956,0.92680412371134,0.846825396825397,0.820435002529085,0.853788214443952,0.796875,0.858695652173913,0.858437314319667,0.840151383292074
"sen2",0.893010752688172,0.701355013550136,0.836734693877551,0.930420025456088,0.871741397288843,0.875490196078431,0.977064220183486,0.907447577729573,0.869643779039752,0.862100879222582,0.868888643637568,0.901081297557068,0.885180240320427,0.962886597938144,0.900661375661376,0.92412746585736,0.87815684536996,0.9375,0.95556826849733,0.91369578134284,0.892637752564834
