"","196697","196698","196699","196700","196701","196702","196703","196704","196705","196706","196707","196708","196709","196710","196711","196712","196713","196714","196715","196716","mean"
"AUCEVAL",0.738527672572664,0.635695824550838,0.688856321981342,0.660774947074899,0.722744490306387,0.61824065479797,0.711330381413524,0.734366913683561,0.708011347918948,0.704229868240638,0.676571852675887,0.691170855780953,0.706465800428058,0.74436663941041,0.675692834551574,0.727627344515321,0.707064989706452,0.763126959247649,0.695394298464803,0.725053138688204,0.701765656800504
"spec1",0.688529014844804,0.635348583877996,0.631514558355762,0.612436115843271,0.656798532879225,0.526955950032873,0.671296296296296,0.648295866569978,0.62668743509865,0.615832363213038,0.626428492177965,0.624647603705195,0.665963970870065,0.716433385173665,0.614259111465815,0.688278667683702,0.618611916982816,0.655172413793103,0.585057471264368,0.631366691560866,0.636995722084473
"sen1",0.700537634408602,0.548238482384824,0.67704280155642,0.621552821383114,0.710636079249218,0.64281045751634,0.658256880733945,0.744034707158351,0.690242643262778,0.699467469321602,0.65551876379691,0.655052729942598,0.65229830249857,0.672164948453608,0.638888888888889,0.682094081942337,0.702924235711121,0.859375,0.719107551487414,0.726975638740345,0.682861005921849
