"","196697","196698","196699","196700","196701","196702","196703","196704","196705","196706","196707","196708","196709","196710","196711","196712","196713","196714","196715","196716","mean"
"AUCEVAL",0.855145589428895,0.683277532185283,0.735089303243301,0.805128156530221,0.835765783392997,0.764332135300376,0.82532072083766,0.842853988813659,0.777693022369517,0.786909464228634,0.746842108770893,0.825138978733945,0.819152336251083,0.839459399194197,0.757033003712824,0.79284387794383,0.810223382229283,0.925338421658986,0.813383679939963,0.822568001919925,0.803174944334274
"spec1",0.711206896551724,0.682065217391304,0.669838945827233,0.703357416064598,0.724155980109919,0.682086614173228,0.68287037037037,0.82921511627907,0.670764850524136,0.682451253481894,0.674343926475473,0.67416934619507,0.68881654538491,0.698601760745728,0.657961023465465,0.684719043986779,0.676372527228273,0.875,0.687906620742442,0.667809751006411,0.701185660300201
"sen1",0.864764621968616,0.631980386815582,0.769987389659521,0.916809605488851,0.82089552238806,0.841519318925999,0.948598130841122,0.793248945147679,0.858681022880215,0.782669789227166,0.789509614290591,0.865118776003221,0.869068371102072,0.90015600624025,0.777954425013249,0.921978582355941,0.896805896805897,0.857142857142857,0.914657481821661,0.953756337379014,0.848765154074878
