"","196697","196698","196699","196700","196701","196702","196703","196704","196705","196706","196707","196708","196709","196710","196711","196712","196713","196714","196715","196716","mean"
"AUCEVAL",0.887668324806926,0.692220051697796,0.781525328075025,0.871798911502341,0.772081374195379,0.810722878390201,0.957843868985808,0.654340839956825,0.808327888731913,0.850790343764338,0.839457538318949,0.895651212789582,0.860380196182764,0.850879928516664,0.769036169311844,0.886100826010588,0.923305593484825,0.722631048387097,0.930956583329049,0.871051478240162,0.831838519233904
"spec1",0.846713362068966,0.78070652173913,0.802830649097121,0.808754781130472,0.81130594085318,0.811023622047244,0.923611111111111,0.793604651162791,0.873301410638022,0.759517177344475,0.844535488871664,0.842175777063237,0.84929145921103,0.880372863801139,0.719475009942994,0.79862700228833,0.874194265392309,0.590625,0.841178721775737,0.836141344863575,0.814399308020126
"sen1",0.835948644793153,0.54453827295015,0.696847414880202,0.852058319039451,0.617367706919946,0.710543549443353,0.995327102803738,0.491139240506329,0.681561238223419,0.784074941451991,0.747752872909318,0.791168970607972,0.796242494673639,0.772750910036402,0.709194488606253,0.799592044875064,0.857493857493858,0.972350230414747,0.916379640260237,0.778460593025042,0.767539626695713
