"","196697","196698","196699","196700","196701","196702","196703","196704","196705","196706","196707","196708","196709","196710","196711","196712","196713","196714","196715","196716","mean"
"AUCEVAL",0.948563273210776,0.794192279727675,0.850334915986996,0.880430366654432,0.923468062567347,0.842428873510188,0.935153817018769,0.938839769560028,0.925096337749592,0.904495683080905,0.869170487819856,0.945616134814097,0.917013244074031,0.962165745562759,0.926394190392206,0.886468924754044,0.911642069991867,0.957568359375,0.919728191050205,0.942438368692694,0.909060454779673
"spec1",0.86989247311828,0.755284552845528,0.75042486040301,0.776410691557064,0.808915537017727,0.718300653594771,0.880733944954128,0.887924801156905,0.833247289623129,0.790240518038853,0.820699547611166,0.890668802563076,0.830249856952127,0.901546391752577,0.81468253968254,0.823975720789074,0.796854231280461,0.89375,0.826086956521739,0.871806298276886,0.827084783386952
"sen1",0.954032258064516,0.677777777777778,0.83843537414966,0.857445905812473,0.936652763295099,0.874509803921569,0.974770642201835,0.833694866232827,0.893779039752194,0.872512725590005,0.855755435382408,0.858630356427713,0.883082204844555,0.965463917525773,0.918253968253968,0.867475973697521,0.922020381036775,1,0.907704042715484,0.904040404040404,0.889801892036128
