"","196697","196698","196699","196700","196701","196702","196703","196704","196705","196706","196707","196708","196709","196710","196711","196712","196713","196714","196715","196716","mean"
"AUCEVAL",0.532467280424517,0.472705429156846,0.548690130885364,0.704158553840614,0.523100824302745,0.564908044095176,0.707843868985808,0.532936537140614,0.552472940577698,0.520236437193262,0.557661982451842,0.537367436886335,0.55573345326871,0.554324938404061,0.516544185707648,0.506732770074163,0.581365312709652,0.808251728110599,0.605485408191168,0.530983902437114,0.570698558242197
"spec1",0.476023706896552,0.516576086956522,0.613958028306491,0.710157246068848,0.512169589112798,0.524606299212598,0.685185185185185,0.776162790697674,0.54536042448557,0.453342618384401,0.511349795150039,0.636254019292605,0.489084641899655,0.369756602796478,0.485615802731009,0.500889905924231,0.645699044232052,0.803125,0.560849598163031,0.419859847920084,0.561801311670791
"sen1",0.656776034236805,0.510487605557069,0.586633039092055,0.628216123499142,0.562822252374491,0.597249508840864,0.691588785046729,0.448945147679325,0.576446837146703,0.586416861826698,0.593924223461145,0.548651187760032,0.583381754793725,0.827353094123765,0.608903020667727,0.576746557878633,0.508152780880054,0.811059907834101,0.65556831228473,0.64848671070825,0.610390487284602
