"Time","Lon","Lat","Time2"
6.57388888888889,-9612.35307747264,42525.5421120842,2020-01-06 23:49:02
6.65722222222222,-9533.15524774954,42973.1870289574,2020-01-06 23:54:02
6.74055555555555,-9468.66982430217,43427.2659202605,2020-01-06 23:59:02
6.82388888888889,-9451.48237828213,43833.2986300144,2020-01-07 00:04:02
6.90722222222222,-9472.28395332225,44197.4008528042,2020-01-07 00:09:02
6.99055555555555,-9514.97894362898,44535.8678203605,2020-01-07 00:14:02
7.07388888888889,-9564.24909948816,44864.0845491157,2020-01-07 00:19:02
7.15722222222222,-9606.03251967135,45196.5215351368,2020-01-07 00:24:02
7.24055555555555,-9636.96642192862,45541.8972181624,2020-01-07 00:29:02
7.32388888888889,-9659.94399102032,45905.8146106986,2020-01-07 00:34:02
7.40722222222222,-9676.85730364898,46291.4260911849,2020-01-07 00:39:02
7.49055555555555,-9686.49958589787,46691.7817575276,2020-01-07 00:44:02
7.57388888888889,-9686.76781602762,47098.0492948342,2020-01-07 00:49:02
7.65722222222222,-9675.22613357479,47501.6062973914,2020-01-07 00:54:02
7.74055555555555,-9649.01935074709,47893.7341181896,2020-01-07 00:59:02
7.82388888888889,-9605.22801143968,48266.1620424649,2020-01-07 01:04:02
7.90722222222222,-9544.61649449575,48617.9781512967,2020-01-07 01:09:02
7.99055555555555,-9469.71460724157,48951.9578959477,2020-01-07 01:14:02
8.07388888888889,-9382.56902948795,49270.2888221982,2020-01-07 01:19:02
8.15722222222222,-9284.79171183017,49574.6028428231,2020-01-07 01:24:02
8.24055555555556,-9177.61711018996,49866.0341809192,2020-01-07 01:29:02
8.32388888888889,-9061.94601688545,50145.2596420691,2020-01-07 01:34:02
8.40722222222222,-8938.50037515883,50412.4204791391,2020-01-07 01:39:02
8.49055555555555,-8809.15756925595,50666.0389141612,2020-01-07 01:44:02
8.57388888888889,-8676.50863935062,50903.3885734213,2020-01-07 01:49:02
8.65722222222222,-8543.04258187227,51121.1526745213,2020-01-07 01:54:02
8.74055555555555,-8411.21938000232,51315.3190226514,2020-01-07 01:59:02
8.82388888888889,-8283.55734878951,51481.0375520484,2020-01-07 02:04:02
8.90722222222222,-8162.72255141914,51612.4481176822,2020-01-07 02:09:02
8.99055555555555,-8051.62346148472,51702.4724226775,2020-01-07 02:14:02
9.07388888888889,-7953.25144300017,51743.4934350124,2020-01-07 02:19:02
9.15722222222222,-7867.62795458776,51738.2734382167,2020-01-07 02:24:02
9.24055555555555,-7792.83712309963,51696.3976628265,2020-01-07 02:29:02
9.32388888888889,-7727.29888622523,51626.3227264384,2020-01-07 02:34:02
9.40722222222222,-7669.76170786093,51535.5039963203,2020-01-07 02:39:02
9.49055555555555,-7619.25814058445,51430.6603025677,2020-01-07 02:44:02
9.57388888888889,-7575.07047509219,51318.0124994874,2020-01-07 02:49:02
9.65722222222222,-7536.70525693473,51203.5043456583,2020-01-07 02:54:02
9.74055555555555,-7503.87576573213,51093.0135453256,2020-01-07 02:59:02
9.82388888888889,-7476.49183476912,50992.5604444432,2020-01-07 03:04:02
9.90722222222222,-7454.65664950072,50908.521791408,2020-01-07 03:09:02
9.99055555555555,-7438.67041129504,50847.857152358,2020-01-07 03:14:02
10.0738888888889,-7429.04099649926,50818.3560202216,2020-01-07 03:19:02
10.1572222222222,-7426.50198929385,50828.9143914702,2020-01-07 03:24:02
10.2405555555556,-7432.03872861653,50889.8506308129,2020-01-07 03:29:02
10.3238888888889,-7446.9232939881,51013.2718390495,2020-01-07 03:34:02
10.4072222222222,-7472.72373800867,51212.9469177672,2020-01-07 03:39:02
10.4905555555556,-7509.55708382669,51476.8624304962,2020-01-07 03:44:02
10.5738888888889,-7555.25268192637,51753.7676367082,2020-01-07 03:49:02
10.6572222222222,-7607.74359170273,51989.6074324976,2020-01-07 03:54:02
10.7405555555556,-7665.31709546807,52144.0233762552,2020-01-07 03:59:02
10.8238888888889,-7726.81172312104,52223.5165082894,2020-01-07 04:04:02
10.9072222222222,-7791.28093319759,52242.0853237743,2020-01-07 04:09:02
10.9905555555556,-7857.88380090897,52211.5651155112,2020-01-07 04:14:02
11.0738888888889,-7925.85515994053,52142.0482024174,2020-01-07 04:19:02
11.1572222222222,-7994.4784341603,52042.2422713092,2020-01-07 04:24:02
11.2405555555556,-8063.0601945894,51919.7795554018,2020-01-07 04:29:02
11.3238888888889,-8130.90553824423,51781.4878273366,2020-01-07 04:34:02
11.4072222222222,-8197.29341464208,51633.6328287208,2020-01-07 04:39:02
11.4905555555556,-8261.45102390345,51482.1407439743,2020-01-07 04:44:02
11.5738888888889,-8322.52637742042,51332.8086177287,2020-01-07 04:49:02
11.6572222222222,-8379.55804681912,51191.5101869385,2020-01-07 04:54:02
11.7405555555556,-8431.44102711174,51064.4044360596,2020-01-07 04:59:02
11.8238888888889,-8476.88750196154,50958.154280336,2020-01-07 05:04:02
11.9072222222222,-8514.38111797736,50880.1631418485,2020-01-07 05:09:02
11.9905555555556,-8542.12314448298,50838.8378182856,2020-01-07 05:14:02
12.0738888888889,-8558.23895123448,50843.3040956641,2020-01-07 05:19:02
12.1572222222222,-8568.02329776635,50887.9658724498,2020-01-07 05:24:02
12.2405555555556,-8584.96374548498,50950.5052461739,2020-01-07 05:29:02
12.3238888888889,-8623.23645803874,51008.2987029653,2020-01-07 05:34:02
12.4072222222222,-8691.41856199972,51044.4945481328,2020-01-07 05:39:02
12.4905555555556,-8779.2857184707,51060.0372731306,2020-01-07 05:44:02
12.5738888888889,-8873.45682245432,51058.7413409322,2020-01-07 05:49:02
12.6572222222222,-8960.77587886112,51043.8234641983,2020-01-07 05:54:02
12.7405555555556,-9032.41749514017,51018.4798654564,2020-01-07 05:59:02
12.8238888888889,-9093.86731453037,50987.0421653566,2020-01-07 06:04:02
12.9072222222222,-9153.25420255961,50953.9299164378,2020-01-07 06:09:02
12.9905555555556,-9218.63377751614,50923.5032140605,2020-01-07 06:14:02
13.0738888888889,-9298.27443635055,50900.2175076404,2020-01-07 06:19:02
13.1572222222222,-9400.95093557937,50888.7817975606,2020-01-07 06:24:02
13.2405555555556,-9536.25592954783,50894.3258214637,2020-01-07 06:29:02
13.3238888888889,-9709.77848832844,50919.533662691,2020-01-07 06:34:02
13.4072222222222,-9908.58516263301,50956.1473710904,2020-01-07 06:39:02
13.4905555555556,-10115.8623817194,50993.544919776,2020-01-07 06:44:02
13.5738888888889,-10315.0972981471,51021.1321096284,2020-01-07 06:49:02
13.6572222222222,-10489.4915113632,51027.9664111288,2020-01-07 06:54:02
13.7405555555556,-10621.3646171887,51002.3684346694,2020-01-07 06:59:02
13.8238888888889,-10693.0690466001,50932.7054780937,2020-01-07 07:04:02
13.9072222222222,-10706.22349123,50822.4050405016,2020-01-07 07:09:02
13.9905555555556,-10675.991410698,50685.5876286083,2020-01-07 07:14:02
14.0738888888889,-10616.3507805005,50535.707989675,2020-01-07 07:19:02
14.1572222222222,-10540.2353847829,50385.757078472,2020-01-07 07:24:02
14.2405555555556,-10459.9940482869,50248.7233191489,2020-01-07 07:29:02
14.3238888888889,-10387.8066051308,50138.0312878198,2020-01-07 07:34:02
14.4072222222222,-10330.4367244065,50062.3397297069,2020-01-07 07:39:02
14.4905555555556,-10281.9521098339,50018.3303638389,2020-01-07 07:44:02
14.5738888888889,-10234.8732539955,50001.9474609952,2020-01-07 07:49:02
14.6572222222222,-10181.7705628877,50010.1162078486,2020-01-07 07:54:02
14.7405555555556,-10115.0005578796,50040.6335314519,2020-01-07 07:59:02
14.8238888888889,-10026.4344834008,50092.0898760773,2020-01-07 08:04:02
14.9072222222222,-9907.19580391615,50163.7478854278,2020-01-07 08:09:02
14.9905555555556,-9754.90002438991,50250.5269642494,2020-01-07 08:14:02
15.0738888888889,-9591.81035747292,50341.9478684362,2020-01-07 08:19:02
15.1572222222222,-9445.80761873928,50427.914838496,2020-01-07 08:24:02
15.2405555555556,-9345.37932425513,50498.1384667704,2020-01-07 08:29:02
15.3238888888889,-9320.62681846168,50541.7718661872,2020-01-07 08:34:02
15.4072222222222,-9386.4800922143,50553.2143938232,2020-01-07 08:39:02
15.4905555555556,-9502.46025905826,50546.044385539,2020-01-07 08:44:02
15.5738888888889,-9617.89844915575,50537.3284984572,2020-01-07 08:49:02
15.6572222222222,-9684.69432272688,50543.7167807642,2020-01-07 08:54:02
15.7405555555556,-9699.37792120772,50575.9157002815,2020-01-07 08:59:02
15.8238888888889,-9696.603381582,50639.9605227247,2020-01-07 09:04:02
15.9072222222222,-9711.66079834322,50742.8109830113,2020-01-07 09:09:02
15.9905555555556,-9765.55306506242,50885.9151456395,2020-01-07 09:14:02
16.0738888888889,-9845.07183807785,51055.7164871473,2020-01-07 09:19:02
16.1572222222222,-9932.74307697737,51237.2165541396,2020-01-07 09:24:02
16.2405555555556,-10011.382205959,51415.8322726983,2020-01-07 09:29:02
16.3238888888889,-10063.4839516291,51576.8781561126,2020-01-07 09:34:02
16.4072222222222,-10070.6007939867,51705.0448763027,2020-01-07 09:39:02
16.4905555555556,-10015.380856337,51785.7841968344,2020-01-07 09:44:02
16.5738888888889,-9910.02513123972,51825.6132321433,2020-01-07 09:49:02
16.6572222222222,-9784.32221354198,51842.6389386995,2020-01-07 09:54:02
16.7405555555556,-9657.85959412121,51841.1056926368,2020-01-07 09:59:02
16.8238888888889,-9545.71313092163,51818.529240147,2020-01-07 10:04:02
16.9072222222222,-9463.4440583525,51771.6471135199,2020-01-07 10:09:02
16.9905555555556,-9427.67444902302,51696.333838368,2020-01-07 10:14:02
17.0738888888889,-9456.03010995984,51588.2034672568,2020-01-07 10:19:02
17.1572222222222,-9555.20228208822,51456.9924058046,2020-01-07 10:24:02
17.2405555555556,-9722.07425842797,51325.8763706997,2020-01-07 10:29:02
17.3238888888889,-9952.77524134233,51215.6001824796,2020-01-07 10:34:02
17.4072222222222,-10223.8944139495,51128.014256859,2020-01-07 10:39:02
17.4905555555556,-10500.281264429,51056.7871363193,2020-01-07 10:44:02
17.5738888888889,-10746.5957286922,50996.029023255,2020-01-07 10:49:02
17.6572222222222,-10934.709369266,50940.6083488286,2020-01-07 10:54:02
17.7405555555556,-11071.8424287034,50887.3297348727,2020-01-07 10:59:02
17.8238888888889,-11173.9320958245,50833.5653027667,2020-01-07 11:04:02
17.9072222222222,-11255.6718931329,50776.6699521565,2020-01-07 11:09:02
17.9905555555556,-11331.0327927751,50713.8874150832,2020-01-07 11:14:02
18.0738888888889,-11413.7592752874,50642.2523908661,2020-01-07 11:19:02
18.1572222222222,-11517.5173413417,50558.6247546556,2020-01-07 11:24:02
18.2405555555556,-11646.5015161209,50463.6308542431,2020-01-07 11:29:02
18.3238888888889,-11794.0551317238,50362.3129166331,2020-01-07 11:34:02
18.4072222222222,-11953.5343409488,50259.753873402,2020-01-07 11:39:02
18.4905555555556,-12118.7187313386,50160.9925889494,2020-01-07 11:44:02
18.5738888888889,-12283.5904608074,50071.2027723684,2020-01-07 11:49:02
18.6572222222222,-12442.1205858098,49995.8766771643,2020-01-07 11:54:02
18.7405555555556,-12588.0549953367,49941.0201113336,2020-01-07 11:59:02
18.8238888888889,-12714.6923500284,49913.3656819085,2020-01-07 12:04:02
18.9072222222222,-12814.6466088842,49920.6112461169,2020-01-07 12:09:02
18.9905555555556,-12883.1875840115,49967.0696435458,2020-01-07 12:14:02
19.0738888888889,-12926.7769174997,50042.6518131624,2020-01-07 12:19:02
19.1572222222222,-12953.6064074748,50134.9454549056,2020-01-07 12:24:02
19.2405555555556,-12971.27277057,50232.1316327142,2020-01-07 12:29:02
19.3238888888889,-12987.0473738874,50322.5651268067,2020-01-07 12:34:02
19.4072222222222,-13007.6620993661,50395.0630036132,2020-01-07 12:39:02
19.4905555555556,-13035.5115892362,50444.5078164232,2020-01-07 12:44:02
19.5738888888889,-13070.7519810209,50468.6727262372,2020-01-07 12:49:02
19.6572222222222,-13113.775427952,50464.4725496341,2020-01-07 12:54:02
19.7405555555556,-13165.2504314306,50427.8149614517,2020-01-07 12:59:02
19.8238888888889,-13226.1455770969,50353.4551911051,2020-01-07 13:04:02
19.9072222222222,-13297.6998614877,50235.0962351646,2020-01-07 13:09:02
19.9905555555556,-13379.7641812524,50072.7772673538,2020-01-07 13:14:02
20.0738888888889,-13470.6184189773,49873.6691794335,2020-01-07 13:19:02
20.1572222222222,-13568.7549906812,49644.0817746338,2020-01-07 13:24:02
20.2405555555556,-13672.9248817528,49389.2426457589,2020-01-07 13:29:02
20.3238888888889,-13782.093298954,49113.4827881201,2020-01-07 13:34:02
20.4072222222222,-13895.4029286513,48820.3903775334,2020-01-07 13:39:02
20.4905555555556,-14012.1434967052,48512.9381734787,2020-01-07 13:44:02
20.5738888888889,-14131.7265492019,48193.5890710488,2020-01-07 13:49:02
20.6572222222222,-14253.6645585811,47864.3835494566,2020-01-07 13:54:02
20.7405555555556,-14377.5536132932,47527.0121220799,2020-01-07 13:59:02
20.8238888888889,-14503.0590763596,47182.875360484,2020-01-07 14:04:02
20.9072222222222,-14629.9037036226,46833.1336236579,2020-01-07 14:09:02
20.9905555555556,-14757.857799807,46478.7482581698,2020-01-07 14:14:02
21.0738888888889,-14886.7310628707,46120.5157321107,2020-01-07 14:19:02
21.1572222222222,-15016.3658270667,45759.0959147988,2020-01-07 14:24:02
21.2405555555556,-15146.6314648022,45395.035506355,2020-01-07 14:29:02
21.3238888888889,-15277.4197485242,45028.787449049,2020-01-07 14:34:02
21.4072222222222,-15408.6410079508,44660.727009643,2020-01-07 14:39:02
21.4905555555556,-15540.2209462029,44291.1651037586,2020-01-07 14:44:02
21.5738888888889,-15672.0980017909,43920.3593353674,2020-01-07 14:49:02
21.6572222222222,-15804.2211627881,43548.5231433769,2020-01-07 14:54:02
21.7405555555556,-15936.5481555819,43175.8333800756,2020-01-07 14:59:02
21.8238888888889,-16069.0439438904,42802.4365905184,2020-01-07 15:04:02
21.9072222222222,-16201.6794847505,42428.4542158124,2020-01-07 15:09:02
21.9905555555556,-16334.4306973074,42053.9869050514,2020-01-07 15:14:02
22.0738888888889,-16467.2776077903,41679.118089002,2020-01-07 15:19:02
22.1572222222222,-16600.2036403161,41303.9169424287,2020-01-07 15:24:02
22.2405555555556,-16733.1950283394,40928.4408402395,2020-01-07 15:29:02
22.3238888888889,-16866.2403258526,40552.7373946619,2020-01-07 15:34:02
22.4072222222222,-16999.3300009793,40176.8461457812,2020-01-07 15:39:02
22.4905555555556,-17132.4560975317,39800.7999654657,2020-01-07 15:44:02
22.5738888888889,-17265.6119525153,39424.6262245283,2020-01-07 15:49:02
22.6572222222222,-17398.79195955,39048.3477645651,2020-01-07 15:54:02
22.7405555555556,-17531.9913698078,38671.9837089778,2020-01-07 15:59:02
22.8238888888889,-17665.2061233991,38295.5501419768,2020-01-07 16:04:02
22.9072222222222,-17798.4327052205,37919.0606796732,2020-01-07 16:09:02
22.9905555555556,-17931.6680201464,37542.5269535382,2020-01-07 16:14:02
23.0738888888889,-18064.9092831321,37165.959023394,2020-01-07 16:19:02
23.1572222222222,-18198.1539203272,36789.3657346018,2020-01-07 16:24:02
23.2405555555556,-18331.3994776871,36412.7550321293,2020-01-07 16:29:02
23.3238888888889,-18464.643533839,36036.134242647,2020-01-07 16:34:02
23.4072222222222,-18597.8836141077,35659.5103346722,2020-01-07 16:39:02
23.4905555555556,-18731.1171026486,35282.8901659959,2020-01-07 16:44:02
23.5738888888889,-18864.3411495688,34906.2807271778,2020-01-07 16:49:02
23.6572222222222,-18997.5525697376,34529.6893897565,2020-01-07 16:54:02
23.7405555555556,-19130.7477296936,34153.1241679855,2020-01-07 16:59:02
23.8238888888889,-19263.9224186345,33776.5940033907,2020-01-07 17:04:02
23.9072222222222,-19397.0716989059,33400.1090822519,2020-01-07 17:09:02
23.9905555555556,-19530.1897306834,33023.6811972803,2020-01-07 17:14:02
24.0738888888889,-19663.2695646216,32647.3241663356,2020-01-07 17:19:02
24.1572222222222,-19796.3028951076,32271.0543230478,2020-01-07 17:24:02
24.2405555555556,-19929.2797653591,31894.8910967656,2020-01-07 17:29:02
24.3238888888889,-20062.1882138947,31518.8577024226,2020-01-07 17:34:02
24.4072222222222,-20195.0138498254,31142.9819648152,2020-01-07 17:39:02
24.4905555555556,-20327.7393418853,30767.2973065612,2020-01-07 17:44:02
24.5738888888889,-20460.3438030618,30391.8439348157,2020-01-07 17:49:02
24.6572222222222,-20592.8020489728,30016.6702688822,2020-01-07 17:54:02
24.7405555555556,-20725.0837036604,29641.8346594071,2020-01-07 17:59:02
24.8238888888889,-20857.1521210502,29267.4074602002,2020-01-07 18:04:02
24.9072222222222,-20988.9630837819,28893.4735262444,2020-01-07 18:09:02
24.9905555555556,-21120.4632332103,28520.1352265898,2020-01-07 18:14:02
25.0738888888889,-21251.5881748329,28147.5160791085,2020-01-07 18:19:02
25.1572222222222,-21382.2601918734,27775.7651361679,2020-01-07 18:24:02
25.2405555555556,-21512.38548584,27405.0622769423,2020-01-07 18:29:02
25.3238888888889,-21641.8508460797,27035.6245942721,2020-01-07 18:34:02
25.4072222222222,-21770.519630077,26667.7141028463,2020-01-07 18:39:02
25.4905555555556,-21898.2269117721,26301.6470423976,2020-01-07 18:44:02
25.5738888888889,-22024.7736256321,25937.8051062326,2020-01-07 18:49:02
25.6572222222222,-22149.9194985531,25576.6489937824,2020-01-07 18:54:02
25.7405555555556,-22273.3745186305,25218.7347683748,2020-01-07 18:59:02
25.8238888888889,-22394.7886378839,24864.7336010342,2020-01-07 19:04:02
25.9072222222222,-22513.7393433182,24515.4556013397,2020-01-07 19:09:02
25.9905555555556,-22629.7166550132,24171.8785814898,2020-01-07 19:14:02
26.0738888888889,-22742.1050185794,23835.1827748805,2020-01-07 19:19:02
26.1572222222222,-22850.1614490454,23506.7927419298,2020-01-07 19:24:02
26.2405555555556,-22952.989150146,23188.4279510708,2020-01-07 19:29:02
26.3238888888889,-23049.5056723266,22882.1638308642,2020-01-07 19:34:02
26.4072222222222,-23138.4044788699,22590.505460968,2020-01-07 19:39:02
26.4905555555556,-23218.1085554982,22316.4765184661,2020-01-07 19:44:02
26.5738888888889,-23286.714416293,22063.7266377175,2020-01-07 19:49:02
26.6572222222222,-23341.9245177872,21836.6609956865,2020-01-07 19:54:02
26.7405555555556,-23380.9656814975,21640.5967238623,2020-01-07 19:59:02
26.8238888888889,-23400.4906283752,21481.9517003882,2020-01-07 20:04:02
26.9072222222222,-23396.5181622683,21367.0100003555,2020-01-07 20:09:02
26.9905555555556,-23364.504967115,21296.8645487995,2020-01-07 20:14:02
27.0738888888889,-23300.0575972453,21271.3861128553,2020-01-07 20:19:02
27.1572222222222,-23207.3696333148,21284.0260046477,2020-01-07 20:24:02
27.2405555555556,-23094.828797438,21325.3171130804,2020-01-07 20:29:02
27.3238888888889,-22970.1666223049,21386.7695846347,2020-01-07 20:34:02
27.4072222222222,-22840.6842556407,21460.6094229576,2020-01-07 20:39:02
27.4905555555556,-22713.5116975836,21539.5024623366,2020-01-07 20:44:02
27.5738888888889,-22595.8609612307,21616.2939579727,2020-01-07 20:49:02
27.6572222222222,-22494.5610491401,21684.3505232873,2020-01-07 20:54:02
27.7405555555556,-22410.0583449306,21742.4836012386,2020-01-07 20:59:02
27.8238888888889,-22339.5070237198,21792.3661784783,2020-01-07 21:04:02
27.9072222222222,-22280.5142467086,21835.413320324,2020-01-07 21:09:02
27.9905555555556,-22231.0975772436,21872.7973904777,2020-01-07 21:14:02
28.0738888888889,-22189.6145916537,21905.4896774251,2020-01-07 21:19:02
28.1572222222222,-22154.7045627196,21934.2948813808,2020-01-07 21:24:02
28.2405555555556,-22125.2401451656,21959.8796862856,2020-01-07 21:29:02
28.3238888888889,-22100.2873477024,21982.7964313448,2020-01-07 21:34:02
28.4072222222222,-22079.0723703705,22003.5027225976,2020-01-07 21:39:02
28.4905555555556,-22060.9541296991,22022.3776808547,2020-01-07 21:44:02
28.5738888888889,-22045.4014961484,22039.7354029083,2020-01-07 21:49:02
28.6572222222222,-22031.9744356185,22055.8361139744,2020-01-07 21:54:02
28.7405555555556,-22020.308385428,22070.8954073502,2020-01-07 21:59:02
28.8238888888889,-22010.1013100105,22085.0918993532,2020-01-07 22:04:02
28.9072222222222,-22001.1029767228,22098.5735713414,2020-01-07 22:09:02
28.9905555555556,-21993.1060709879,22111.4630239964,2020-01-07 22:14:02
29.0738888888889,-21985.938835303,22123.861830431,2020-01-07 22:19:02
29.1572222222222,-21979.4589707516,22135.8541426831,2020-01-07 22:24:02
29.2405555555556,-21973.5485844826,22147.5096796511,2020-01-07 22:29:02
29.3238888888889,-21968.1100037614,22158.8862025594,2020-01-07 22:34:02
29.4072222222222,-21963.0623079638,22170.0315658514,2020-01-07 22:39:02
29.4905555555556,-21958.338455377,22180.9854163277,2020-01-07 22:44:02
29.5738888888889,-21953.8829027908,22191.7806008606,2020-01-07 22:49:02
29.6572222222222,-21949.6496333587,22202.444332668,2020-01-07 22:54:02
29.7405555555556,-21945.6005227056,22212.9991575563,2020-01-07 22:59:02
29.8238888888889,-21941.7039852698,22223.4637544409,2020-01-07 23:04:02
29.9072222222222,-21937.9338528129,22233.8535985667,2020-01-07 23:09:02
29.9905555555556,-21934.2684452808,22244.181510978,2020-01-07 23:14:02
30.0738888888889,-21930.6898010233,22254.4581137481,2020-01-07 23:19:02
30.1572222222222,-21927.1830390404,22264.6922071298,2020-01-07 23:24:02
30.2405555555556,-21923.735830612,22274.8910820214,2020-01-07 23:29:02
30.3238888888889,-21920.3379615496,22285.0607788398,2020-01-07 23:34:02
30.4072222222222,-21916.9809695273,22295.2063019939,2020-01-07 23:39:02
30.4905555555556,-21913.6578436152,22305.3317975732,2020-01-07 23:44:02
30.5738888888889,-21910.3627753469,22315.4407005604,2020-01-07 23:49:02
30.6572222222222,-21907.090952481,22325.5358567949,2020-01-07 23:54:02
30.7405555555556,-21903.838388137,22335.6196240189,2020-01-07 23:59:02
30.8238888888889,-21900.6017792344,22345.6939555919,2020-01-08 00:04:02
30.9072222222222,-21897.3783892131,22355.7604698475,2020-01-08 00:09:02
30.9905555555556,-21894.1659508676,22365.8205075546,2020-01-08 00:14:02
31.0738888888889,-21890.9625858468,22375.8751795232,2020-01-08 00:19:02
