"Time","Lon","Lat","Time2"
264.217222222222,-2764.0797932391,23000.5777158638,2020-01-17 17:06:14
264.300555555556,-2712.16427915602,22953.6546961338,2020-01-17 17:11:14
264.383888888889,-2654.59412304193,22905.2170464668,2020-01-17 17:16:14
264.467222222222,-2590.41198946873,22855.0081328582,2020-01-17 17:21:14
264.550555555556,-2518.49838525215,22802.7278218504,2020-01-17 17:26:14
264.633888888889,-2437.54418091853,22748.0251050453,2020-01-17 17:31:14
264.717222222222,-2346.01847412263,22690.4894727419,2020-01-17 17:36:14
264.800555555556,-2242.13100516579,22629.6408245024,2020-01-17 17:41:14
264.883888888889,-2123.78820079529,22564.9176684502,2020-01-17 17:46:14
264.967222222222,-1988.81241468751,22495.82478413,2020-01-17 17:51:14
265.050555555556,-1837.58624396608,22423.5305085979,2020-01-17 17:56:14
265.133888888889,-1671.92427991089,22350.2167088497,2020-01-17 18:01:14
265.217222222222,-1493.31380734401,22278.0561885653,2020-01-17 18:06:14
265.300555555556,-1302.92440784064,22209.2499699335,2020-01-17 18:11:14
265.383888888889,-1101.63668009711,22146.0813291126,2020-01-17 18:16:14
265.467222222222,-890.063860704015,22090.9718517419,2020-01-17 18:21:14
265.550555555556,-668.566876789757,22046.5408863346,2020-01-17 18:26:14
265.633888888889,-437.263200476629,22015.6698569432,2020-01-17 18:31:14
265.717222222222,-196.05828422641,22001.4773783616,2020-01-17 18:36:14
265.800555555556,54.5124248632354,22004.5685577005,2020-01-17 18:41:14
265.883888888889,313.131018384927,22022.5833076273,2020-01-17 18:46:14
265.967222222222,578.62046244686,22053.3384817095,2020-01-17 18:51:14
266.050555555556,849.972255126631,22094.9636159942,2020-01-17 18:56:14
266.133888888889,1126.3216731458,22145.8549964152,2020-01-17 19:01:14
266.217222222222,1406.92654997102,22204.636280807,2020-01-17 19:06:14
266.300555555556,1691.1490638446,22270.1247075126,2020-01-17 19:11:14
266.383888888889,1978.44008825537,22341.3020599748,2020-01-17 19:16:14
266.467222222222,2268.32572035843,22417.2896736637,2020-01-17 19:21:14
266.550555555556,2560.39565638827,22497.3268710998,2020-01-17 19:26:14
266.633888888889,2854.29312851733,22580.7522950321,2020-01-17 19:31:14
266.717222222222,3149.7061559937,22666.9876810927,2020-01-17 19:36:14
266.800555555556,3446.35989568917,22755.5236712324,2020-01-17 19:41:14
